 0.2810000E+02  0.3249681E+02  0.2801016E+02  0.2375415E+02  0.1973320E+02  0.1595115E+02  0.1241089E+02  0.9114207E+01  0.6061587E+01  0.3252143E+01  0.6835892E+00 -0.1647731E+01 -0.3746762E+01 -0.5619628E+01 -0.7273485E+01 -0.8716366E+01 -0.9957018E+01 -0.1100473E+02 -0.1186917E+02 -0.1256024E+02 -0.1308795E+02
 0.2820000E+02  0.3252273E+02  0.2803615E+02  0.2377926E+02  0.1975657E+02  0.1597197E+02  0.1242847E+02  0.9127993E+01  0.6071141E+01  0.3257166E+01  0.6839107E+00 -0.1652154E+01 -0.3755857E+01 -0.5633218E+01 -0.7291300E+01 -0.8738062E+01 -0.9982184E+01 -0.1103290E+02 -0.1189986E+02 -0.1259293E+02 -0.1312210E+02
 0.2830000E+02  0.3254818E+02  0.2806175E+02  0.2380406E+02  0.1977967E+02  0.1599258E+02  0.1244591E+02  0.9141686E+01  0.6080647E+01  0.3262177E+01  0.6842518E+00 -0.1656533E+01 -0.3764890E+01 -0.5646732E+01 -0.7309033E+01 -0.8759670E+01 -0.1000726E+02 -0.1106100E+02 -0.1193047E+02 -0.1262554E+02 -0.1315618E+02
 0.2840000E+02  0.3257318E+02  0.2808695E+02  0.2382853E+02  0.1980252E+02  0.1601300E+02  0.1246321E+02  0.9155288E+01  0.6090106E+01  0.3267179E+01  0.6846142E+00 -0.1660866E+01 -0.3773859E+01 -0.5660171E+01 -0.7326682E+01 -0.8781191E+01 -0.1003225E+02 -0.1108900E+02 -0.1196100E+02 -0.1265808E+02 -0.1319018E+02
 0.2850000E+02  0.3259774E+02  0.2811178E+02  0.2385268E+02  0.1982511E+02  0.1603323E+02  0.1248037E+02  0.9168801E+01  0.6099520E+01  0.3272174E+01  0.6849999E+00 -0.1665153E+01 -0.3782764E+01 -0.5673533E+01 -0.7344246E+01 -0.8802625E+01 -0.1005715E+02 -0.1111692E+02 -0.1199145E+02 -0.1269054E+02 -0.1322412E+02
 0.2860000E+02  0.3262185E+02  0.2813623E+02  0.2387652E+02  0.1984745E+02  0.1605326E+02  0.1249740E+02  0.9182230E+01  0.6108894E+01  0.3277164E+01  0.6854111E+00 -0.1669391E+01 -0.3791602E+01 -0.5686817E+01 -0.7361727E+01 -0.8823972E+01 -0.1008197E+02 -0.1114476E+02 -0.1202182E+02 -0.1272293E+02 -0.1325800E+02
 0.2870000E+02  0.3264554E+02  0.2816031E+02  0.2390005E+02  0.1986954E+02  0.1607311E+02  0.1251429E+02  0.9195579E+01  0.6118229E+01  0.3282153E+01  0.6858503E+00 -0.1673578E+01 -0.3800374E+01 -0.5700023E+01 -0.7379123E+01 -0.8845232E+01 -0.1010670E+02 -0.1117252E+02 -0.1205212E+02 -0.1275525E+02 -0.1329182E+02
 0.2880000E+02  0.3266879E+02  0.2818402E+02  0.2392328E+02  0.1989140E+02  0.1609278E+02  0.1253106E+02  0.9208850E+01  0.6127531E+01  0.3287143E+01  0.6863201E+00 -0.1677712E+01 -0.3809076E+01 -0.5713149E+01 -0.7396434E+01 -0.8866406E+01 -0.1013135E+02 -0.1120020E+02 -0.1208234E+02 -0.1278751E+02 -0.1332559E+02
 0.2890000E+02  0.3269163E+02  0.2820738E+02  0.2394621E+02  0.1991302E+02  0.1611228E+02  0.1254771E+02  0.9222049E+01  0.6136802E+01  0.3292139E+01  0.6868232E+00 -0.1681791E+01 -0.3817707E+01 -0.5726195E+01 -0.7413660E+01 -0.8887495E+01 -0.1015592E+02 -0.1122780E+02 -0.1211250E+02 -0.1281971E+02 -0.1335930E+02
 0.2900000E+02  0.3271405E+02  0.2823038E+02  0.2396886E+02  0.1993442E+02  0.1613160E+02  0.1256424E+02  0.9235179E+01  0.6146045E+01  0.3297142E+01  0.6873622E+00 -0.1685812E+01 -0.3826266E+01 -0.5739159E+01 -0.7430800E+01 -0.8908499E+01 -0.1018040E+02 -0.1125533E+02 -0.1214259E+02 -0.1285186E+02 -0.1339298E+02
 0.2910000E+02  0.3273607E+02  0.2825304E+02  0.2399122E+02  0.1995559E+02  0.1615076E+02  0.1258066E+02  0.9248244E+01  0.6155265E+01  0.3302156E+01  0.6879395E+00 -0.1689775E+01 -0.3834752E+01 -0.5752042E+01 -0.7447855E+01 -0.8929418E+01 -0.1020481E+02 -0.1128278E+02 -0.1217262E+02 -0.1288395E+02 -0.1342661E+02
 0.2920000E+02  0.3275769E+02  0.2827536E+02  0.2401330E+02  0.1997654E+02  0.1616975E+02  0.1259697E+02  0.9261246E+01  0.6164464E+01  0.3307183E+01  0.6885570E+00 -0.1693677E+01 -0.3843163E+01 -0.5764841E+01 -0.7464824E+01 -0.8950252E+01 -0.1022913E+02 -0.1131017E+02 -0.1220259E+02 -0.1291600E+02 -0.1346021E+02
 0.2930000E+02  0.3277891E+02  0.2829734E+02  0.2403511E+02  0.1999727E+02  0.1618859E+02  0.1261317E+02  0.9274188E+01  0.6173643E+01  0.3312224E+01  0.6892159E+00 -0.1697517E+01 -0.3851498E+01 -0.5777556E+01 -0.7481706E+01 -0.8971001E+01 -0.1025338E+02 -0.1133748E+02 -0.1223250E+02 -0.1294800E+02 -0.1349377E+02
 0.2940000E+02  0.3279974E+02  0.2831898E+02  0.2405664E+02  0.2001779E+02  0.1620726E+02  0.1262927E+02  0.9287070E+01  0.6182802E+01  0.3317279E+01  0.6899164E+00 -0.1701295E+01 -0.3859757E+01 -0.5790188E+01 -0.7498501E+01 -0.8991666E+01 -0.1027754E+02 -0.1136472E+02 -0.1226235E+02 -0.1297995E+02 -0.1352730E+02
 0.2950000E+02  0.3282017E+02  0.2834029E+02  0.2407789E+02  0.2003809E+02  0.1622578E+02  0.1264525E+02  0.9299889E+01  0.6191940E+01  0.3322348E+01  0.6906575E+00 -0.1705012E+01 -0.3867941E+01 -0.5802735E+01 -0.7515209E+01 -0.9012244E+01 -0.1030163E+02 -0.1139189E+02 -0.1229213E+02 -0.1301185E+02 -0.1356079E+02
 0.2960000E+02  0.3284021E+02  0.2836126E+02  0.2409886E+02  0.2005816E+02  0.1624412E+02  0.1266112E+02  0.9312642E+01  0.6201053E+01  0.3327426E+01  0.6914368E+00 -0.1708669E+01 -0.3876050E+01 -0.5815199E+01 -0.7531829E+01 -0.9032735E+01 -0.1032563E+02 -0.1141898E+02 -0.1232185E+02 -0.1304369E+02 -0.1359424E+02
 0.2970000E+02  0.3285984E+02  0.2838188E+02  0.2411954E+02  0.2007801E+02  0.1626230E+02  0.1267687E+02  0.9325322E+01  0.6210136E+01  0.3332510E+01  0.6922498E+00 -0.1712270E+01 -0.3884086E+01 -0.5827579E+01 -0.7548361E+01 -0.9053136E+01 -0.1034954E+02 -0.1144600E+02 -0.1235149E+02 -0.1307547E+02 -0.1362763E+02
 0.2980000E+02  0.3287906E+02  0.2840214E+02  0.2413992E+02  0.2009761E+02  0.1628029E+02  0.1269249E+02  0.9337919E+01  0.6219179E+01  0.3337590E+01  0.6930904E+00 -0.1715819E+01 -0.3892053E+01 -0.5839878E+01 -0.7564803E+01 -0.9073444E+01 -0.1037337E+02 -0.1147292E+02 -0.1238105E+02 -0.1310717E+02 -0.1366095E+02
 0.2990000E+02  0.3289785E+02  0.2842204E+02  0.2415999E+02  0.2011696E+02  0.1629808E+02  0.1270796E+02  0.9350421E+01  0.6228170E+01  0.3342658E+01  0.6939500E+00 -0.1719323E+01 -0.3899955E+01 -0.5852096E+01 -0.7581155E+01 -0.9093657E+01 -0.1039709E+02 -0.1149974E+02 -0.1241052E+02 -0.1313878E+02 -0.1369418E+02
 0.3000000E+02  0.3291620E+02  0.2844154E+02  0.2417973E+02  0.2013604E+02  0.1631565E+02  0.1272327E+02  0.9362811E+01  0.6237095E+01  0.3347699E+01  0.6948180E+00 -0.1722791E+01 -0.3907797E+01 -0.5864237E+01 -0.7597416E+01 -0.9113769E+01 -0.1042071E+02 -0.1152646E+02 -0.1243987E+02 -0.1317027E+02 -0.1372731E+02
 0.3010000E+02  0.3293409E+02  0.2846063E+02  0.2419911E+02  0.2015481E+02  0.1633298E+02  0.1273840E+02  0.9375069E+01  0.6245935E+01  0.3352699E+01  0.6956812E+00 -0.1726231E+01 -0.3915585E+01 -0.5876303E+01 -0.7613585E+01 -0.9133775E+01 -0.1044421E+02 -0.1155304E+02 -0.1246909E+02 -0.1320163E+02 -0.1376029E+02
 0.3020000E+02  0.3295149E+02  0.2847929E+02  0.2421811E+02  0.2017327E+02  0.1635005E+02  0.1275332E+02  0.9387173E+01  0.6254671E+01  0.3357639E+01  0.6965247E+00 -0.1729656E+01 -0.3923328E+01 -0.5888298E+01 -0.7629661E+01 -0.9153671E+01 -0.1046758E+02 -0.1157949E+02 -0.1249816E+02 -0.1323283E+02 -0.1379309E+02
 0.3030000E+02  0.3296838E+02  0.2849749E+02  0.2423671E+02  0.2019138E+02  0.1636683E+02  0.1276801E+02  0.9399097E+01  0.6263280E+01  0.3362499E+01  0.6973319E+00 -0.1733079E+01 -0.3931034E+01 -0.5900225E+01 -0.7645644E+01 -0.9173449E+01 -0.1049082E+02 -0.1160578E+02 -0.1252705E+02 -0.1326383E+02 -0.1382568E+02
 0.3040000E+02  0.3298474E+02  0.2851519E+02  0.2425487E+02  0.2020910E+02  0.1638329E+02  0.1278243E+02  0.9410816E+01  0.6271737E+01  0.3367259E+01  0.6980855E+00 -0.1736513E+01 -0.3938713E+01 -0.5912091E+01 -0.7661532E+01 -0.9193104E+01 -0.1051391E+02 -0.1163190E+02 -0.1255574E+02 -0.1329460E+02 -0.1385803E+02
 0.3050000E+02  0.3300053E+02  0.2853239E+02  0.2427256E+02  0.2022642E+02  0.1639940E+02  0.1279656E+02  0.9422305E+01  0.6280021E+01  0.3371898E+01  0.6987682E+00 -0.1739971E+01 -0.3946373E+01 -0.5923898E+01 -0.7677325E+01 -0.9212630E+01 -0.1053683E+02 -0.1165782E+02 -0.1258421E+02 -0.1332512E+02 -0.1389008E+02
 0.3060000E+02  0.3301575E+02  0.2854904E+02  0.2428977E+02  0.2024331E+02  0.1641513E+02  0.1281038E+02  0.9433541E+01  0.6288109E+01  0.3376398E+01  0.6993649E+00 -0.1743466E+01 -0.3954023E+01 -0.5935651E+01 -0.7693024E+01 -0.9232021E+01 -0.1055958E+02 -0.1168353E+02 -0.1261243E+02 -0.1335536E+02 -0.1392181E+02
 0.3070000E+02  0.3303037E+02  0.2856515E+02  0.2430648E+02  0.2025975E+02  0.1643048E+02  0.1282388E+02  0.9444507E+01  0.6295988E+01  0.3380745E+01  0.6998638E+00 -0.1747006E+01 -0.3961669E+01 -0.5947354E+01 -0.7708627E+01 -0.9251274E+01 -0.1058215E+02 -0.1170902E+02 -0.1264038E+02 -0.1338529E+02 -0.1395320E+02
 0.3080000E+02  0.3304439E+02  0.2858069E+02  0.2432267E+02  0.2027574E+02  0.1644543E+02  0.1283703E+02  0.9455196E+01  0.6303648E+01  0.3384933E+01  0.7002587E+00 -0.1750597E+01 -0.3969315E+01 -0.5959008E+01 -0.7724135E+01 -0.9270386E+01 -0.1060454E+02 -0.1173428E+02 -0.1266807E+02 -0.1341491E+02 -0.1398423E+02
 0.3090000E+02  0.3305783E+02  0.2859568E+02  0.2433837E+02  0.2029127E+02  0.1645998E+02  0.1284985E+02  0.9465610E+01  0.6311094E+01  0.3388963E+01  0.7005516E+00 -0.1754237E+01 -0.3976960E+01 -0.5970613E+01 -0.7739547E+01 -0.9289359E+01 -0.1062674E+02 -0.1175932E+02 -0.1269548E+02 -0.1344421E+02 -0.1401489E+02
 0.3100000E+02  0.3307070E+02  0.2861015E+02  0.2435358E+02  0.2030638E+02  0.1647416E+02  0.1286235E+02  0.9475768E+01  0.6318340E+01  0.3392850E+01  0.7007543E+00 -0.1757916E+01 -0.3984597E+01 -0.5982165E+01 -0.7754865E+01 -0.9308196E+01 -0.1064877E+02 -0.1178414E+02 -0.1272265E+02 -0.1347322E+02 -0.1404522E+02
 0.3110000E+02  0.3308305E+02  0.2862414E+02  0.2436835E+02  0.2032110E+02  0.1648801E+02  0.1287458E+02  0.9485706E+01  0.6325420E+01  0.3396621E+01  0.7008901E+00 -0.1761618E+01 -0.3992214E+01 -0.5993658E+01 -0.7770086E+01 -0.9326902E+01 -0.1067063E+02 -0.1180877E+02 -0.1274958E+02 -0.1350197E+02 -0.1407527E+02
 0.3120000E+02  0.3309494E+02  0.2863770E+02  0.2438275E+02  0.2033549E+02  0.1650159E+02  0.1288659E+02  0.9495475E+01  0.6332381E+01  0.3400320E+01  0.7009947E+00 -0.1765313E+01 -0.3999790E+01 -0.6005080E+01 -0.7785210E+01 -0.9345488E+01 -0.1069235E+02 -0.1183323E+02 -0.1277634E+02 -0.1353052E+02 -0.1410509E+02
 0.3130000E+02  0.3310645E+02  0.2865092E+02  0.2439686E+02  0.2034964E+02  0.1651498E+02  0.1289846E+02  0.9505147E+01  0.6339288E+01  0.3404002E+01  0.7011160E+00 -0.1768963E+01 -0.4007300E+01 -0.6016417E+01 -0.7800237E+01 -0.9363966E+01 -0.1071396E+02 -0.1185758E+02 -0.1280297E+02 -0.1355895E+02 -0.1413480E+02
 0.3140000E+02  0.3311767E+02  0.2866391E+02  0.2441077E+02  0.2036365E+02  0.1652827E+02  0.1291027E+02  0.9514808E+01  0.6346218E+01  0.3407737E+01  0.7013127E+00 -0.1772522E+01 -0.4014709E+01 -0.6027652E+01 -0.7815163E+01 -0.9382351E+01 -0.1073549E+02 -0.1188186E+02 -0.1282956E+02 -0.1358736E+02 -0.1416450E+02
 0.3150000E+02  0.3312870E+02  0.2867675E+02  0.2442460E+02  0.2037762E+02  0.1654156E+02  0.1292213E+02  0.9524555E+01  0.6353262E+01  0.3411604E+01  0.7016521E+00 -0.1775937E+01 -0.4021980E+01 -0.6038763E+01 -0.7829987E+01 -0.9400663E+01 -0.1075698E+02 -0.1190614E+02 -0.1285619E+02 -0.1361585E+02 -0.1419433E+02
 0.3160000E+02  0.3313966E+02  0.2868958E+02  0.2443846E+02  0.2039167E+02  0.1655499E+02  0.1293416E+02  0.9534493E+01  0.6360515E+01  0.3415689E+01  0.7022066E+00 -0.1779150E+01 -0.4029072E+01 -0.6049728E+01 -0.7844707E+01 -0.9418921E+01 -0.1077847E+02 -0.1193048E+02 -0.1288295E+02 -0.1364455E+02 -0.1422445E+02
 0.3170000E+02  0.3315065E+02  0.2870249E+02  0.2445247E+02  0.2040593E+02  0.1656866E+02  0.1294647E+02  0.9544732E+01  0.6368077E+01  0.3420080E+01  0.7030507E+00 -0.1782102E+01 -0.4035944E+01 -0.6060526E+01 -0.7859323E+01 -0.9437148E+01 -0.1080001E+02 -0.1195497E+02 -0.1290996E+02 -0.1367359E+02 -0.1425502E+02
 0.3180000E+02  0.3316177E+02  0.2871562E+02  0.2446675E+02  0.2042050E+02  0.1658269E+02  0.1295916E+02  0.9555376E+01  0.6376046E+01  0.3424862E+01  0.7042574E+00 -0.1784735E+01 -0.4042557E+01 -0.6071135E+01 -0.7873836E+01 -0.9455367E+01 -0.1082165E+02 -0.1197967E+02 -0.1293730E+02 -0.1370310E+02 -0.1428619E+02
 0.3190000E+02  0.3317312E+02  0.2872905E+02  0.2448140E+02  0.2043551E+02  0.1659720E+02  0.1297236E+02  0.9566524E+01  0.6384512E+01  0.3430117E+01  0.7058945E+00 -0.1786997E+01 -0.4048873E+01 -0.6081540E+01 -0.7888248E+01 -0.9473605E+01 -0.1084344E+02 -0.1200467E+02 -0.1296508E+02 -0.1373321E+02 -0.1431813E+02
 0.3200000E+02  0.3318477E+02  0.2874287E+02  0.2449652E+02  0.2045104E+02  0.1661226E+02  0.1298614E+02  0.9578266E+01  0.6393557E+01  0.3435917E+01  0.7080226E+00 -0.1788841E+01 -0.4054862E+01 -0.6091725E+01 -0.7902566E+01 -0.9491888E+01 -0.1086543E+02 -0.1203002E+02 -0.1299340E+02 -0.1376405E+02 -0.1435100E+02
 0.3210000E+02  0.3319681E+02  0.2875716E+02  0.2451219E+02  0.2046717E+02  0.1662798E+02  0.1300059E+02  0.9590677E+01  0.6403249E+01  0.3442322E+01  0.7106923E+00 -0.1790227E+01 -0.4060499E+01 -0.6101681E+01 -0.7916797E+01 -0.9510242E+01 -0.1088767E+02 -0.1205581E+02 -0.1302236E+02 -0.1379573E+02 -0.1438492E+02
 0.3220000E+02  0.3320926E+02  0.2877197E+02  0.2452846E+02  0.2048398E+02  0.1664440E+02  0.1301577E+02  0.9603815E+01  0.6413644E+01  0.3449380E+01  0.7139427E+00 -0.1791128E+01 -0.4065766E+01 -0.6111407E+01 -0.7930954E+01 -0.9528697E+01 -0.1091019E+02 -0.1208210E+02 -0.1305203E+02 -0.1382836E+02 -0.1442004E+02
 0.3230000E+02  0.3322215E+02  0.2878734E+02  0.2454537E+02  0.2050149E+02  0.1666158E+02  0.1303172E+02  0.9617722E+01  0.6424778E+01  0.3457123E+01  0.7177993E+00 -0.1791526E+01 -0.4070657E+01 -0.6120903E+01 -0.7945050E+01 -0.9547280E+01 -0.1093305E+02 -0.1210894E+02 -0.1308250E+02 -0.1386203E+02 -0.1445647E+02
 0.3240000E+02  0.3323550E+02  0.2880327E+02  0.2456294E+02  0.2051973E+02  0.1667953E+02  0.1304846E+02  0.9632417E+01  0.6436668E+01  0.3465565E+01  0.7222720E+00 -0.1791416E+01 -0.4075172E+01 -0.6130180E+01 -0.7959104E+01 -0.9566018E+01 -0.1095628E+02 -0.1213639E+02 -0.1311381E+02 -0.1389682E+02 -0.1449428E+02
 0.3250000E+02  0.3324928E+02  0.2881975E+02  0.2458115E+02  0.2053868E+02  0.1669824E+02  0.1306599E+02  0.9647892E+01  0.6449308E+01  0.3474700E+01  0.7273526E+00 -0.1790808E+01 -0.4079325E+01 -0.6139253E+01 -0.7973136E+01 -0.9584935E+01 -0.1097991E+02 -0.1216447E+02 -0.1314603E+02 -0.1393277E+02 -0.1453354E+02
 0.3260000E+02  0.3326342E+02  0.2883672E+02  0.2459995E+02  0.2055830E+02  0.1671767E+02  0.1308427E+02  0.9664110E+01  0.6462662E+01  0.3484493E+01  0.7330106E+00 -0.1789730E+01 -0.4083140E+01 -0.6148144E+01 -0.7987164E+01 -0.9604048E+01 -0.1100396E+02 -0.1219321E+02 -0.1317914E+02 -0.1396989E+02 -0.1457424E+02
 0.3270000E+02  0.3327785E+02  0.2885409E+02  0.2461925E+02  0.2057849E+02  0.1673773E+02  0.1310320E+02  0.9680985E+01  0.6476652E+01  0.3494875E+01  0.7391848E+00 -0.1788233E+01 -0.4086657E+01 -0.6156882E+01 -0.8001205E+01 -0.9623359E+01 -0.1102840E+02 -0.1222257E+02 -0.1321311E+02 -0.1400812E+02 -0.1461632E+02
 0.3280000E+02  0.3329239E+02  0.2887168E+02  0.2463887E+02  0.2059908E+02  0.1675823E+02  0.1312261E+02  0.9698358E+01  0.6491133E+01  0.3505718E+01  0.7457664E+00 -0.1786403E+01 -0.4089937E+01 -0.6165498E+01 -0.8015259E+01 -0.9642837E+01 -0.1105319E+02 -0.1225245E+02 -0.1324781E+02 -0.1404727E+02 -0.1465954E+02
 0.3290000E+02  0.3330678E+02  0.2888921E+02  0.2465850E+02  0.2061975E+02  0.1677888E+02  0.1314221E+02  0.9715952E+01  0.6505849E+01  0.3516797E+01  0.7525706E+00 -0.1784382E+01 -0.4093071E+01 -0.6174028E+01 -0.8029301E+01 -0.9662390E+01 -0.1107814E+02 -0.1228261E+02 -0.1328290E+02 -0.1408696E+02 -0.1470343E+02
 0.3300000E+02  0.3332059E+02  0.2890620E+02  0.2467765E+02  0.2063999E+02  0.1679916E+02  0.1316149E+02  0.9733291E+01  0.6520370E+01  0.3527736E+01  0.7592862E+00 -0.1782401E+01 -0.4096202E+01 -0.6182517E+01 -0.8043266E+01 -0.9681833E+01 -0.1110296E+02 -0.1231261E+02 -0.1331780E+02 -0.1412642E+02 -0.1474708E+02
 0.3310000E+02  0.3333314E+02  0.2892189E+02  0.2469549E+02  0.2065895E+02  0.1681821E+02  0.1317964E+02  0.9749592E+01  0.6533977E+01  0.3537903E+01  0.7653881E+00 -0.1780860E+01 -0.4099585E+01 -0.6191056E+01 -0.8057068E+01 -0.9700888E+01 -0.1112715E+02 -0.1234173E+02 -0.1335157E+02 -0.1416449E+02 -0.1478904E+02
 0.3320000E+02  0.3334335E+02  0.2893508E+02  0.2471074E+02  0.2067530E+02  0.1683470E+02  0.1319533E+02  0.9763606E+01  0.6545513E+01  0.3546267E+01  0.7700010E+00 -0.1780450E+01 -0.4103700E+01 -0.6199889E+01 -0.8070689E+01 -0.9719251E+01 -0.1115011E+02 -0.1236905E+02 -0.1338292E+02 -0.1419950E+02 -0.1482729E+02
 0.3330000E+02  0.3334952E+02  0.2894391E+02  0.2472142E+02  0.2068699E+02  0.1684656E+02  0.1320653E+02  0.9773371E+01  0.6553148E+01  0.3551169E+01  0.7716828E+00 -0.1782355E+01 -0.4109434E+01 -0.6209569E+01 -0.8084311E+01 -0.9736702E+01 -0.1117118E+02 -0.1239343E+02 -0.1341024E+02 -0.1422933E+02 -0.1485915E+02
 0.3340000E+02  0.3334916E+02  0.2894560E+02  0.2472458E+02  0.2069098E+02  0.1685071E+02  0.1321020E+02  0.9775961E+01  0.6554122E+01  0.3550083E+01  0.7681979E+00 -0.1788464E+01 -0.4118274E+01 -0.6221129E+01 -0.8098467E+01 -0.9753225E+01 -0.1118974E+02 -0.1241364E+02 -0.1343163E+02 -0.1425137E+02 -0.1488128E+02
 0.3350000E+02  0.3333940E+02  0.2893703E+02  0.2471689E+02  0.2068381E+02  0.1684366E+02  0.1320288E+02  0.9768015E+01  0.6545246E+01  0.3540058E+01  0.7568960E+00 -0.1801065E+01 -0.4132088E+01 -0.6235961E+01 -0.8114021E+01 -0.9769108E+01 -0.1120548E+02 -0.1242868E+02 -0.1344536E+02 -0.1426315E+02 -0.1489042E+02
 0.3360000E+02  0.3331892E+02  0.2891672E+02  0.2469677E+02  0.2066383E+02  0.1682372E+02  0.1318287E+02  0.9747854E+01  0.6524901E+01  0.3519561E+01  0.7363624E+00 -0.1821427E+01 -0.4151972E+01 -0.6254965E+01 -0.8131650E+01 -0.9784783E+01 -0.1121855E+02 -0.1243842E+02 -0.1345102E+02 -0.1426393E+02 -0.1488549E+02
 0.3370000E+02  0.3328980E+02  0.2888691E+02  0.2466655E+02  0.2063340E+02  0.1679323E+02  0.1315246E+02  0.9717664E+01  0.6495117E+01  0.3490424E+01  0.7081885E+00 -0.1848240E+01 -0.4176938E+01 -0.6277509E+01 -0.8151113E+01 -0.9800432E+01 -0.1122958E+02 -0.1244399E+02 -0.1345023E+02 -0.1425586E+02 -0.1486921E+02
 0.3380000E+02  0.3325660E+02  0.2885253E+02  0.2463143E+02  0.2059786E+02  0.1675757E+02  0.1311694E+02  0.9682546E+01  0.6460700E+01  0.3457059E+01  0.6762929E+00 -0.1878168E+01 -0.4204317E+01 -0.6301676E+01 -0.8171324E+01 -0.9815872E+01 -0.1123938E+02 -0.1244721E+02 -0.1344592E+02 -0.1424303E+02 -0.1484687E+02
 0.3390000E+02  0.3322360E+02  0.2881826E+02  0.2459634E+02  0.2056232E+02  0.1672188E+02  0.1308138E+02  0.9647399E+01  0.6426278E+01  0.3423725E+01  0.6444786E+00 -0.1907955E+01 -0.4231488E+01 -0.6325556E+01 -0.8191162E+01 -0.9830844E+01 -0.1124860E+02 -0.1244975E+02 -0.1344081E+02 -0.1422927E+02 -0.1482346E+02
 0.3400000E+02  0.3319329E+02  0.2878685E+02  0.2456424E+02  0.2052983E+02  0.1668926E+02  0.1304886E+02  0.9615201E+01  0.6394668E+01  0.3393016E+01  0.6150522E+00 -0.1935638E+01 -0.4256881E+01 -0.6348029E+01 -0.8210004E+01 -0.9845269E+01 -0.1125776E+02 -0.1245274E+02 -0.1343669E+02 -0.1421708E+02 -0.1480221E+02
 0.3410000E+02  0.3316659E+02  0.2875936E+02  0.2453627E+02  0.2050161E+02  0.1666095E+02  0.1302060E+02  0.9587138E+01  0.6366982E+01  0.3365940E+01  0.5888895E+00 -0.1960502E+01 -0.4279972E+01 -0.6368786E+01 -0.8227780E+01 -0.9859340E+01 -0.1126733E+02 -0.1245697E+02 -0.1343468E+02 -0.1420791E+02 -0.1478495E+02
 0.3420000E+02  0.3314329E+02  0.2873565E+02  0.2451236E+02  0.2047762E+02  0.1663693E+02  0.1299658E+02  0.9563183E+01  0.6343161E+01  0.3342390E+01  0.5658194E+00 -0.1982797E+01 -0.4301106E+01 -0.6388280E+01 -0.8245065E+01 -0.9873765E+01 -0.1127817E+02 -0.1246344E+02 -0.1343596E+02 -0.1420312E+02 -0.1477322E+02
 0.3430000E+02  0.3312170E+02  0.2871421E+02  0.2449112E+02  0.2045654E+02  0.1661594E+02  0.1297557E+02  0.9542041E+01  0.6321838E+01  0.3320889E+01  0.5442211E+00 -0.2004321E+01 -0.4322287E+01 -0.6408752E+01 -0.8264365E+01 -0.9891344E+01 -0.1129340E+02 -0.1247563E+02 -0.1344434E+02 -0.1420693E+02 -0.1477162E+02
 0.3440000E+02  0.3309493E+02  0.2868926E+02  0.2446758E+02  0.2043395E+02  0.1659376E+02  0.1295329E+02  0.9519156E+01  0.6297893E+01  0.3295505E+01  0.5171147E+00 -0.2033330E+01 -0.4353267E+01 -0.6441655E+01 -0.8299033E+01 -0.9927514E+01 -0.1133071E+02 -0.1251364E+02 -0.1348255E+02 -0.1424476E+02 -0.1480846E+02
 0.3450000E+02  0.3306857E+02  0.2866540E+02  0.2444565E+02  0.2041329E+02  0.1657369E+02  0.1293311E+02  0.9498201E+01  0.6275551E+01  0.3271245E+01  0.4905011E+00 -0.2062620E+01 -0.4385439E+01 -0.6476793E+01 -0.8337103E+01 -0.9968369E+01 -0.1137411E+02 -0.1255924E+02 -0.1352993E+02 -0.1429344E+02 -0.1485793E+02
 0.3460000E+02  0.3305326E+02  0.2865106E+02  0.2443211E+02  0.2040032E+02  0.1656100E+02  0.1292038E+02  0.9485147E+01  0.6261914E+01  0.3256832E+01  0.4752067E+00 -0.2078808E+01 -0.4402427E+01 -0.6494382E+01 -0.8354990E+01 -0.9986154E+01 -0.1139130E+02 -0.1257527E+02 -0.1354418E+02 -0.1430523E+02 -0.1486654E+02
 0.3470000E+02  0.3304201E+02  0.2864057E+02  0.2442229E+02  0.2039099E+02  0.1655191E+02  0.1291128E+02  0.9475782E+01  0.6252073E+01  0.3246367E+01  0.4640468E+00 -0.2090638E+01 -0.4414799E+01 -0.6507066E+01 -0.8367651E+01 -0.9998362E+01 -0.1140254E+02 -0.1258495E+02 -0.1355164E+02 -0.1430976E+02 -0.1486742E+02
 0.3480000E+02  0.3303252E+02  0.2863183E+02  0.2441422E+02  0.2038340E+02  0.1654458E+02  0.1290395E+02  0.9468207E+01  0.6244037E+01  0.3237719E+01  0.4547145E+00 -0.2100632E+01 -0.4425332E+01 -0.6517909E+01 -0.8378474E+01 -0.1000874E+02 -0.1141195E+02 -0.1259280E+02 -0.1355728E+02 -0.1431250E+02 -0.1486651E+02
 0.3490000E+02  0.3302398E+02  0.2862404E+02  0.2440710E+02  0.2037679E+02  0.1653824E+02  0.1289763E+02  0.9461641E+01  0.6237022E+01  0.3230099E+01  0.4464148E+00 -0.2109594E+01 -0.4434838E+01 -0.6527735E+01 -0.8388293E+01 -0.1001812E+02 -0.1142039E+02 -0.1259972E+02 -0.1356201E+02 -0.1431435E+02 -0.1486473E+02
 0.3500000E+02  0.3301597E+02  0.2861675E+02  0.2440047E+02  0.2037065E+02  0.1653237E+02  0.1289179E+02  0.9455585E+01  0.6230539E+01  0.3223036E+01  0.4386990E+00 -0.2117945E+01 -0.4443704E+01 -0.6536891E+01 -0.8397414E+01 -0.1002678E+02 -0.1142808E+02 -0.1260584E+02 -0.1356592E+02 -0.1431533E+02 -0.1486205E+02
