 0.7380000E+02  0.4238393E+01  0.3125516E+01  0.2230384E+01  0.1495525E+01  0.8651524E+00  0.2860630E+00 -0.2916877E+00 -0.9142946E+00 -0.1623860E+01 -0.2458149E+01 -0.3450406E+01 -0.4629192E+01
 0.7400000E+02  0.4069312E+01  0.2982527E+01  0.2115789E+01  0.1411431E+01  0.8134601E+00  0.2684571E+00 -0.2737444E+00 -0.8595694E+00 -0.1531363E+01 -0.2327153E+01 -0.3280474E+01 -0.4420213E+01
 0.7420000E+02  0.3900114E+01  0.2839435E+01  0.2001106E+01  0.1327269E+01  0.7617230E+00  0.2508344E+00 -0.2557818E+00 -0.8047766E+00 -0.1438732E+01 -0.2195934E+01 -0.3110199E+01 -0.4210734E+01
 0.7440000E+02  0.3730803E+01  0.2696243E+01  0.1886341E+01  0.1243044E+01  0.7099439E+00  0.2331960E+00 -0.2378012E+00 -0.7499204E+00 -0.1345976E+01 -0.2064505E+01 -0.2939599E+01 -0.4000778E+01
 0.7460000E+02  0.3561384E+01  0.2552959E+01  0.1771499E+01  0.1158759E+01  0.6581258E+00  0.2155430E+00 -0.2198038E+00 -0.6950051E+00 -0.1253103E+01 -0.1932878E+01 -0.2768692E+01 -0.3790369E+01
 0.7480000E+02  0.3391861E+01  0.2409585E+01  0.1656584E+01  0.1074419E+01  0.6062714E+00  0.1978765E+00 -0.2017909E+00 -0.6400351E+00 -0.1160121E+01 -0.1801065E+01 -0.2597496E+01 -0.3579531E+01
 0.7500000E+02  0.3222242E+01  0.2266128E+01  0.1541602E+01  0.9900274E+00  0.5543837E+00  0.1801977E+00 -0.1837638E+00 -0.5850147E+00 -0.1067037E+01 -0.1669080E+01 -0.2426028E+01 -0.3368287E+01
 0.7520000E+02  0.3052529E+01  0.2122593E+01  0.1426556E+01  0.9055886E+00  0.5024655E+00  0.1625075E+00 -0.1657237E+00 -0.5299482E+00 -0.9738602E+00 -0.1536936E+01 -0.2254306E+01 -0.3156660E+01
 0.7540000E+02  0.2882728E+01  0.1978984E+01  0.1311451E+01  0.8211066E+00  0.4505197E+00  0.1448071E+00 -0.1476719E+00 -0.4748399E+00 -0.8805984E+00 -0.1404643E+01 -0.2082348E+01 -0.2944674E+01
 0.7560000E+02  0.2712844E+01  0.1835306E+01  0.1196293E+01  0.7365853E+00  0.3985491E+00  0.1270977E+00 -0.1296097E+00 -0.4196943E+00 -0.7872598E+00 -0.1272216E+01 -0.1910172E+01 -0.2732354E+01
 0.7580000E+02  0.2542882E+01  0.1691565E+01  0.1081086E+01  0.6520288E+00  0.3465565E+00  0.1093803E+00 -0.1115383E+00 -0.3645155E+00 -0.6938524E+00 -0.1139667E+01 -0.1737795E+01 -0.2519723E+01
 0.7600000E+02  0.2372847E+01  0.1547765E+01  0.9658349E+00  0.5674413E+00  0.2945449E+00  0.9165613E-01 -0.9345908E-01 -0.3093081E+00 -0.6003845E+00 -0.1007008E+01 -0.1565237E+01 -0.2306805E+01
 0.7620000E+02  0.2202743E+01  0.1403912E+01  0.8505440E+00  0.4828266E+00  0.2425171E+00  0.7392617E-01 -0.7537325E-01 -0.2540762E+00 -0.5068641E+00 -0.8742527E+00 -0.1392514E+01 -0.2093625E+01
 0.7640000E+02  0.2032577E+01  0.1260010E+01  0.7352183E+00  0.3981888E+00  0.1904760E+00  0.5619158E-01 -0.5728211E-01 -0.1988243E+00 -0.4132995E+00 -0.7414133E+00 -0.1219645E+01 -0.1880205E+01
 0.7660000E+02  0.1862351E+01  0.1116065E+01  0.6198626E+00  0.3135321E+00  0.1384244E+00  0.3845348E-01 -0.3918692E-01 -0.1435568E+00 -0.3196988E+00 -0.6085027E+00 -0.1046647E+01 -0.1666572E+01
 0.7680000E+02  0.1692073E+01  0.9720814E+00  0.5044814E+00  0.2288604E+00  0.8636519E-01  0.2071297E-01 -0.2108897E-01 -0.8827789E-01 -0.2260701E+00 -0.4755336E+00 -0.8735404E+00 -0.1452748E+01
 0.7700000E+02  0.1521746E+01  0.8280640E+00  0.3890797E+00  0.1441778E+00  0.3430123E-01  0.2971160E-02 -0.2989527E-02 -0.3299207E-01 -0.1324217E+00 -0.3425188E+00 -0.7003416E+00 -0.1238759E+01
 0.7720000E+02  0.1351375E+01  0.6840180E+00  0.2736620E+00  0.5948825E-01 -0.1776461E-01 -0.1477083E-01  0.1511013E-01  0.2229636E-01 -0.3876174E-01 -0.2094711E+00 -0.5270692E+00 -0.1024628E+01
 0.7740000E+02  0.1180965E+01  0.5399484E+00  0.1582332E+00 -0.2520410E-01 -0.6982948E-01 -0.3251190E-01  0.3320871E-01  0.7758304E-01  0.5490162E-01 -0.7640331E-01 -0.3537415E+00 -0.8103806E+00
 0.7760000E+02  0.1010522E+01  0.3958601E+00  0.4279782E-01 -0.1098952E+00 -0.1218905E+00 -0.5025094E-01  0.5130495E-01  0.1328636E+00  0.1485602E+00  0.5667187E-01 -0.1803766E+00 -0.5960405E+00
 0.7780000E+02  0.8400495E+00  0.2517581E+00 -0.7263926E-01 -0.1945812E+00 -0.1739448E+00 -0.6798683E-01  0.6939758E-01  0.1881337E+00  0.2422058E+00  0.1897416E+00 -0.6992774E-02 -0.3816323E+00
 0.7800000E+02  0.6695530E+00  0.1076475E+00 -0.1880734E+00 -0.2792578E+00 -0.2259896E+00 -0.8571846E-01  0.8748530E-01  0.2433889E+00  0.3358302E+00  0.3227931E+00  0.1663918E+00 -0.1671805E+00
 0.7820000E+02  0.4990374E+00 -0.3646684E-01 -0.3034998E+00 -0.3639211E+00 -0.2780219E+00 -0.1034447E+00  0.1055669E+00  0.2986250E+00  0.4294253E+00  0.4558135E+00  0.3397589E+00  0.4729038E-01
 0.7840000E+02  0.3285074E+00 -0.1805799E+00 -0.4189138E+00 -0.4485670E+00 -0.3300390E+00 -0.1211645E+00  0.1236410E+00  0.3538375E+00  0.5229829E+00  0.5887902E+00  0.5130903E+00  0.2617559E+00
 0.7860000E+02  0.1579680E+00 -0.3246868E+00 -0.5343107E+00 -0.5331915E+00 -0.3820379E+00 -0.1388767E+00  0.1417063E+00  0.4090222E+00  0.6164948E+00  0.7217103E+00  0.6863678E+00  0.4761915E+00
 0.7880000E+02 -0.1257589E-01 -0.4687824E+00 -0.6496857E+00 -0.6177905E+00 -0.4340158E+00 -0.1565802E+00  0.1597617E+00  0.4641746E+00  0.7099529E+00  0.8545610E+00  0.8595732E+00  0.6905727E+00
 0.7900000E+02 -0.1831194E+00 -0.6128619E+00 -0.7650341E+00 -0.7023601E+00 -0.4859698E+00 -0.1742739E+00  0.1778058E+00  0.5192904E+00  0.8033489E+00  0.9873297E+00  0.1032688E+01  0.9048750E+00
 0.7920000E+02 -0.3536577E+00 -0.7569202E+00 -0.8803513E+00 -0.7868961E+00 -0.5378971E+00 -0.1919567E+00  0.1958374E+00  0.5743653E+00  0.8966749E+00  0.1120004E+01  0.1205695E+01  0.1119074E+01
 0.7940000E+02 -0.5241859E+00 -0.9009523E+00 -0.9956324E+00 -0.8713945E+00 -0.5897948E+00 -0.2096275E+00  0.2138551E+00  0.6293950E+00  0.9899226E+00  0.1252570E+01  0.1378575E+01  0.1333145E+01
 0.7960000E+02 -0.6946990E+00 -0.1044953E+01 -0.1110873E+01 -0.9558512E+00 -0.6416601E+00 -0.2272851E+00  0.2318578E+00  0.6843751E+00  0.1083084E+01  0.1385016E+01  0.1551310E+01  0.1547065E+01
 0.7980000E+02 -0.8651923E+00 -0.1188918E+01 -0.1226068E+01 -0.1040262E+01 -0.6934900E+00 -0.2449285E+00  0.2498441E+00  0.7393013E+00  0.1176151E+01  0.1517329E+01  0.1723883E+01  0.1760807E+01
 0.8000000E+02 -0.1035661E+01 -0.1332842E+01 -0.1341212E+01 -0.1124624E+01 -0.7452818E+00 -0.2625566E+00  0.2678128E+00  0.7941692E+00  0.1269115E+01  0.1649497E+01  0.1896275E+01  0.1974349E+01
 0.8020000E+02 -0.1206099E+01 -0.1476720E+01 -0.1456302E+01 -0.1208931E+01 -0.7970325E+00 -0.2801682E+00  0.2857625E+00  0.8489747E+00  0.1361969E+01  0.1781506E+01  0.2068468E+01  0.2187666E+01
 0.8040000E+02 -0.1376504E+01 -0.1620547E+01 -0.1571332E+01 -0.1293181E+01 -0.8487394E+00 -0.2977623E+00  0.3036922E+00  0.9037133E+00  0.1454704E+01  0.1913345E+01  0.2240444E+01  0.2400734E+01
 0.8060000E+02 -0.1546868E+01 -0.1764317E+01 -0.1686298E+01 -0.1377369E+01 -0.9003996E+00 -0.3153377E+00  0.3216004E+00  0.9583808E+00  0.1547312E+01  0.2045000E+01  0.2412186E+01  0.2613529E+01
 0.8080000E+02 -0.1717189E+01 -0.1908027E+01 -0.1801194E+01 -0.1461491E+01 -0.9520101E+00 -0.3328934E+00  0.3394859E+00  0.1012973E+01  0.1639785E+01  0.2176459E+01  0.2583675E+01  0.2826025E+01
 0.8100000E+02 -0.1887460E+01 -0.2051670E+01 -0.1916017E+01 -0.1545543E+01 -0.1003568E+01 -0.3504282E+00  0.3573475E+00  0.1067485E+01  0.1732116E+01  0.2307710E+01  0.2754894E+01  0.3038201E+01
 0.8120000E+02 -0.2057676E+01 -0.2195243E+01 -0.2030761E+01 -0.1629521E+01 -0.1055071E+01 -0.3679411E+00  0.3751839E+00  0.1121914E+01  0.1824295E+01  0.2438740E+01  0.2925825E+01  0.3250031E+01
 0.8140000E+02 -0.2227834E+01 -0.2338739E+01 -0.2145421E+01 -0.1713421E+01 -0.1106516E+01 -0.3854309E+00  0.3929938E+00  0.1176254E+01  0.1916316E+01  0.2569537E+01  0.3096450E+01  0.3461492E+01
 0.8160000E+02 -0.2397928E+01 -0.2482155E+01 -0.2259994E+01 -0.1797239E+01 -0.1157899E+01 -0.4028965E+00  0.4107761E+00  0.1230502E+01  0.2008171E+01  0.2700089E+01  0.3266752E+01  0.3672561E+01
 0.8180000E+02 -0.2567952E+01 -0.2625484E+01 -0.2374473E+01 -0.1880971E+01 -0.1209219E+01 -0.4203370E+00  0.4285293E+00  0.1284653E+01  0.2099850E+01  0.2830382E+01  0.3436712E+01  0.3883212E+01
 0.8200000E+02 -0.2737903E+01 -0.2768722E+01 -0.2488855E+01 -0.1964613E+01 -0.1260472E+01 -0.4377510E+00  0.4462524E+00  0.1338703E+01  0.2191348E+01  0.2960405E+01  0.3606315E+01  0.4093424E+01
 0.8220000E+02 -0.2907775E+01 -0.2911864E+01 -0.2603135E+01 -0.2048160E+01 -0.1311656E+01 -0.4551376E+00  0.4639440E+00  0.1392648E+01  0.2282655E+01  0.3090146E+01  0.3775542E+01  0.4303173E+01
 0.8240000E+02 -0.3077563E+01 -0.3054905E+01 -0.2717307E+01 -0.2131609E+01 -0.1362767E+01 -0.4724957E+00  0.4816029E+00  0.1446483E+01  0.2373763E+01  0.3219592E+01  0.3944375E+01  0.4512434E+01
 0.8260000E+02 -0.3247263E+01 -0.3197839E+01 -0.2831367E+01 -0.2214956E+01 -0.1413803E+01 -0.4898242E+00  0.4992279E+00  0.1500205E+01  0.2464666E+01  0.3348732E+01  0.4112798E+01  0.4721186E+01
 0.8280000E+02 -0.3416869E+01 -0.3340662E+01 -0.2945311E+01 -0.2298196E+01 -0.1464761E+01 -0.5071220E+00  0.5168177E+00  0.1553810E+01  0.2555355E+01  0.3477552E+01  0.4280794E+01  0.4929405E+01
 0.8300000E+02 -0.3586376E+01 -0.3483369E+01 -0.3059133E+01 -0.2381326E+01 -0.1515638E+01 -0.5243879E+00  0.5343711E+00  0.1607292E+01  0.2645823E+01  0.3606042E+01  0.4448346E+01  0.5137068E+01
 0.8320000E+02 -0.3755780E+01 -0.3625955E+01 -0.3172830E+01 -0.2464342E+01 -0.1566432E+01 -0.5416210E+00  0.5518868E+00  0.1660649E+01  0.2736061E+01  0.3734189E+01  0.4615436E+01  0.5344152E+01
 0.8340000E+02 -0.3925074E+01 -0.3768414E+01 -0.3286395E+01 -0.2547239E+01 -0.1617138E+01 -0.5588201E+00  0.5693637E+00  0.1713875E+01  0.2826063E+01  0.3861981E+01  0.4782047E+01  0.5550636E+01
 0.8360000E+02 -0.4094256E+01 -0.3910741E+01 -0.3399824E+01 -0.2630013E+01 -0.1667756E+01 -0.5759841E+00  0.5868005E+00  0.1766967E+01  0.2915820E+01  0.3989407E+01  0.4948164E+01  0.5756495E+01
 0.8380000E+02 -0.4263319E+01 -0.4052932E+01 -0.3513112E+01 -0.2712660E+01 -0.1718281E+01 -0.5931120E+00  0.6041960E+00  0.1819920E+01  0.3005325E+01  0.4116454E+01  0.5113769E+01  0.5961709E+01
 0.8400000E+02 -0.4432258E+01 -0.4194982E+01 -0.3626256E+01 -0.2795177E+01 -0.1768711E+01 -0.6102027E+00  0.6215489E+00  0.1872731E+01  0.3094570E+01  0.4243111E+01  0.5278846E+01  0.6166254E+01
 0.8420000E+02 -0.4601068E+01 -0.4336884E+01 -0.3739249E+01 -0.2877559E+01 -0.1819043E+01 -0.6272551E+00  0.6388580E+00  0.1925396E+01  0.3183548E+01  0.4369367E+01  0.5443378E+01  0.6370110E+01
 0.8440000E+02 -0.4769745E+01 -0.4478634E+01 -0.3852087E+01 -0.2959802E+01 -0.1869274E+01 -0.6442682E+00  0.6561222E+00  0.1977909E+01  0.3272251E+01  0.4495210E+01  0.5607350E+01  0.6573253E+01
 0.8460000E+02 -0.4938284E+01 -0.4620228E+01 -0.3964765E+01 -0.3041902E+01 -0.1919402E+01 -0.6612407E+00  0.6733402E+00  0.2030269E+01  0.3360672E+01  0.4620628E+01  0.5770744E+01  0.6775662E+01
 0.8480000E+02 -0.5106678E+01 -0.4761659E+01 -0.4077278E+01 -0.3123855E+01 -0.1969424E+01 -0.6781718E+00  0.6905109E+00  0.2082469E+01  0.3448804E+01  0.4745610E+01  0.5933545E+01  0.6977317E+01
 0.8500000E+02 -0.5274924E+01 -0.4902923E+01 -0.4189622E+01 -0.3205658E+01 -0.2019336E+01 -0.6950603E+00  0.7076329E+00  0.2134507E+01  0.3536638E+01  0.4870145E+01  0.6095737E+01  0.7178195E+01
 0.8520000E+02 -0.5443015E+01 -0.5044015E+01 -0.4301792E+01 -0.3287305E+01 -0.2069136E+01 -0.7119052E+00  0.7247052E+00  0.2186378E+01  0.3624169E+01  0.4994221E+01  0.6257304E+01  0.7378276E+01
 0.8540000E+02 -0.5610948E+01 -0.5184928E+01 -0.4413783E+01 -0.3368793E+01 -0.2118822E+01 -0.7287053E+00  0.7417265E+00  0.2238078E+01  0.3711387E+01  0.5117827E+01  0.6418230E+01  0.7577538E+01
 0.8560000E+02 -0.5778717E+01 -0.5325660E+01 -0.4525589E+01 -0.3450117E+01 -0.2168389E+01 -0.7454597E+00  0.7586956E+00  0.2289604E+01  0.3798287E+01  0.5240952E+01  0.6578500E+01  0.7775962E+01
 0.8580000E+02 -0.5946316E+01 -0.5466203E+01 -0.4637207E+01 -0.3531275E+01 -0.2217837E+01 -0.7621672E+00  0.7756114E+00  0.2340951E+01  0.3884861E+01  0.5363586E+01  0.6738099E+01  0.7973525E+01
 0.8600000E+02 -0.6113741E+01 -0.5606553E+01 -0.4748631E+01 -0.3612260E+01 -0.2267161E+01 -0.7788268E+00  0.7924727E+00  0.2392116E+01  0.3971102E+01  0.5485716E+01  0.6897010E+01  0.8170209E+01
 0.8620000E+02 -0.6280987E+01 -0.5746704E+01 -0.4859857E+01 -0.3693071E+01 -0.2316359E+01 -0.7954375E+00  0.8092783E+00  0.2443095E+01  0.4057003E+01  0.5607333E+01  0.7055220E+01  0.8365993E+01
 0.8640000E+02 -0.6448048E+01 -0.5886652E+01 -0.4970879E+01 -0.3773702E+01 -0.2365428E+01 -0.8119982E+00  0.8260270E+00  0.2493883E+01  0.4142556E+01  0.5728426E+01  0.7212713E+01  0.8560857E+01
 0.8660000E+02 -0.6614919E+01 -0.6026391E+01 -0.5081693E+01 -0.3854149E+01 -0.2414366E+01 -0.8285078E+00  0.8427176E+00  0.2544477E+01  0.4227756E+01  0.5848983E+01  0.7369474E+01  0.8754781E+01
 0.8680000E+02 -0.6781594E+01 -0.6165917E+01 -0.5192294E+01 -0.3934409E+01 -0.2463169E+01 -0.8449653E+00  0.8593491E+00  0.2594873E+01  0.4312594E+01  0.5968996E+01  0.7525488E+01  0.8947747E+01
 0.8700000E+02 -0.6948070E+01 -0.6305222E+01 -0.5302677E+01 -0.4014477E+01 -0.2511834E+01 -0.8613697E+00  0.8759202E+00  0.2645068E+01  0.4397063E+01  0.6088452E+01  0.7680742E+01  0.9139734E+01
 0.8720000E+02 -0.7114340E+01 -0.6444304E+01 -0.5412837E+01 -0.4094349E+01 -0.2560360E+01 -0.8777199E+00  0.8924298E+00  0.2695057E+01  0.4481158E+01  0.6207341E+01  0.7835220E+01  0.9330724E+01
 0.8740000E+02 -0.7280400E+01 -0.6583155E+01 -0.5522769E+01 -0.4174021E+01 -0.2608743E+01 -0.8940148E+00  0.9088767E+00  0.2744837E+01  0.4564871E+01  0.6325654E+01  0.7988908E+01  0.9520698E+01
 0.8760000E+02 -0.7446243E+01 -0.6721771E+01 -0.5632468E+01 -0.4253490E+01 -0.2656981E+01 -0.9102535E+00  0.9252598E+00  0.2794404E+01  0.4648196E+01  0.6443380E+01  0.8141792E+01  0.9709638E+01
 0.8780000E+02 -0.7611865E+01 -0.6860147E+01 -0.5741929E+01 -0.4332750E+01 -0.2705070E+01 -0.9264349E+00  0.9415780E+00  0.2843754E+01  0.4731125E+01  0.6560509E+01  0.8293859E+01  0.9897526E+01
 0.8800000E+02 -0.7777261E+01 -0.6998277E+01 -0.5851148E+01 -0.4411798E+01 -0.2753008E+01 -0.9425580E+00  0.9578301E+00  0.2892884E+01  0.4813653E+01  0.6677032E+01  0.8445094E+01  0.1008434E+02
 0.8820000E+02 -0.7942424E+01 -0.7136156E+01 -0.5960120E+01 -0.4490630E+01 -0.2800792E+01 -0.9586217E+00  0.9740151E+00  0.2941790E+01  0.4895772E+01  0.6792937E+01  0.8595485E+01  0.1027007E+02
 0.8840000E+02 -0.8107351E+01 -0.7273779E+01 -0.6068839E+01 -0.4569242E+01 -0.2848419E+01 -0.9746251E+00  0.9901317E+00  0.2990469E+01  0.4977476E+01  0.6908216E+01  0.8745016E+01  0.1045469E+02
 0.8860000E+02 -0.8272035E+01 -0.7411140E+01 -0.6177300E+01 -0.4647629E+01 -0.2895887E+01 -0.9905670E+00  0.1006179E+01  0.3038916E+01  0.5058759E+01  0.7022859E+01  0.8893677E+01  0.1063819E+02
 0.8880000E+02 -0.8436470E+01 -0.7548233E+01 -0.6285499E+01 -0.4725788E+01 -0.2943192E+01 -0.1006447E+01  0.1022156E+01  0.3087128E+01  0.5139614E+01  0.7136856E+01  0.9041452E+01  0.1082055E+02
 0.8900000E+02 -0.8600653E+01 -0.7685054E+01 -0.6393431E+01 -0.4803714E+01 -0.2990333E+01 -0.1022263E+01  0.1038061E+01  0.3135101E+01  0.5220035E+01  0.7250198E+01  0.9188330E+01  0.1100175E+02
 0.8920000E+02 -0.8764576E+01 -0.7821597E+01 -0.6501091E+01 -0.4881404E+01 -0.3037306E+01 -0.1038014E+01  0.1053893E+01  0.3182833E+01  0.5300016E+01  0.7362875E+01  0.9334297E+01  0.1118178E+02
 0.8940000E+02 -0.8928236E+01 -0.7957857E+01 -0.6608473E+01 -0.4958853E+01 -0.3084108E+01 -0.1053700E+01  0.1069651E+01  0.3230319E+01  0.5379550E+01  0.7474878E+01  0.9479341E+01  0.1136061E+02
 0.8960000E+02 -0.9091625E+01 -0.8093827E+01 -0.6715573E+01 -0.5036057E+01 -0.3130737E+01 -0.1069320E+01  0.1085335E+01  0.3277557E+01  0.5458631E+01  0.7586199E+01  0.9623450E+01  0.1153825E+02
 0.8980000E+02 -0.9254740E+01 -0.8229504E+01 -0.6822385E+01 -0.5113013E+01 -0.3177190E+01 -0.1084873E+01  0.1100942E+01  0.3324541E+01  0.5537253E+01  0.7696827E+01  0.9766612E+01  0.1171466E+02
 0.9000000E+02 -0.9417574E+01 -0.8364880E+01 -0.6928906E+01 -0.5189715E+01 -0.3223465E+01 -0.1100356E+01  0.1116473E+01  0.3371270E+01  0.5615411E+01  0.7806755E+01  0.9908813E+01  0.1188983E+02
 0.9020000E+02 -0.9580121E+01 -0.8499952E+01 -0.7035129E+01 -0.5266160E+01 -0.3269558E+01 -0.1115771E+01  0.1131925E+01  0.3417740E+01  0.5693097E+01  0.7915973E+01  0.1005004E+02  0.1206375E+02
 0.9040000E+02 -0.9742377E+01 -0.8634712E+01 -0.7141049E+01 -0.5342345E+01 -0.3315467E+01 -0.1131115E+01  0.1147298E+01  0.3463947E+01  0.5770306E+01  0.8024473E+01  0.1019029E+02  0.1223640E+02
 0.9060000E+02 -0.9904335E+01 -0.8769156E+01 -0.7246663E+01 -0.5418264E+01 -0.3361189E+01 -0.1146387E+01  0.1162591E+01  0.3509888E+01  0.5847033E+01  0.8132246E+01  0.1032954E+02  0.1240777E+02
 0.9080000E+02 -0.1006599E+02 -0.8903278E+01 -0.7351964E+01 -0.5493913E+01 -0.3406721E+01 -0.1161587E+01  0.1177803E+01  0.3555560E+01  0.5923272E+01  0.8239284E+01  0.1046779E+02  0.1257785E+02
 0.9100000E+02 -0.1022734E+02 -0.9037073E+01 -0.7456947E+01 -0.5569289E+01 -0.3452061E+01 -0.1176714E+01  0.1192932E+01  0.3600959E+01  0.5999016E+01  0.8345578E+01  0.1060502E+02  0.1274661E+02
 0.9120000E+02 -0.1038837E+02 -0.9170535E+01 -0.7561608E+01 -0.5644388E+01 -0.3497207E+01 -0.1191766E+01  0.1207978E+01  0.3646083E+01  0.6074260E+01  0.8451121E+01  0.1074122E+02  0.1291405E+02
 0.9140000E+02 -0.1054908E+02 -0.9303658E+01 -0.7665941E+01 -0.5719205E+01 -0.3542154E+01 -0.1206743E+01  0.1222939E+01  0.3690927E+01  0.6148999E+01  0.8555903E+01  0.1087638E+02  0.1308015E+02
 0.9160000E+02 -0.1070947E+02 -0.9436437E+01 -0.7769942E+01 -0.5793737E+01 -0.3586901E+01 -0.1221644E+01  0.1237815E+01  0.3735489E+01  0.6223227E+01  0.8659918E+01  0.1101050E+02  0.1324490E+02
 0.9180000E+02 -0.1086952E+02 -0.9568866E+01 -0.7873604E+01 -0.5867978E+01 -0.3631445E+01 -0.1236468E+01  0.1252604E+01  0.3779766E+01  0.6296938E+01  0.8763157E+01  0.1114355E+02  0.1340829E+02
 0.9200000E+02 -0.1102924E+02 -0.9700939E+01 -0.7976924E+01 -0.5941926E+01 -0.3675783E+01 -0.1251213E+01  0.1267306E+01  0.3823754E+01  0.6370128E+01  0.8865612E+01  0.1127554E+02  0.1357030E+02
 0.9220000E+02 -0.1118862E+02 -0.9832651E+01 -0.8079896E+01 -0.6015576E+01 -0.3719912E+01 -0.1265879E+01  0.1281920E+01  0.3867450E+01  0.6442790E+01  0.8967277E+01  0.1140644E+02  0.1373091E+02
 0.9240000E+02 -0.1134765E+02 -0.9963996E+01 -0.8182515E+01 -0.6088923E+01 -0.3763831E+01 -0.1280465E+01  0.1296444E+01  0.3910851E+01  0.6514920E+01  0.9068143E+01  0.1153626E+02  0.1389013E+02
 0.9260000E+02 -0.1150632E+02 -0.1009497E+02 -0.8284775E+01 -0.6161965E+01 -0.3807535E+01 -0.1294970E+01  0.1310878E+01  0.3953955E+01  0.6586513E+01  0.9168203E+01  0.1166497E+02  0.1404794E+02
 0.9280000E+02 -0.1166463E+02 -0.1022556E+02 -0.8386672E+01 -0.6234696E+01 -0.3851023E+01 -0.1309393E+01  0.1325220E+01  0.3996758E+01  0.6657563E+01  0.9267450E+01  0.1179258E+02  0.1420431E+02
 0.9300000E+02 -0.1182257E+02 -0.1035577E+02 -0.8488201E+01 -0.6307113E+01 -0.3894292E+01 -0.1323733E+01  0.1339470E+01  0.4039256E+01  0.6728065E+01  0.9365876E+01  0.1191907E+02  0.1435926E+02
 0.9320000E+02 -0.1198015E+02 -0.1048559E+02 -0.8589356E+01 -0.6379212E+01 -0.3937340E+01 -0.1337989E+01  0.1353626E+01  0.4081448E+01  0.6798014E+01  0.9463475E+01  0.1204444E+02  0.1451275E+02
 0.9340000E+02 -0.1213734E+02 -0.1061502E+02 -0.8690132E+01 -0.6450988E+01 -0.3980162E+01 -0.1352160E+01  0.1367688E+01  0.4123331E+01  0.6867406E+01  0.9560241E+01  0.1216866E+02  0.1466479E+02
 0.9360000E+02 -0.1229415E+02 -0.1074404E+02 -0.8790523E+01 -0.6522437E+01 -0.4022758E+01 -0.1366245E+01  0.1381655E+01  0.4164900E+01  0.6936235E+01  0.9656165E+01  0.1229175E+02  0.1481535E+02
 0.9380000E+02 -0.1245057E+02 -0.1087265E+02 -0.8890526E+01 -0.6593556E+01 -0.4065124E+01 -0.1380244E+01  0.1395526E+01  0.4206155E+01  0.7004497E+01  0.9751242E+01  0.1241368E+02  0.1496444E+02
 0.9400000E+02 -0.1260660E+02 -0.1100086E+02 -0.8990134E+01 -0.6664339E+01 -0.4107257E+01 -0.1394155E+01  0.1409299E+01  0.4247091E+01  0.7072187E+01  0.9845464E+01  0.1253445E+02  0.1511204E+02
 0.9420000E+02 -0.1276222E+02 -0.1112864E+02 -0.9089343E+01 -0.6734784E+01 -0.4149156E+01 -0.1407978E+01  0.1422975E+01  0.4287705E+01  0.7139300E+01  0.9938827E+01  0.1265405E+02  0.1525814E+02
 0.9440000E+02 -0.1291743E+02 -0.1125600E+02 -0.9188146E+01 -0.6804886E+01 -0.4190817E+01 -0.1421712E+01  0.1436551E+01  0.4327996E+01  0.7205833E+01  0.1003132E+02  0.1277247E+02  0.1540273E+02
 0.9460000E+02 -0.1307223E+02 -0.1138292E+02 -0.9286540E+01 -0.6874641E+01 -0.4232237E+01 -0.1435355E+01  0.1450028E+01  0.4367960E+01  0.7271779E+01  0.1012295E+02  0.1288971E+02  0.1554581E+02
 0.9480000E+02 -0.1322661E+02 -0.1150941E+02 -0.9384518E+01 -0.6944044E+01 -0.4273415E+01 -0.1448907E+01  0.1463403E+01  0.4407595E+01  0.7337136E+01  0.1021369E+02  0.1300576E+02  0.1568735E+02
 0.9500000E+02 -0.1338056E+02 -0.1163546E+02 -0.9482075E+01 -0.7013093E+01 -0.4314348E+01 -0.1462366E+01  0.1476677E+01  0.4446898E+01  0.7401899E+01  0.1030355E+02  0.1312061E+02  0.1582737E+02
 0.9520000E+02 -0.1353407E+02 -0.1176106E+02 -0.9579207E+01 -0.7081781E+01 -0.4355032E+01 -0.1475733E+01  0.1489849E+01  0.4485867E+01  0.7466062E+01  0.1039252E+02  0.1323426E+02  0.1596584E+02
 0.9540000E+02 -0.1368715E+02 -0.1188620E+02 -0.9675907E+01 -0.7150107E+01 -0.4395466E+01 -0.1489006E+01  0.1502917E+01  0.4524498E+01  0.7529623E+01  0.1048059E+02  0.1334668E+02  0.1610276E+02
 0.9560000E+02 -0.1383978E+02 -0.1201088E+02 -0.9772171E+01 -0.7218065E+01 -0.4435647E+01 -0.1502185E+01  0.1515880E+01  0.4562790E+01  0.7592577E+01  0.1056776E+02  0.1345789E+02  0.1623812E+02
 0.9580000E+02 -0.1399196E+02 -0.1213510E+02 -0.9867993E+01 -0.7285651E+01 -0.4475572E+01 -0.1515267E+01  0.1528738E+01  0.4600739E+01  0.7654921E+01  0.1065403E+02  0.1356788E+02  0.1637191E+02
 0.9600000E+02 -0.1414368E+02 -0.1225884E+02 -0.9963368E+01 -0.7352861E+01 -0.4515239E+01 -0.1528254E+01  0.1541491E+01  0.4638343E+01  0.7716649E+01  0.1073938E+02  0.1367663E+02  0.1650413E+02
