 0.1014000E+03  0.1814692E+02  0.1295529E+02  0.9255036E+01  0.6576998E+01  0.4484164E+01  0.2667430E+01  0.1033640E+01 -0.2284101E+00 -0.6692314E+00  0.2368170E+00  0.2805458E+01  0.6980370E+01  0.1242011E+02  0.1870351E+02
 0.1015000E+03  0.1815196E+02  0.1295482E+02  0.9252276E+01  0.6574484E+01  0.4483310E+01  0.2668342E+01  0.1035200E+01 -0.2279334E+00 -0.6708989E+00  0.2339062E+00  0.2804158E+01  0.6984066E+01  0.1243131E+02  0.1872347E+02
 0.1016000E+03  0.1815701E+02  0.1295435E+02  0.9249511E+01  0.6571961E+01  0.4482448E+01  0.2669249E+01  0.1036762E+01 -0.2274528E+00 -0.6725659E+00  0.2309882E+00  0.2802847E+01  0.6987749E+01  0.1244249E+02  0.1874341E+02
 0.1017000E+03  0.1816207E+02  0.1295388E+02  0.9246740E+01  0.6569430E+01  0.4481577E+01  0.2670152E+01  0.1038324E+01 -0.2269681E+00 -0.6742323E+00  0.2280631E+00  0.2801522E+01  0.6991418E+01  0.1245367E+02  0.1876334E+02
 0.1018000E+03  0.1816714E+02  0.1295341E+02  0.9243963E+01  0.6566889E+01  0.4480697E+01  0.2671050E+01  0.1039888E+01 -0.2264794E+00 -0.6758981E+00  0.2251308E+00  0.2800184E+01  0.6995073E+01  0.1246483E+02  0.1878326E+02
 0.1019000E+03  0.1817221E+02  0.1295295E+02  0.9241181E+01  0.6564339E+01  0.4479809E+01  0.2671944E+01  0.1041453E+01 -0.2259868E+00 -0.6775633E+00  0.2221915E+00  0.2798834E+01  0.6998715E+01  0.1247598E+02  0.1880317E+02
 0.1020000E+03  0.1817729E+02  0.1295248E+02  0.9238393E+01  0.6561780E+01  0.4478913E+01  0.2672833E+01  0.1043019E+01 -0.2254901E+00 -0.6792279E+00  0.2192451E+00  0.2797471E+01  0.7002344E+01  0.1248712E+02  0.1882307E+02
 0.1021000E+03  0.1818239E+02  0.1295201E+02  0.9235599E+01  0.6559212E+01  0.4478008E+01  0.2673717E+01  0.1044586E+01 -0.2249895E+00 -0.6808919E+00  0.2162916E+00  0.2796096E+01  0.7005959E+01  0.1249825E+02  0.1884295E+02
 0.1022000E+03  0.1818749E+02  0.1295155E+02  0.9232800E+01  0.6556636E+01  0.4477094E+01  0.2674597E+01  0.1046153E+01 -0.2244848E+00 -0.6825553E+00  0.2133311E+00  0.2794708E+01  0.7009560E+01  0.1250936E+02  0.1886283E+02
 0.1023000E+03  0.1819260E+02  0.1295108E+02  0.9229995E+01  0.6554050E+01  0.4476171E+01  0.2675472E+01  0.1047722E+01 -0.2239761E+00 -0.6842180E+00  0.2103635E+00  0.2793307E+01  0.7013148E+01  0.1252047E+02  0.1888269E+02
 0.1024000E+03  0.1819771E+02  0.1295062E+02  0.9227184E+01  0.6551455E+01  0.4475240E+01  0.2676343E+01  0.1049292E+01 -0.2234635E+00 -0.6858800E+00  0.2073889E+00  0.2791893E+01  0.7016723E+01  0.1253156E+02  0.1890254E+02
 0.1025000E+03  0.1820284E+02  0.1295016E+02  0.9224368E+01  0.6548851E+01  0.4474301E+01  0.2677208E+01  0.1050863E+01 -0.2229468E+00 -0.6875414E+00  0.2044074E+00  0.2790467E+01  0.7020285E+01  0.1254264E+02  0.1892238E+02
 0.1026000E+03  0.1820798E+02  0.1294970E+02  0.9221546E+01  0.6546239E+01  0.4473353E+01  0.2678070E+01  0.1052435E+01 -0.2224262E+00 -0.6892021E+00  0.2014188E+00  0.2789028E+01  0.7023833E+01  0.1255371E+02  0.1894221E+02
 0.1027000E+03  0.1821312E+02  0.1294924E+02  0.9218718E+01  0.6543617E+01  0.4472396E+01  0.2678926E+01  0.1054007E+01 -0.2219016E+00 -0.6908620E+00  0.1984232E+00  0.2787576E+01  0.7027367E+01  0.1256476E+02  0.1896202E+02
 0.1028000E+03  0.1821827E+02  0.1294878E+02  0.9215885E+01  0.6540986E+01  0.4471431E+01  0.2679778E+01  0.1055581E+01 -0.2213730E+00 -0.6925213E+00  0.1954207E+00  0.2786112E+01  0.7030889E+01  0.1257581E+02  0.1898183E+02
 0.1029000E+03  0.1822343E+02  0.1294832E+02  0.9213046E+01  0.6538347E+01  0.4470457E+01  0.2680625E+01  0.1057155E+01 -0.2208404E+00 -0.6941798E+00  0.1924112E+00  0.2784635E+01  0.7034397E+01  0.1258684E+02  0.1900162E+02
 0.1030000E+03  0.1822860E+02  0.1294786E+02  0.9210202E+01  0.6535698E+01  0.4469474E+01  0.2681467E+01  0.1058731E+01 -0.2203038E+00 -0.6958376E+00  0.1893948E+00  0.2783146E+01  0.7037891E+01  0.1259786E+02  0.1902140E+02
 0.1031000E+03  0.1823378E+02  0.1294740E+02  0.9207352E+01  0.6533040E+01  0.4468483E+01  0.2682305E+01  0.1060307E+01 -0.2197633E+00 -0.6974947E+00  0.1863715E+00  0.2781644E+01  0.7041373E+01  0.1260887E+02  0.1904117E+02
 0.1032000E+03  0.1823896E+02  0.1294695E+02  0.9204496E+01  0.6530374E+01  0.4467483E+01  0.2683138E+01  0.1061884E+01 -0.2192187E+00 -0.6991510E+00  0.1833413E+00  0.2780129E+01  0.7044841E+01  0.1261987E+02  0.1906093E+02
 0.1033000E+03  0.1824415E+02  0.1294649E+02  0.9201635E+01  0.6527698E+01  0.4466475E+01  0.2683966E+01  0.1063462E+01 -0.2186702E+00 -0.7008064E+00  0.1803042E+00  0.2778602E+01  0.7048295E+01  0.1263085E+02  0.1908068E+02
 0.1034000E+03  0.1824935E+02  0.1294603E+02  0.9198768E+01  0.6525014E+01  0.4465457E+01  0.2684789E+01  0.1065041E+01 -0.2181178E+00 -0.7024611E+00  0.1772602E+00  0.2777063E+01  0.7051737E+01  0.1264183E+02  0.1910042E+02
 0.1035000E+03  0.1825456E+02  0.1294558E+02  0.9195896E+01  0.6522321E+01  0.4464432E+01  0.2685608E+01  0.1066620E+01 -0.2175613E+00 -0.7041150E+00  0.1742093E+00  0.2775510E+01  0.7055165E+01  0.1265279E+02  0.1912014E+02
 0.1036000E+03  0.1825978E+02  0.1294512E+02  0.9193017E+01  0.6519618E+01  0.4463397E+01  0.2686421E+01  0.1068200E+01 -0.2170009E+00 -0.7057681E+00  0.1711517E+00  0.2773946E+01  0.7058580E+01  0.1266374E+02  0.1913985E+02
 0.1037000E+03  0.1826501E+02  0.1294467E+02  0.9190134E+01  0.6516907E+01  0.4462354E+01  0.2687230E+01  0.1069781E+01 -0.2164365E+00 -0.7074203E+00  0.1680872E+00  0.2772368E+01  0.7061982E+01  0.1267468E+02  0.1915956E+02
 0.1038000E+03  0.1827024E+02  0.1294422E+02  0.9187244E+01  0.6514187E+01  0.4461302E+01  0.2688034E+01  0.1071363E+01 -0.2158681E+00 -0.7090717E+00  0.1650159E+00  0.2770779E+01  0.7065370E+01  0.1268560E+02  0.1917924E+02
 0.1039000E+03  0.1827548E+02  0.1294377E+02  0.9184349E+01  0.6511457E+01  0.4460242E+01  0.2688833E+01  0.1072945E+01 -0.2152958E+00 -0.7107222E+00  0.1619378E+00  0.2769177E+01  0.7068745E+01  0.1269652E+02  0.1919892E+02
 0.1040000E+03  0.1828073E+02  0.1294332E+02  0.9181448E+01  0.6508719E+01  0.4459173E+01  0.2689627E+01  0.1074529E+01 -0.2147195E+00 -0.7123718E+00  0.1588529E+00  0.2767562E+01  0.7072108E+01  0.1270742E+02  0.1921859E+02
 0.1041000E+03  0.1828599E+02  0.1294287E+02  0.9178542E+01  0.6505972E+01  0.4458095E+01  0.2690416E+01  0.1076112E+01 -0.2141393E+00 -0.7140206E+00  0.1557613E+00  0.2765935E+01  0.7075457E+01  0.1271831E+02  0.1923824E+02
 0.1042000E+03  0.1829126E+02  0.1294242E+02  0.9175630E+01  0.6503216E+01  0.4457009E+01  0.2691200E+01  0.1077697E+01 -0.2135551E+00 -0.7156684E+00  0.1526629E+00  0.2764295E+01  0.7078792E+01  0.1272919E+02  0.1925789E+02
 0.1043000E+03  0.1829653E+02  0.1294197E+02  0.9172713E+01  0.6500451E+01  0.4455914E+01  0.2691980E+01  0.1079282E+01 -0.2129670E+00 -0.7173154E+00  0.1495578E+00  0.2762643E+01  0.7082115E+01  0.1274006E+02  0.1927752E+02
 0.1044000E+03  0.1830181E+02  0.1294152E+02  0.9169790E+01  0.6497677E+01  0.4454810E+01  0.2692754E+01  0.1080868E+01 -0.2123749E+00 -0.7189613E+00  0.1464459E+00  0.2760979E+01  0.7085424E+01  0.1275091E+02  0.1929714E+02
 0.1045000E+03  0.1830710E+02  0.1294107E+02  0.9166861E+01  0.6494895E+01  0.4453698E+01  0.2693524E+01  0.1082455E+01 -0.2117789E+00 -0.7206064E+00  0.1433274E+00  0.2759302E+01  0.7088721E+01  0.1276176E+02  0.1931675E+02
 0.1046000E+03  0.1831240E+02  0.1294062E+02  0.9163927E+01  0.6492103E+01  0.4452577E+01  0.2694288E+01  0.1084042E+01 -0.2111789E+00 -0.7222505E+00  0.1402022E+00  0.2757613E+01  0.7092004E+01  0.1277259E+02  0.1933635E+02
 0.1047000E+03  0.1831770E+02  0.1294017E+02  0.9160987E+01  0.6489302E+01  0.4451447E+01  0.2695048E+01  0.1085629E+01 -0.2105750E+00 -0.7238936E+00  0.1370703E+00  0.2755911E+01  0.7095274E+01  0.1278341E+02  0.1935593E+02
 0.1048000E+03  0.1832313E+02  0.1293980E+02  0.9158077E+01  0.6486505E+01  0.4450304E+01  0.2695787E+01  0.1087199E+01 -0.2099816E+00 -0.7255371E+00  0.1339537E+00  0.2754252E+01  0.7098629E+01  0.1279437E+02
 0.1049000E+03  0.1832913E+02  0.1293977E+02  0.9155346E+01  0.6483759E+01  0.4449126E+01  0.2696443E+01  0.1088673E+01 -0.2094594E+00 -0.7271865E+00  0.1309434E+00  0.2752866E+01  0.7102473E+01  0.1280607E+02
 0.1050000E+03  0.1833515E+02  0.1293975E+02  0.9152610E+01  0.6481005E+01  0.4447940E+01  0.2697094E+01  0.1090147E+01 -0.2089332E+00 -0.7288351E+00  0.1279263E+00  0.2751468E+01  0.7106305E+01  0.1281776E+02
 0.1051000E+03  0.1834118E+02  0.1293973E+02  0.9149869E+01  0.6478242E+01  0.4446746E+01  0.2697741E+01  0.1091622E+01 -0.2084031E+00 -0.7304827E+00  0.1249026E+00  0.2750057E+01  0.7110124E+01  0.1282944E+02
 0.1052000E+03  0.1834721E+02  0.1293971E+02  0.9147123E+01  0.6475471E+01  0.4445543E+01  0.2698382E+01  0.1093097E+01 -0.2078692E+00 -0.7321294E+00  0.1218721E+00  0.2748634E+01  0.7113930E+01  0.1284111E+02
 0.1053000E+03  0.1835326E+02  0.1293969E+02  0.9144372E+01  0.6472692E+01  0.4444333E+01  0.2699019E+01  0.1094573E+01 -0.2073313E+00 -0.7337752E+00  0.1188349E+00  0.2747198E+01  0.7117724E+01  0.1285277E+02
 0.1054000E+03  0.1835931E+02  0.1293967E+02  0.9141616E+01  0.6469904E+01  0.4443113E+01  0.2699651E+01  0.1096050E+01 -0.2067896E+00 -0.7354201E+00  0.1157911E+00  0.2745751E+01  0.7121505E+01  0.1286442E+02
 0.1055000E+03  0.1836537E+02  0.1293965E+02  0.9138855E+01  0.6467108E+01  0.4441886E+01  0.2700278E+01  0.1097527E+01 -0.2062439E+00 -0.7370639E+00  0.1127406E+00  0.2744291E+01  0.7125273E+01  0.1287605E+02
 0.1056000E+03  0.1837144E+02  0.1293964E+02  0.9136089E+01  0.6464303E+01  0.4440649E+01  0.2700900E+01  0.1099005E+01 -0.2056944E+00 -0.7387069E+00  0.1096835E+00  0.2742819E+01  0.7129028E+01  0.1288768E+02
 0.1057000E+03  0.1837752E+02  0.1293962E+02  0.9133318E+01  0.6461490E+01  0.4439405E+01  0.2701517E+01  0.1100484E+01 -0.2051410E+00 -0.7403488E+00  0.1066197E+00  0.2741334E+01  0.7132770E+01  0.1289929E+02
 0.1058000E+03  0.1838361E+02  0.1293961E+02  0.9130542E+01  0.6458668E+01  0.4438152E+01  0.2702129E+01  0.1101962E+01 -0.2045836E+00 -0.7419897E+00  0.1035493E+00  0.2739837E+01  0.7136500E+01  0.1291090E+02
 0.1059000E+03  0.1838970E+02  0.1293960E+02  0.9127761E+01  0.6455838E+01  0.4436891E+01  0.2702737E+01  0.1103442E+01 -0.2040224E+00 -0.7436296E+00  0.1004723E+00  0.2738328E+01  0.7140218E+01  0.1292249E+02
 0.1060000E+03  0.1839580E+02  0.1293959E+02  0.9124976E+01  0.6453000E+01  0.4435621E+01  0.2703339E+01  0.1104922E+01 -0.2034574E+00 -0.7452685E+00  0.9738866E-01  0.2736807E+01  0.7143922E+01  0.1293407E+02
 0.1061000E+03  0.1840192E+02  0.1293958E+02  0.9122185E+01  0.6450153E+01  0.4434343E+01  0.2703936E+01  0.1106402E+01 -0.2028884E+00 -0.7469063E+00  0.9429849E-01  0.2735274E+01  0.7147614E+01  0.1294564E+02
 0.1062000E+03  0.1840804E+02  0.1293958E+02  0.9119389E+01  0.6447298E+01  0.4433057E+01  0.2704529E+01  0.1107883E+01 -0.2023156E+00 -0.7485431E+00  0.9120176E-01  0.2733728E+01  0.7151293E+01  0.1295720E+02
 0.1063000E+03  0.1841417E+02  0.1293957E+02  0.9116588E+01  0.6444434E+01  0.4431762E+01  0.2705116E+01  0.1109364E+01 -0.2017388E+00 -0.7501788E+00  0.8809849E-01  0.2732171E+01  0.7154960E+01  0.1296875E+02
 0.1064000E+03  0.1842030E+02  0.1293957E+02  0.9113783E+01  0.6441562E+01  0.4430459E+01  0.2705699E+01  0.1110845E+01 -0.2011583E+00 -0.7518134E+00  0.8498868E-01  0.2730601E+01  0.7158614E+01  0.1298029E+02
 0.1065000E+03  0.1842645E+02  0.1293956E+02  0.9110972E+01  0.6438682E+01  0.4429147E+01  0.2706276E+01  0.1112327E+01 -0.2005738E+00 -0.7534470E+00  0.8187236E-01  0.2729019E+01  0.7162255E+01  0.1299181E+02
 0.1066000E+03  0.1843260E+02  0.1293956E+02  0.9108156E+01  0.6435793E+01  0.4427827E+01  0.2706849E+01  0.1113810E+01 -0.1999855E+00 -0.7550794E+00  0.7874954E-01  0.2727424E+01  0.7165884E+01  0.1300333E+02
 0.1067000E+03  0.1843877E+02  0.1293956E+02  0.9105336E+01  0.6432896E+01  0.4426499E+01  0.2707416E+01  0.1115292E+01 -0.1993933E+00 -0.7567107E+00  0.7562023E-01  0.2725818E+01  0.7169500E+01  0.1301484E+02
 0.1068000E+03  0.1844494E+02  0.1293956E+02  0.9102510E+01  0.6429991E+01  0.4425162E+01  0.2707978E+01  0.1116776E+01 -0.1987972E+00 -0.7583409E+00  0.7248445E-01  0.2724200E+01  0.7173104E+01  0.1302633E+02
 0.1069000E+03  0.1845112E+02  0.1293956E+02  0.9099679E+01  0.6427077E+01  0.4423817E+01  0.2708535E+01  0.1118259E+01 -0.1981973E+00 -0.7599699E+00  0.6934222E-01  0.2722569E+01  0.7176695E+01  0.1303781E+02
 0.1070000E+03  0.1845730E+02  0.1293956E+02  0.9096844E+01  0.6424154E+01  0.4422463E+01  0.2709088E+01  0.1119743E+01 -0.1975935E+00 -0.7615978E+00  0.6619355E-01  0.2720926E+01  0.7180274E+01  0.1304929E+02
 0.1071000E+03  0.1846350E+02  0.1293957E+02  0.9094003E+01  0.6421224E+01  0.4421101E+01  0.2709635E+01  0.1121227E+01 -0.1969859E+00 -0.7632245E+00  0.6303845E-01  0.2719271E+01  0.7183840E+01  0.1306075E+02
 0.1072000E+03  0.1846970E+02  0.1293957E+02  0.9091158E+01  0.6418284E+01  0.4419730E+01  0.2710177E+01  0.1122711E+01 -0.1963744E+00 -0.7648500E+00  0.5987694E-01  0.2717605E+01  0.7187394E+01  0.1307220E+02
 0.1073000E+03  0.1847591E+02  0.1293958E+02  0.9088307E+01  0.6415337E+01  0.4418352E+01  0.2710713E+01  0.1124196E+01 -0.1957590E+00 -0.7664743E+00  0.5670904E-01  0.2715926E+01  0.7190935E+01  0.1308364E+02
 0.1074000E+03  0.1848213E+02  0.1293959E+02  0.9085452E+01  0.6412381E+01  0.4416964E+01  0.2711245E+01  0.1125681E+01 -0.1951398E+00 -0.7680974E+00  0.5353476E-01  0.2714235E+01  0.7194463E+01  0.1309507E+02
 0.1075000E+03  0.1848836E+02  0.1293960E+02  0.9082591E+01  0.6409417E+01  0.4415568E+01  0.2711772E+01  0.1127166E+01 -0.1945168E+00 -0.7697193E+00  0.5035411E-01  0.2712532E+01  0.7197979E+01  0.1310649E+02
 0.1076000E+03  0.1849459E+02  0.1293961E+02  0.9079726E+01  0.6406445E+01  0.4414164E+01  0.2712293E+01  0.1128651E+01 -0.1938899E+00 -0.7713399E+00  0.4716711E-01  0.2710817E+01  0.7201483E+01  0.1311789E+02
 0.1077000E+03  0.1850084E+02  0.1293962E+02  0.9076855E+01  0.6403464E+01  0.4412751E+01  0.2712809E+01  0.1130137E+01 -0.1932592E+00 -0.7729593E+00  0.4397378E-01  0.2709090E+01  0.7204974E+01  0.1312929E+02
 0.1078000E+03  0.1850709E+02  0.1293963E+02  0.9073980E+01  0.6400474E+01  0.4411330E+01  0.2713321E+01  0.1131623E+01 -0.1926246E+00 -0.7745774E+00  0.4077413E-01  0.2707351E+01  0.7208453E+01  0.1314068E+02
 0.1079000E+03  0.1851335E+02  0.1293964E+02  0.9071100E+01  0.6397477E+01  0.4409901E+01  0.2713826E+01  0.1133109E+01 -0.1919862E+00 -0.7761942E+00  0.3756818E-01  0.2705600E+01  0.7211919E+01  0.1315205E+02
 0.1080000E+03  0.1851961E+02  0.1293966E+02  0.9068214E+01  0.6394471E+01  0.4408463E+01  0.2714327E+01  0.1134595E+01 -0.1913440E+00 -0.7778098E+00  0.3435593E-01  0.2703837E+01  0.7215373E+01  0.1316342E+02
 0.1081000E+03  0.1852589E+02  0.1293967E+02  0.9065324E+01  0.6391456E+01  0.4407016E+01  0.2714823E+01  0.1136082E+01 -0.1906980E+00 -0.7794240E+00  0.3113742E-01  0.2702062E+01  0.7218815E+01  0.1317477E+02
 0.1082000E+03  0.1853217E+02  0.1293969E+02  0.9062429E+01  0.6388434E+01  0.4405562E+01  0.2715313E+01  0.1137568E+01 -0.1900481E+00 -0.7810369E+00  0.2791265E-01  0.2700275E+01  0.7222244E+01  0.1318611E+02
 0.1083000E+03  0.1853846E+02  0.1293970E+02  0.9059529E+01  0.6385403E+01  0.4404098E+01  0.2715798E+01  0.1139055E+01 -0.1893944E+00 -0.7826485E+00  0.2468163E-01  0.2698476E+01  0.7225661E+01  0.1319745E+02
 0.1084000E+03  0.1854475E+02  0.1293972E+02  0.9056623E+01  0.6382364E+01  0.4402627E+01  0.2716278E+01  0.1140541E+01 -0.1887369E+00 -0.7842587E+00  0.2144439E-01  0.2696665E+01  0.7229065E+01  0.1320877E+02
 0.1085000E+03  0.1855106E+02  0.1293974E+02  0.9053713E+01  0.6379316E+01  0.4401146E+01  0.2716752E+01  0.1142028E+01 -0.1880755E+00 -0.7858676E+00  0.1820094E-01  0.2694842E+01  0.7232457E+01  0.1322008E+02
 0.1086000E+03  0.1855737E+02  0.1293976E+02  0.9050798E+01  0.6376260E+01  0.4399658E+01  0.2717221E+01  0.1143515E+01 -0.1874104E+00 -0.7874751E+00  0.1495129E-01  0.2693008E+01  0.7235837E+01  0.1323138E+02
 0.1087000E+03  0.1856369E+02  0.1293978E+02  0.9047878E+01  0.6373196E+01  0.4398161E+01  0.2717685E+01  0.1145002E+01 -0.1867414E+00 -0.7890812E+00  0.1169546E-01  0.2691161E+01  0.7239205E+01  0.1324267E+02
 0.1088000E+03  0.1857002E+02  0.1293981E+02  0.9044953E+01  0.6370123E+01  0.4396655E+01  0.2718144E+01  0.1146489E+01 -0.1860687E+00 -0.7906859E+00  0.8433470E-02  0.2689303E+01  0.7242560E+01  0.1325395E+02
 0.1089000E+03  0.1857635E+02  0.1293983E+02  0.9042023E+01  0.6367042E+01  0.4395141E+01  0.2718597E+01  0.1147976E+01 -0.1853921E+00 -0.7922893E+00  0.5165328E-02  0.2687433E+01  0.7245903E+01  0.1326522E+02
 0.1090000E+03  0.1858270E+02  0.1293985E+02  0.9039088E+01  0.6363953E+01  0.4393619E+01  0.2719045E+01  0.1149463E+01 -0.1847117E+00 -0.7938911E+00  0.1891052E-02  0.2685550E+01  0.7249234E+01  0.1327647E+02
 0.1091000E+03  0.1858905E+02  0.1293988E+02  0.9036148E+01  0.6360855E+01  0.4392088E+01  0.2719488E+01  0.1150950E+01 -0.1840276E+00 -0.7954916E+00 -0.1389342E-02  0.2683657E+01  0.7252552E+01  0.1328772E+02
 0.1092000E+03  0.1859540E+02  0.1293991E+02  0.9033203E+01  0.6357749E+01  0.4390548E+01  0.2719925E+01  0.1152437E+01 -0.1833396E+00 -0.7970906E+00 -0.4675839E-02  0.2681751E+01  0.7255858E+01  0.1329896E+02
 0.1093000E+03  0.1860177E+02  0.1293993E+02  0.9030253E+01  0.6354635E+01  0.4389000E+01  0.2720357E+01  0.1153924E+01 -0.1826479E+00 -0.7986881E+00 -0.7968422E-02  0.2679833E+01  0.7259152E+01  0.1331018E+02
 0.1094000E+03  0.1860814E+02  0.1293996E+02  0.9027298E+01  0.6351513E+01  0.4387444E+01  0.2720784E+01  0.1155411E+01 -0.1819523E+00 -0.8002842E+00 -0.1126708E-01  0.2677904E+01  0.7262434E+01  0.1332140E+02
 0.1095000E+03  0.1861452E+02  0.1293999E+02  0.9024338E+01  0.6348382E+01  0.4385879E+01  0.2721205E+01  0.1156898E+01 -0.1812530E+00 -0.8018788E+00 -0.1457179E-01  0.2675963E+01  0.7265704E+01  0.1333260E+02
 0.1096000E+03  0.1862091E+02  0.1294002E+02  0.9021374E+01  0.6345243E+01  0.4384306E+01  0.2721621E+01  0.1158385E+01 -0.1805499E+00 -0.8034719E+00 -0.1788254E-01  0.2674010E+01  0.7268961E+01  0.1334380E+02
 0.1097000E+03  0.1862730E+02  0.1294005E+02  0.9018404E+01  0.6342096E+01  0.4382724E+01  0.2722031E+01  0.1159871E+01 -0.1798431E+00 -0.8050634E+00 -0.2119931E-01  0.2672045E+01  0.7272206E+01  0.1335498E+02
 0.1098000E+03  0.1863370E+02  0.1294008E+02  0.9015429E+01  0.6338940E+01  0.4381134E+01  0.2722436E+01  0.1161358E+01 -0.1791324E+00 -0.8066535E+00 -0.2452209E-01  0.2670069E+01  0.7275440E+01  0.1336615E+02
 0.1099000E+03  0.1864011E+02  0.1294012E+02  0.9012450E+01  0.6335776E+01  0.4379536E+01  0.2722836E+01  0.1162845E+01 -0.1784180E+00 -0.8082420E+00 -0.2785087E-01  0.2668080E+01  0.7278661E+01  0.1337731E+02
 0.1100000E+03  0.1864653E+02  0.1294015E+02  0.9009465E+01  0.6332604E+01  0.4377928E+01  0.2723230E+01  0.1164331E+01 -0.1776999E+00 -0.8098289E+00 -0.3118562E-01  0.2666081E+01  0.7281869E+01  0.1338847E+02
 0.1101000E+03  0.1865295E+02  0.1294019E+02  0.9006476E+01  0.6329424E+01  0.4376313E+01  0.2723619E+01  0.1165817E+01 -0.1769779E+00 -0.8114143E+00 -0.3452633E-01  0.2664069E+01  0.7285066E+01  0.1339961E+02
 0.1102000E+03  0.1865938E+02  0.1294022E+02  0.9003481E+01  0.6326235E+01  0.4374689E+01  0.2724002E+01  0.1167303E+01 -0.1762523E+00 -0.8129981E+00 -0.3787299E-01  0.2662046E+01  0.7288251E+01  0.1341074E+02
 0.1103000E+03  0.1866582E+02  0.1294026E+02  0.9000482E+01  0.6323038E+01  0.4373056E+01  0.2724380E+01  0.1168789E+01 -0.1755228E+00 -0.8145803E+00 -0.4122557E-01  0.2660011E+01  0.7291424E+01  0.1342186E+02
 0.1104000E+03  0.1867226E+02  0.1294029E+02  0.8997477E+01  0.6319833E+01  0.4371415E+01  0.2724752E+01  0.1170274E+01 -0.1747897E+00 -0.8161609E+00 -0.4458407E-01  0.2657964E+01  0.7294584E+01  0.1343297E+02
 0.1105000E+03  0.1867871E+02  0.1294033E+02  0.8994468E+01  0.6316619E+01  0.4369766E+01  0.2725119E+01  0.1171760E+01 -0.1740527E+00 -0.8177399E+00 -0.4794847E-01  0.2655906E+01  0.7297733E+01  0.1344407E+02
 0.1106000E+03  0.1868517E+02  0.1294037E+02  0.8991454E+01  0.6313398E+01  0.4368108E+01  0.2725480E+01  0.1173245E+01 -0.1733121E+00 -0.8193172E+00 -0.5131875E-01  0.2653836E+01  0.7300869E+01  0.1345515E+02
 0.1107000E+03  0.1869163E+02  0.1294041E+02  0.8988435E+01  0.6310168E+01  0.4366441E+01  0.2725836E+01  0.1174730E+01 -0.1725677E+00 -0.8208930E+00 -0.5469490E-01  0.2651754E+01  0.7303994E+01  0.1346623E+02
 0.1108000E+03  0.1869811E+02  0.1294045E+02  0.8985411E+01  0.6306930E+01  0.4364767E+01  0.2726186E+01  0.1176214E+01 -0.1718196E+00 -0.8224670E+00 -0.5807689E-01  0.2649661E+01  0.7307106E+01  0.1347730E+02
 0.1109000E+03  0.1870458E+02  0.1294049E+02  0.8982382E+01  0.6303683E+01  0.4363083E+01  0.2726530E+01  0.1177699E+01 -0.1710677E+00 -0.8240394E+00 -0.6146472E-01  0.2647556E+01  0.7310207E+01  0.1348836E+02
 0.1110000E+03  0.1871107E+02  0.1294054E+02  0.8979348E+01  0.6300429E+01  0.4361391E+01  0.2726870E+01  0.1179183E+01 -0.1703121E+00 -0.8256101E+00 -0.6485837E-01  0.2645440E+01  0.7313296E+01  0.1349940E+02
 0.1111000E+03  0.1871756E+02  0.1294058E+02  0.8976309E+01  0.6297166E+01  0.4359691E+01  0.2727203E+01  0.1180667E+01 -0.1695528E+00 -0.8271791E+00 -0.6825781E-01  0.2643312E+01  0.7316372E+01  0.1351044E+02
 0.1112000E+03  0.1872406E+02  0.1294062E+02  0.8973265E+01  0.6293895E+01  0.4357982E+01  0.2727531E+01  0.1182150E+01 -0.1687898E+00 -0.8287464E+00 -0.7166305E-01  0.2641173E+01  0.7319437E+01  0.1352147E+02
 0.1113000E+03  0.1873057E+02  0.1294067E+02  0.8970216E+01  0.6290615E+01  0.4356265E+01  0.2727854E+01  0.1183633E+01 -0.1680231E+00 -0.8303120E+00 -0.7507405E-01  0.2639021E+01  0.7322490E+01  0.1353248E+02
 0.1114000E+03  0.1873708E+02  0.1294071E+02  0.8967162E+01  0.6287328E+01  0.4354539E+01  0.2728170E+01  0.1185116E+01 -0.1672527E+00 -0.8318759E+00 -0.7849081E-01  0.2636859E+01  0.7325531E+01  0.1354349E+02
 0.1115000E+03  0.1874360E+02  0.1294076E+02  0.8964104E+01  0.6284032E+01  0.4352805E+01  0.2728482E+01  0.1186598E+01 -0.1664786E+00 -0.8334380E+00 -0.8191330E-01  0.2634685E+01  0.7328560E+01  0.1355448E+02
 0.1116000E+03  0.1875012E+02  0.1294081E+02  0.8961040E+01  0.6280728E+01  0.4351062E+01  0.2728787E+01  0.1188080E+01 -0.1657007E+00 -0.8349984E+00 -0.8534152E-01  0.2632499E+01  0.7331577E+01  0.1356547E+02
 0.1117000E+03  0.1875666E+02  0.1294085E+02  0.8957972E+01  0.6277416E+01  0.4349311E+01  0.2729087E+01  0.1189562E+01 -0.1649192E+00 -0.8365570E+00 -0.8877544E-01  0.2630302E+01  0.7334583E+01  0.1357644E+02
