 0.1730000E+02  0.2388186E+02  0.1892611E+02  0.1604756E+02  0.1297577E+02  0.9692532E+01  0.6618086E+01  0.3798400E+01  0.1263911E+01 -0.1012214E+01 -0.3070529E+01 -0.4986064E+01 -0.6774683E+01 -0.8754519E+01 -0.1014896E+02 -0.5484324E+01 -0.8905302E+01
 0.1740000E+02  0.2393760E+02  0.1896888E+02  0.1610383E+02  0.1302133E+02  0.9728437E+01  0.6644427E+01  0.3814341E+01  0.1269694E+01 -0.1016266E+01 -0.3083218E+01 -0.5008287E+01 -0.6803487E+01 -0.8809394E+01 -0.1028036E+02 -0.5566290E+01 -0.8781471E+01
 0.1750000E+02  0.2399214E+02  0.1901098E+02  0.1615964E+02  0.1306640E+02  0.9764106E+01  0.6670628E+01  0.3830224E+01  0.1275468E+01 -0.1020307E+01 -0.3095852E+01 -0.5030480E+01 -0.6832009E+01 -0.8863840E+01 -0.1041427E+02 -0.5664997E+01 -0.8645961E+01
 0.1760000E+02  0.2404549E+02  0.1905246E+02  0.1621496E+02  0.1311098E+02  0.9799543E+01  0.6696688E+01  0.3846049E+01  0.1281232E+01 -0.1024338E+01 -0.3108429E+01 -0.5052646E+01 -0.6860251E+01 -0.8917827E+01 -0.1055070E+02 -0.5782151E+01 -0.8498484E+01
 0.1770000E+02  0.2409766E+02  0.1909332E+02  0.1626979E+02  0.1315509E+02  0.9834748E+01  0.6722606E+01  0.3861816E+01  0.1286987E+01 -0.1028358E+01 -0.3120949E+01 -0.5074786E+01 -0.6888214E+01 -0.8971319E+01 -0.1068968E+02 -0.5919502E+01 -0.8338741E+01
 0.1780000E+02  0.2414867E+02  0.1913360E+02  0.1632414E+02  0.1319871E+02  0.9869725E+01  0.6748380E+01  0.3877525E+01  0.1292732E+01 -0.1032368E+01 -0.3133411E+01 -0.5096903E+01 -0.6915902E+01 -0.9024281E+01 -0.1083121E+02 -0.6078823E+01 -0.8166417E+01
 0.1790000E+02  0.2419851E+02  0.1917332E+02  0.1637799E+02  0.1324185E+02  0.9904476E+01  0.6774009E+01  0.3893177E+01  0.1298467E+01 -0.1036367E+01 -0.3145815E+01 -0.5118999E+01 -0.6943316E+01 -0.9076674E+01 -0.1097532E+02 -0.6261886E+01 -0.7981165E+01
 0.1800000E+02  0.2424721E+02  0.1921249E+02  0.1643133E+02  0.1328452E+02  0.9939003E+01  0.6799493E+01  0.3908771E+01  0.1304192E+01 -0.1040356E+01 -0.3158159E+01 -0.5141075E+01 -0.6970462E+01 -0.9128455E+01 -0.1112203E+02 -0.6470430E+01 -0.7782591E+01
 0.1810000E+02  0.2429477E+02  0.1925116E+02  0.1648416E+02  0.1332671E+02  0.9973309E+01  0.6824830E+01  0.3924309E+01  0.1309907E+01 -0.1044334E+01 -0.3170443E+01 -0.5163134E+01 -0.6997345E+01 -0.9179581E+01 -0.1127135E+02 -0.6706143E+01 -0.7570232E+01
 0.1820000E+02  0.2434121E+02  0.1928933E+02  0.1653647E+02  0.1336843E+02  0.1000740E+02  0.6850019E+01  0.3939789E+01  0.1315612E+01 -0.1048300E+01 -0.3182666E+01 -0.5185178E+01 -0.7023970E+01 -0.9230002E+01 -0.1142333E+02 -0.6970625E+01 -0.7343527E+01
 0.1830000E+02  0.2438653E+02  0.1932705E+02  0.1658825E+02  0.1340969E+02  0.1004126E+02  0.6875058E+01  0.3955214E+01  0.1321307E+01 -0.1052255E+01 -0.3194828E+01 -0.5207207E+01 -0.7050343E+01 -0.9279666E+01 -0.1157799E+02 -0.7265369E+01 -0.7101780E+01
 0.1840000E+02  0.2443076E+02  0.1936434E+02  0.1663950E+02  0.1345048E+02  0.1007492E+02  0.6899945E+01  0.3970581E+01  0.1326991E+01 -0.1056198E+01 -0.3206928E+01 -0.5229224E+01 -0.7076472E+01 -0.9328519E+01 -0.1173539E+02 -0.7591738E+01 -0.6844110E+01
 0.1850000E+02  0.2447390E+02  0.1940123E+02  0.1669020E+02  0.1349081E+02  0.1010836E+02  0.6924680E+01  0.3985894E+01  0.1332665E+01 -0.1060130E+01 -0.3218965E+01 -0.5251230E+01 -0.7102365E+01 -0.9376498E+01 -0.1189559E+02 -0.7950955E+01 -0.6569391E+01
 0.1860000E+02  0.2451598E+02  0.1943775E+02  0.1674035E+02  0.1353068E+02  0.1014159E+02  0.6949261E+01  0.4001151E+01  0.1338327E+01 -0.1064049E+01 -0.3230938E+01 -0.5273227E+01 -0.7128030E+01 -0.9423540E+01 -0.1205865E+02 -0.8344094E+01 -0.6276167E+01
 0.1870000E+02  0.2455701E+02  0.1947393E+02  0.1678993E+02  0.1357010E+02  0.1017461E+02  0.6973686E+01  0.4016353E+01  0.1343978E+01 -0.1067957E+01 -0.3242846E+01 -0.5295216E+01 -0.7153476E+01 -0.9469576E+01 -0.1222469E+02 -0.8772094E+01 -0.5962551E+01
 0.1880000E+02  0.2459701E+02  0.1950981E+02  0.1683893E+02  0.1360907E+02  0.1020742E+02  0.6997953E+01  0.4031501E+01  0.1349616E+01 -0.1071851E+01 -0.3254689E+01 -0.5317200E+01 -0.7178713E+01 -0.9514530E+01 -0.1239382E+02 -0.9235781E+01 -0.5626075E+01
 0.1890000E+02  0.2463601E+02  0.1954541E+02  0.1688735E+02  0.1364760E+02  0.1024003E+02  0.7022061E+01  0.4046596E+01  0.1355243E+01 -0.1075732E+01 -0.3266464E+01 -0.5339180E+01 -0.7203750E+01 -0.9558324E+01 -0.1256619E+02 -0.9735905E+01 -0.5263500E+01
 0.1900000E+02  0.2467402E+02  0.1958078E+02  0.1693518E+02  0.1368569E+02  0.1027244E+02  0.7046007E+01  0.4061638E+01  0.1360857E+01 -0.1079601E+01 -0.3278171E+01 -0.5361159E+01 -0.7228598E+01 -0.9600874E+01 -0.1274201E+02 -0.1027319E+02 -0.4870529E+01
 0.1910000E+02  0.2471109E+02  0.1961595E+02  0.1698239E+02  0.1372335E+02  0.1030465E+02  0.7069790E+01  0.4076629E+01  0.1366458E+01 -0.1083456E+01 -0.3289807E+01 -0.5383140E+01 -0.7253266E+01 -0.9642091E+01 -0.1292150E+02 -0.1084843E+02 -0.4441414E+01
 0.1920000E+02  0.2474725E+02  0.1965096E+02  0.1702899E+02  0.1376057E+02  0.1033666E+02  0.7093408E+01  0.4091568E+01  0.1372045E+01 -0.1087298E+01 -0.3301372E+01 -0.5405127E+01 -0.7277760E+01 -0.9681883E+01 -0.1310496E+02 -0.1146256E+02 -0.3968343E+01
 0.1930000E+02  0.2478253E+02  0.1968584E+02  0.1707496E+02  0.1379737E+02  0.1036847E+02  0.7116857E+01  0.4106458E+01  0.1377619E+01 -0.1091127E+01 -0.3312861E+01 -0.5427123E+01 -0.7302089E+01 -0.9720151E+01 -0.1329276E+02 -0.1211678E+02 -0.3440511E+01
 0.1940000E+02  0.2481698E+02  0.1972063E+02  0.1712029E+02  0.1383375E+02  0.1040009E+02  0.7140136E+01  0.4121299E+01  0.1383178E+01 -0.1094942E+01 -0.3324274E+01 -0.5449136E+01 -0.7326255E+01 -0.9756797E+01 -0.1348532E+02 -0.1281276E+02 -0.2842616E+01
 0.1950000E+02  0.2485066E+02  0.1975537E+02  0.1716498E+02  0.1386971E+02  0.1043152E+02  0.7163241E+01  0.4136092E+01  0.1388723E+01 -0.1098745E+01 -0.3335606E+01 -0.5471171E+01 -0.7350259E+01 -0.9791719E+01 -0.1368321E+02 -0.1355283E+02 -0.2152342E+01
 0.1960000E+02  0.2488363E+02  0.1979010E+02  0.1720902E+02  0.1390525E+02  0.1046277E+02  0.7186170E+01  0.4150840E+01  0.1394253E+01 -0.1102537E+01 -0.3346852E+01 -0.5493240E+01 -0.7374093E+01 -0.9824819E+01 -0.1388711E+02 -0.1434038E+02 -0.1335919E+01
 0.1970000E+02  0.2491599E+02  0.1982485E+02  0.1725239E+02  0.1394036E+02  0.1049384E+02  0.7208918E+01  0.4165543E+01  0.1399768E+01 -0.1106318E+01 -0.3358007E+01 -0.5515355E+01 -0.7397743E+01 -0.9856001E+01 -0.1409790E+02 -0.1518033E+02 -0.3398226E+00
 0.1980000E+02  0.2494782E+02  0.1985967E+02  0.1729511E+02  0.1397506E+02  0.1052474E+02  0.7231480E+01  0.4180204E+01  0.1405268E+01 -0.1110090E+01 -0.3369064E+01 -0.5537534E+01 -0.7421177E+01 -0.9885184E+01 -0.1431676E+02 -0.1608019E+02  0.9260064E+00
 0.1990000E+02  0.2497927E+02  0.1989459E+02  0.1733718E+02  0.1400931E+02  0.1055548E+02  0.7253850E+01  0.4194825E+01  0.1410753E+01 -0.1113858E+01 -0.3380010E+01 -0.5559804E+01 -0.7444341E+01 -0.9912309E+01 -0.1454526E+02 -0.1705179E+02  0.2625532E+01
 0.2000000E+02  0.2501051E+02  0.1992964E+02  0.1737861E+02  0.1404312E+02  0.1058608E+02  0.7276019E+01  0.4209410E+01  0.1416224E+01 -0.1117624E+01 -0.3390832E+01 -0.5582206E+01 -0.7467145E+01 -0.9937352E+01 -0.1478578E+02 -0.1811520E+02  0.5091753E+01
 0.2010000E+02  0.2504181E+02  0.1996488E+02  0.1741942E+02  0.1407643E+02  0.1061656E+02  0.7297972E+01  0.4223964E+01  0.1421681E+01 -0.1121398E+01 -0.3401504E+01 -0.5604801E+01 -0.7489431E+01 -0.9960324E+01 -0.1504232E+02 -0.1930839E+02  0.9118251E+01
 0.2020000E+02  0.2507351E+02  0.2000047E+02  0.1745963E+02  0.1410921E+02  0.1064697E+02  0.7319682E+01  0.4238502E+01  0.1427122E+01 -0.1125189E+01 -0.3411989E+01 -0.5627686E+01 -0.7510979E+01 -0.9981069E+01 -0.1532299E+02 -0.2071215E+02  0.1699182E+02
 0.2030000E+02  0.2510576E+02  0.2003671E+02  0.1749913E+02  0.1414145E+02  0.1067734E+02  0.7341122E+01  0.4253040E+01  0.1432540E+01 -0.1128999E+01 -0.3422264E+01 -0.5650916E+01 -0.7531751E+01 -0.9998724E+01 -0.1563821E+02 -0.2235849E+02  0.2572608E+02
 0.2040000E+02  0.2183293E+02  0.1139438E+02  0.1725133E+02  0.4045050E+02  0.9460083E+01  0.5729334E+01  0.2277544E+01  0.3960997E+01 -0.2482288E+01 -0.4617656E+01 -0.7395054E+01 -0.2559244E+01 -0.9757728E+01 -0.2986989E+02 -0.8300895E+02 -0.6510566E+04
 0.2050000E+02  0.2052279E+02  0.1019917E+02  0.1623618E+02  0.3962834E+02  0.8818470E+01  0.5282979E+01  0.2036670E+01  0.3938150E+01 -0.2278770E+01 -0.4176533E+01 -0.6707803E+01 -0.1612941E+01 -0.8548978E+01 -0.2838620E+02 -0.8117299E+02 -0.6510557E+04
