 0.3232000E+03  0.2991878E+02  0.1327253E+02 -0.2885200E+01 -0.7715843E+01 -0.4105900E+01 -0.2446482E+01 -0.1529911E+01 -0.4045236E+00  0.1239783E+01  0.2917006E+01 -0.5230164E+01  0.3783509E+01  0.2438549E+02  0.4159368E+02  0.5818034E+02  0.7457361E+02
 0.3233000E+03  0.2992130E+02  0.1327302E+02 -0.2892225E+01 -0.7717460E+01 -0.4101242E+01 -0.2444424E+01 -0.1530454E+01 -0.4063150E+00  0.1238587E+01  0.2921281E+01 -0.5215091E+01  0.3781116E+01  0.2438762E+02  0.4159725E+02  0.5818527E+02  0.7457989E+02
 0.3234000E+03  0.2992381E+02  0.1327351E+02 -0.2899252E+01 -0.7719049E+01 -0.4096562E+01 -0.2442356E+01 -0.1530992E+01 -0.4081051E+00  0.1237386E+01  0.2925540E+01 -0.5199972E+01  0.3778724E+01  0.2438974E+02  0.4160082E+02  0.5819019E+02  0.7458616E+02
 0.3235000E+03  0.2992632E+02  0.1327400E+02 -0.2906281E+01 -0.7720613E+01 -0.4091860E+01 -0.2440276E+01 -0.1531524E+01 -0.4098938E+00  0.1236181E+01  0.2929784E+01 -0.5184809E+01  0.3776331E+01  0.2439186E+02  0.4160438E+02  0.5819511E+02  0.7459243E+02
 0.3236000E+03  0.2992884E+02  0.1327449E+02 -0.2913312E+01 -0.7722150E+01 -0.4087135E+01 -0.2438184E+01 -0.1532051E+01 -0.4116811E+00  0.1234972E+01  0.2934013E+01 -0.5169600E+01  0.3773939E+01  0.2439398E+02  0.4160794E+02  0.5820002E+02  0.7459870E+02
 0.3237000E+03  0.2993134E+02  0.1327498E+02 -0.2920346E+01 -0.7723660E+01 -0.4082387E+01 -0.2436082E+01 -0.1532571E+01 -0.4134671E+00  0.1233758E+01  0.2938225E+01 -0.5154347E+01  0.3771547E+01  0.2439610E+02  0.4161149E+02  0.5820493E+02  0.7460495E+02
 0.3238000E+03  0.2993385E+02  0.1327547E+02 -0.2927381E+01 -0.7725144E+01 -0.4077617E+01 -0.2433968E+01 -0.1533086E+01 -0.4152517E+00  0.1232540E+01  0.2942422E+01 -0.5139048E+01  0.3769155E+01  0.2439821E+02  0.4161504E+02  0.5820983E+02  0.7461121E+02
 0.3239000E+03  0.2993635E+02  0.1327596E+02 -0.2934419E+01 -0.7726602E+01 -0.4072825E+01 -0.2431842E+01 -0.1533595E+01 -0.4170348E+00  0.1231317E+01  0.2946604E+01 -0.5123705E+01  0.3766763E+01  0.2440033E+02  0.4161859E+02  0.5821473E+02  0.7461745E+02
 0.3240000E+03  0.2993885E+02  0.1327644E+02 -0.2941459E+01 -0.7728032E+01 -0.4068009E+01 -0.2429705E+01 -0.1534098E+01 -0.4188166E+00  0.1230090E+01  0.2950770E+01 -0.5108318E+01  0.3764371E+01  0.2440244E+02  0.4162213E+02  0.5821962E+02  0.7462369E+02
 0.3241000E+03  0.2994135E+02  0.1327693E+02 -0.2948501E+01 -0.7729436E+01 -0.4063172E+01 -0.2427557E+01 -0.1534595E+01 -0.4205970E+00  0.1228859E+01  0.2954920E+01 -0.5092885E+01  0.3761979E+01  0.2440455E+02  0.4162567E+02  0.5822451E+02  0.7462992E+02
 0.3242000E+03  0.2994385E+02  0.1327742E+02 -0.2955545E+01 -0.7730813E+01 -0.4058311E+01 -0.2425397E+01 -0.1535086E+01 -0.4223760E+00  0.1227623E+01  0.2959055E+01 -0.5077408E+01  0.3759588E+01  0.2440665E+02  0.4162921E+02  0.5822939E+02  0.7463615E+02
 0.3243000E+03  0.2994634E+02  0.1327791E+02 -0.2962591E+01 -0.7732162E+01 -0.4053428E+01 -0.2423226E+01 -0.1535572E+01 -0.4241536E+00  0.1226383E+01  0.2963175E+01 -0.5061887E+01  0.3757196E+01  0.2440876E+02  0.4163274E+02  0.5823427E+02  0.7464237E+02
 0.3244000E+03  0.2994883E+02  0.1327839E+02 -0.2969640E+01 -0.7733485E+01 -0.4048523E+01 -0.2421043E+01 -0.1536051E+01 -0.4259297E+00  0.1225139E+01  0.2967278E+01 -0.5046321E+01  0.3754805E+01  0.2441086E+02  0.4163627E+02  0.5823914E+02  0.7464858E+02
 0.3245000E+03  0.2995132E+02  0.1327888E+02 -0.2976691E+01 -0.7734781E+01 -0.4043595E+01 -0.2418850E+01 -0.1536525E+01 -0.4277045E+00  0.1223891E+01  0.2971366E+01 -0.5030711E+01  0.3752414E+01  0.2441296E+02  0.4163979E+02  0.5824401E+02  0.7465479E+02
 0.3246000E+03  0.2995381E+02  0.1327937E+02 -0.2983743E+01 -0.7736049E+01 -0.4038645E+01 -0.2416644E+01 -0.1536993E+01 -0.4294778E+00  0.1222638E+01  0.2975439E+01 -0.5015057E+01  0.3750023E+01  0.2441506E+02  0.4164331E+02  0.5824888E+02  0.7466099E+02
 0.3247000E+03  0.2995629E+02  0.1327986E+02 -0.2990799E+01 -0.7737290E+01 -0.4033671E+01 -0.2414428E+01 -0.1537455E+01 -0.4312496E+00  0.1221381E+01  0.2979495E+01 -0.4999358E+01  0.3747632E+01  0.2441716E+02  0.4164683E+02  0.5825373E+02  0.7466718E+02
 0.3248000E+03  0.2995877E+02  0.1328034E+02 -0.2997856E+01 -0.7738504E+01 -0.4028676E+01 -0.2412200E+01 -0.1537911E+01 -0.4330200E+00  0.1220119E+01  0.2983537E+01 -0.4983615E+01  0.3745241E+01  0.2441925E+02  0.4165035E+02  0.5825859E+02  0.7467337E+02
 0.3249000E+03  0.2996125E+02  0.1328083E+02 -0.3004915E+01 -0.7739690E+01 -0.4023658E+01 -0.2409960E+01 -0.1538361E+01 -0.4347890E+00  0.1218853E+01  0.2987562E+01 -0.4967828E+01  0.3742850E+01  0.2442135E+02  0.4165386E+02  0.5826344E+02  0.7467955E+02
 0.3250000E+03  0.2996373E+02  0.1328131E+02 -0.3011977E+01 -0.7740849E+01 -0.4018617E+01 -0.2407709E+01 -0.1538806E+01 -0.4365565E+00  0.1217583E+01  0.2991572E+01 -0.4951997E+01  0.3740459E+01  0.2442344E+02  0.4165737E+02  0.5826828E+02  0.7468573E+02
 0.3251000E+03  0.2996620E+02  0.1328180E+02 -0.3019041E+01 -0.7741980E+01 -0.4013554E+01 -0.2405447E+01 -0.1539245E+01 -0.4383225E+00  0.1216309E+01  0.2995566E+01 -0.4936123E+01  0.3738069E+01  0.2442552E+02  0.4166087E+02  0.5827312E+02  0.7469190E+02
 0.3252000E+03  0.2996867E+02  0.1328229E+02 -0.3026107E+01 -0.7743083E+01 -0.4008468E+01 -0.2403174E+01 -0.1539677E+01 -0.4400871E+00  0.1215030E+01  0.2999545E+01 -0.4920204E+01  0.3735679E+01  0.2442761E+02  0.4166437E+02  0.5827795E+02  0.7469806E+02
 0.3253000E+03  0.2997114E+02  0.1328277E+02 -0.3033175E+01 -0.7744159E+01 -0.4003359E+01 -0.2400889E+01 -0.1540104E+01 -0.4418502E+00  0.1213748E+01  0.3003508E+01 -0.4904242E+01  0.3733288E+01  0.2442970E+02  0.4166787E+02  0.5828278E+02  0.7470422E+02
 0.3254000E+03  0.2997361E+02  0.1328326E+02 -0.3040246E+01 -0.7745206E+01 -0.3998229E+01 -0.2398593E+01 -0.1540525E+01 -0.4436118E+00  0.1212460E+01  0.3007455E+01 -0.4888236E+01  0.3730898E+01  0.2443178E+02  0.4167136E+02  0.5828760E+02  0.7471037E+02
 0.3255000E+03  0.2997607E+02  0.1328374E+02 -0.3047318E+01 -0.7746226E+01 -0.3993075E+01 -0.2396285E+01 -0.1540940E+01 -0.4453720E+00  0.1211169E+01  0.3011386E+01 -0.4872186E+01  0.3728508E+01  0.2443386E+02  0.4167485E+02  0.5829242E+02  0.7471651E+02
 0.3256000E+03  0.2997853E+02  0.1328423E+02 -0.3054393E+01 -0.7747218E+01 -0.3987899E+01 -0.2393966E+01 -0.1541349E+01 -0.4471306E+00  0.1209873E+01  0.3015302E+01 -0.4856093E+01  0.3726119E+01  0.2443594E+02  0.4167834E+02  0.5829724E+02  0.7472265E+02
 0.3257000E+03  0.2998099E+02  0.1328471E+02 -0.3061470E+01 -0.7748182E+01 -0.3982700E+01 -0.2391635E+01 -0.1541752E+01 -0.4488877E+00  0.1208574E+01  0.3019202E+01 -0.4839956E+01  0.3723729E+01  0.2443801E+02  0.4168182E+02  0.5830205E+02  0.7472879E+02
 0.3258000E+03  0.2998345E+02  0.1328519E+02 -0.3068550E+01 -0.7749117E+01 -0.3977479E+01 -0.2389294E+01 -0.1542150E+01 -0.4506434E+00  0.1207269E+01  0.3023087E+01 -0.4823776E+01  0.3721339E+01  0.2444009E+02  0.4168530E+02  0.5830685E+02  0.7473491E+02
 0.3259000E+03  0.2998591E+02  0.1328568E+02 -0.3075631E+01 -0.7750025E+01 -0.3972235E+01 -0.2386941E+01 -0.1542541E+01 -0.4523975E+00  0.1205961E+01  0.3026956E+01 -0.4807553E+01  0.3718950E+01  0.2444216E+02  0.4168878E+02  0.5831165E+02  0.7474103E+02
 0.3260000E+03  0.2998836E+02  0.1328616E+02 -0.3082715E+01 -0.7750904E+01 -0.3966969E+01 -0.2384576E+01 -0.1542926E+01 -0.4541501E+00  0.1204649E+01  0.3030809E+01 -0.4791287E+01  0.3716561E+01  0.2444423E+02  0.4169225E+02  0.5831645E+02  0.7474715E+02
 0.3261000E+03  0.2999081E+02  0.1328665E+02 -0.3089801E+01 -0.7751754E+01 -0.3961680E+01 -0.2382200E+01 -0.1543306E+01 -0.4559012E+00  0.1203332E+01  0.3034646E+01 -0.4774977E+01  0.3714172E+01  0.2444630E+02  0.4169572E+02  0.5832124E+02  0.7475326E+02
 0.3262000E+03  0.2999326E+02  0.1328713E+02 -0.3096889E+01 -0.7752576E+01 -0.3956369E+01 -0.2379813E+01 -0.1543679E+01 -0.4576507E+00  0.1202011E+01  0.3038468E+01 -0.4758625E+01  0.3711783E+01  0.2444837E+02  0.4169918E+02  0.5832602E+02  0.7475936E+02
 0.3263000E+03  0.2999570E+02  0.1328761E+02 -0.3103979E+01 -0.7753370E+01 -0.3951035E+01 -0.2377415E+01 -0.1544047E+01 -0.4593988E+00  0.1200686E+01  0.3042274E+01 -0.4742229E+01  0.3709394E+01  0.2445043E+02  0.4170265E+02  0.5833081E+02  0.7476546E+02
 0.3264000E+03  0.2999814E+02  0.1328809E+02 -0.3111072E+01 -0.7754135E+01 -0.3945679E+01 -0.2375005E+01 -0.1544409E+01 -0.4611452E+00  0.1199356E+01  0.3046064E+01 -0.4725791E+01  0.3707005E+01  0.2445249E+02  0.4170610E+02  0.5833558E+02  0.7477155E+02
 0.3265000E+03  0.3000058E+02  0.1328858E+02 -0.3118167E+01 -0.7754871E+01 -0.3940300E+01 -0.2372583E+01 -0.1544765E+01 -0.4628901E+00  0.1198023E+01  0.3049838E+01 -0.4709310E+01  0.3704616E+01  0.2445455E+02  0.4170956E+02  0.5834035E+02  0.7477763E+02
 0.3266000E+03  0.3000302E+02  0.1328906E+02 -0.3125264E+01 -0.7755578E+01 -0.3934898E+01 -0.2370151E+01 -0.1545114E+01 -0.4646335E+00  0.1196685E+01  0.3053597E+01 -0.4692786E+01  0.3702228E+01  0.2445661E+02  0.4171301E+02  0.5834512E+02  0.7478371E+02
 0.3267000E+03  0.3000546E+02  0.1328954E+02 -0.3132363E+01 -0.7756257E+01 -0.3929474E+01 -0.2367707E+01 -0.1545458E+01 -0.4663753E+00  0.1195343E+01  0.3057340E+01 -0.4676220E+01  0.3699839E+01  0.2445867E+02  0.4171646E+02  0.5834988E+02  0.7478978E+02
 0.3268000E+03  0.3000789E+02  0.1329002E+02 -0.3139464E+01 -0.7756906E+01 -0.3924027E+01 -0.2365252E+01 -0.1545796E+01 -0.4681156E+00  0.1193997E+01  0.3061067E+01 -0.4659611E+01  0.3697451E+01  0.2446072E+02  0.4171990E+02  0.5835464E+02  0.7479585E+02
 0.3269000E+03  0.3001032E+02  0.1329051E+02 -0.3146568E+01 -0.7757527E+01 -0.3918558E+01 -0.2362785E+01 -0.1546128E+01 -0.4698542E+00  0.1192647E+01  0.3064779E+01 -0.4642960E+01  0.3695063E+01  0.2446278E+02  0.4172334E+02  0.5835939E+02  0.7480191E+02
 0.3270000E+03  0.3001275E+02  0.1329099E+02 -0.3153674E+01 -0.7758118E+01 -0.3913066E+01 -0.2360307E+01 -0.1546454E+01 -0.4715913E+00  0.1191292E+01  0.3068474E+01 -0.4626267E+01  0.3692675E+01  0.2446483E+02  0.4172678E+02  0.5836414E+02  0.7480796E+02
 0.3271000E+03  0.3001518E+02  0.1329147E+02 -0.3160782E+01 -0.7758680E+01 -0.3907552E+01 -0.2357818E+01 -0.1546774E+01 -0.4733268E+00  0.1189934E+01  0.3072154E+01 -0.4609532E+01  0.3690287E+01  0.2446688E+02  0.4173022E+02  0.5836888E+02  0.7481401E+02
 0.3272000E+03  0.3001760E+02  0.1329195E+02 -0.3167893E+01 -0.7759213E+01 -0.3902016E+01 -0.2355317E+01 -0.1547088E+01 -0.4750608E+00  0.1188571E+01  0.3075818E+01 -0.4592754E+01  0.3687900E+01  0.2446892E+02  0.4173365E+02  0.5837362E+02  0.7482005E+02
 0.3273000E+03  0.3002002E+02  0.1329243E+02 -0.3175005E+01 -0.7759717E+01 -0.3896456E+01 -0.2352805E+01 -0.1547396E+01 -0.4767931E+00  0.1187204E+01  0.3079467E+01 -0.4575934E+01  0.3685512E+01  0.2447097E+02  0.4173708E+02  0.5837835E+02  0.7482608E+02
 0.3274000E+03  0.3002244E+02  0.1329291E+02 -0.3182120E+01 -0.7760191E+01 -0.3890875E+01 -0.2350282E+01 -0.1547698E+01 -0.4785238E+00  0.1185833E+01  0.3083099E+01 -0.4559073E+01  0.3683125E+01  0.2447301E+02  0.4174050E+02  0.5838308E+02  0.7483211E+02
 0.3275000E+03  0.3002486E+02  0.1329339E+02 -0.3189237E+01 -0.7760635E+01 -0.3885270E+01 -0.2347748E+01 -0.1547994E+01 -0.4802529E+00  0.1184458E+01  0.3086716E+01 -0.4542170E+01  0.3680738E+01  0.2447505E+02  0.4174392E+02  0.5838781E+02  0.7483814E+02
 0.3276000E+03  0.3002727E+02  0.1329387E+02 -0.3196356E+01 -0.7761050E+01 -0.3879644E+01 -0.2345202E+01 -0.1548284E+01 -0.4819804E+00  0.1183078E+01  0.3090317E+01 -0.4525225E+01  0.3678351E+01  0.2447709E+02  0.4174734E+02  0.5839253E+02  0.7484416E+02
 0.3277000E+03  0.3002968E+02  0.1329435E+02 -0.3203478E+01 -0.7761436E+01 -0.3873994E+01 -0.2342645E+01 -0.1548568E+01 -0.4837062E+00  0.1181695E+01  0.3093903E+01 -0.4508238E+01  0.3675964E+01  0.2447913E+02  0.4175075E+02  0.5839724E+02  0.7485017E+02
 0.3278000E+03  0.3003209E+02  0.1329483E+02 -0.3210602E+01 -0.7761791E+01 -0.3868323E+01 -0.2340076E+01 -0.1548846E+01 -0.4854305E+00  0.1180307E+01  0.3097472E+01 -0.4491210E+01  0.3673577E+01  0.2448116E+02  0.4175416E+02  0.5840195E+02  0.7485617E+02
 0.3279000E+03  0.3003450E+02  0.1329531E+02 -0.3217728E+01 -0.7762117E+01 -0.3862629E+01 -0.2337496E+01 -0.1549119E+01 -0.4871531E+00  0.1178916E+01  0.3101026E+01 -0.4474140E+01  0.3671190E+01  0.2448319E+02  0.4175757E+02  0.5840666E+02  0.7486217E+02
 0.3280000E+03  0.3003691E+02  0.1329579E+02 -0.3224856E+01 -0.7762413E+01 -0.3856912E+01 -0.2334905E+01 -0.1549385E+01 -0.4888741E+00  0.1177520E+01  0.3104564E+01 -0.4457030E+01  0.3668804E+01  0.2448523E+02  0.4176097E+02  0.5841136E+02  0.7486817E+02
 0.3281000E+03  0.3003931E+02  0.1329627E+02 -0.3231987E+01 -0.7762678E+01 -0.3851173E+01 -0.2332303E+01 -0.1549645E+01 -0.4905934E+00  0.1176120E+01  0.3108086E+01 -0.4439878E+01  0.3666417E+01  0.2448725E+02  0.4176437E+02  0.5841605E+02  0.7487416E+02
 0.3282000E+03  0.3004171E+02  0.1329675E+02 -0.3239120E+01 -0.7762914E+01 -0.3845411E+01 -0.2329689E+01 -0.1549899E+01 -0.4923110E+00  0.1174716E+01  0.3111592E+01 -0.4422685E+01  0.3664031E+01  0.2448928E+02  0.4176777E+02  0.5842074E+02  0.7488014E+02
 0.3283000E+03  0.3004411E+02  0.1329723E+02 -0.3246255E+01 -0.7763119E+01 -0.3839627E+01 -0.2327064E+01 -0.1550147E+01 -0.4940271E+00  0.1173308E+01  0.3115083E+01 -0.4405451E+01  0.3661645E+01  0.2449131E+02  0.4177116E+02  0.5842543E+02  0.7488612E+02
 0.3284000E+03  0.3004650E+02  0.1329770E+02 -0.3253392E+01 -0.7763295E+01 -0.3833821E+01 -0.2324428E+01 -0.1550389E+01 -0.4957414E+00  0.1171896E+01  0.3118557E+01 -0.4388176E+01  0.3659259E+01  0.2449333E+02  0.4177455E+02  0.5843011E+02  0.7489209E+02
 0.3285000E+03  0.3004890E+02  0.1329818E+02 -0.3260532E+01 -0.7763440E+01 -0.3827992E+01 -0.2321781E+01 -0.1550624E+01 -0.4974541E+00  0.1170480E+01  0.3122016E+01 -0.4370860E+01  0.3656873E+01  0.2449535E+02  0.4177794E+02  0.5843479E+02  0.7489805E+02
 0.3286000E+03  0.3005129E+02  0.1329866E+02 -0.3267674E+01 -0.7763554E+01 -0.3822140E+01 -0.2319122E+01 -0.1550854E+01 -0.4991651E+00  0.1169060E+01  0.3125459E+01 -0.4353504E+01  0.3654488E+01  0.2449737E+02  0.4178132E+02  0.5843946E+02  0.7490401E+02
 0.3287000E+03  0.3005368E+02  0.1329914E+02 -0.3274818E+01 -0.7763638E+01 -0.3816266E+01 -0.2316452E+01 -0.1551078E+01 -0.5008744E+00  0.1167636E+01  0.3128887E+01 -0.4336107E+01  0.3652102E+01  0.2449939E+02  0.4178470E+02  0.5844413E+02  0.7490996E+02
 0.3288000E+03  0.3005606E+02  0.1329962E+02 -0.3281964E+01 -0.7763692E+01 -0.3810370E+01 -0.2313771E+01 -0.1551296E+01 -0.5025820E+00  0.1166207E+01  0.3132298E+01 -0.4318670E+01  0.3649717E+01  0.2450140E+02  0.4178808E+02  0.5844879E+02  0.7491591E+02
 0.3289000E+03  0.3005845E+02  0.1330009E+02 -0.3289113E+01 -0.7763714E+01 -0.3804452E+01 -0.2311078E+01 -0.1551508E+01 -0.5042879E+00  0.1164775E+01  0.3135694E+01 -0.4301192E+01  0.3647331E+01  0.2450342E+02  0.4179145E+02  0.5845345E+02  0.7492185E+02
 0.3290000E+03  0.3006083E+02  0.1330057E+02 -0.3296264E+01 -0.7763707E+01 -0.3798511E+01 -0.2308374E+01 -0.1551713E+01 -0.5059922E+00  0.1163339E+01  0.3139074E+01 -0.4283674E+01  0.3644946E+01  0.2450543E+02  0.4179482E+02  0.5845811E+02  0.7492779E+02
 0.3291000E+03  0.3006321E+02  0.1330105E+02 -0.3303417E+01 -0.7763668E+01 -0.3792547E+01 -0.2305659E+01 -0.1551913E+01 -0.5076947E+00  0.1161898E+01  0.3142438E+01 -0.4266117E+01  0.3642561E+01  0.2450744E+02  0.4179819E+02  0.5846276E+02  0.7493371E+02
 0.3292000E+03  0.3006559E+02  0.1330152E+02 -0.3310573E+01 -0.7763598E+01 -0.3786561E+01 -0.2302933E+01 -0.1552107E+01 -0.5093955E+00  0.1160454E+01  0.3145786E+01 -0.4248519E+01  0.3640177E+01  0.2450945E+02  0.4180155E+02  0.5846740E+02  0.7493964E+02
 0.3293000E+03  0.3006796E+02  0.1330200E+02 -0.3317731E+01 -0.7763498E+01 -0.3780553E+01 -0.2300195E+01 -0.1552294E+01 -0.5110946E+00  0.1159005E+01  0.3149118E+01 -0.4230881E+01  0.3637792E+01  0.2451145E+02  0.4180491E+02  0.5847204E+02  0.7494556E+02
 0.3294000E+03  0.3007034E+02  0.1330248E+02 -0.3324891E+01 -0.7763366E+01 -0.3774522E+01 -0.2297447E+01 -0.1552476E+01 -0.5127920E+00  0.1157553E+01  0.3152435E+01 -0.4213204E+01  0.3635408E+01  0.2451346E+02  0.4180827E+02  0.5847668E+02  0.7495147E+02
 0.3295000E+03  0.3007271E+02  0.1330295E+02 -0.3332053E+01 -0.7763203E+01 -0.3768469E+01 -0.2294687E+01 -0.1552651E+01 -0.5144876E+00  0.1156097E+01  0.3155735E+01 -0.4195486E+01  0.3633023E+01  0.2451546E+02  0.4181162E+02  0.5848131E+02  0.7495737E+02
 0.3296000E+03  0.3007508E+02  0.1330343E+02 -0.3339218E+01 -0.7763009E+01 -0.3762394E+01 -0.2291915E+01 -0.1552820E+01 -0.5161815E+00  0.1154636E+01  0.3159020E+01 -0.4177730E+01  0.3630639E+01  0.2451746E+02  0.4181497E+02  0.5848594E+02  0.7496327E+02
 0.3297000E+03  0.3007744E+02  0.1330391E+02 -0.3346385E+01 -0.7762784E+01 -0.3756297E+01 -0.2289133E+01 -0.1552984E+01 -0.5178737E+00  0.1153172E+01  0.3162289E+01 -0.4159934E+01  0.3628255E+01  0.2451946E+02  0.4181832E+02  0.5849056E+02  0.7496917E+02
 0.3298000E+03  0.3007981E+02  0.1330438E+02 -0.3353554E+01 -0.7762527E+01 -0.3750177E+01 -0.2286339E+01 -0.1553141E+01 -0.5195641E+00  0.1151703E+01  0.3165543E+01 -0.4142099E+01  0.3625871E+01  0.2452145E+02  0.4182166E+02  0.5849518E+02  0.7497506E+02
 0.3299000E+03  0.3008217E+02  0.1330486E+02 -0.3360725E+01 -0.7762239E+01 -0.3744034E+01 -0.2283534E+01 -0.1553292E+01 -0.5212527E+00  0.1150231E+01  0.3168780E+01 -0.4124224E+01  0.3623488E+01  0.2452345E+02  0.4182500E+02  0.5849979E+02  0.7498094E+02
 0.3300000E+03  0.3008453E+02  0.1330533E+02 -0.3367899E+01 -0.7761919E+01 -0.3737870E+01 -0.2280718E+01 -0.1553437E+01 -0.5229396E+00  0.1148754E+01  0.3172002E+01 -0.4106311E+01  0.3621104E+01  0.2452544E+02  0.4182834E+02  0.5850440E+02  0.7498682E+02
 0.3301000E+03  0.3008688E+02  0.1330581E+02 -0.3375075E+01 -0.7761568E+01 -0.3731683E+01 -0.2277891E+01 -0.1553576E+01 -0.5246248E+00  0.1147274E+01  0.3175207E+01 -0.4088358E+01  0.3618721E+01  0.2452743E+02  0.4183167E+02  0.5850900E+02  0.7499269E+02
 0.3302000E+03  0.3008924E+02  0.1330628E+02 -0.3382254E+01 -0.7761185E+01 -0.3725474E+01 -0.2275052E+01 -0.1553708E+01 -0.5263081E+00  0.1145790E+01  0.3178397E+01 -0.4070367E+01  0.3616337E+01  0.2452942E+02  0.4183500E+02  0.5851360E+02  0.7499855E+02
 0.3303000E+03  0.3009159E+02  0.1330676E+02 -0.3389434E+01 -0.7760770E+01 -0.3719242E+01 -0.2272203E+01 -0.1553835E+01 -0.5279897E+00  0.1144302E+01  0.3181571E+01 -0.4052338E+01  0.3613954E+01  0.2453141E+02  0.4183833E+02  0.5851820E+02  0.7500441E+02
 0.3304000E+03  0.3009394E+02  0.1330723E+02 -0.3396617E+01 -0.7760323E+01 -0.3712988E+01 -0.2269342E+01 -0.1553955E+01 -0.5296695E+00  0.1142809E+01  0.3184730E+01 -0.4034269E+01  0.3611571E+01  0.2453339E+02  0.4184165E+02  0.5852279E+02  0.7501027E+02
 0.3305000E+03  0.3009629E+02  0.1330770E+02 -0.3403803E+01 -0.7759845E+01 -0.3706712E+01 -0.2266470E+01 -0.1554070E+01 -0.5313475E+00  0.1141313E+01  0.3187872E+01 -0.4016163E+01  0.3609189E+01  0.2453537E+02  0.4184497E+02  0.5852737E+02  0.7501612E+02
 0.3306000E+03  0.3009863E+02  0.1330818E+02 -0.3410990E+01 -0.7759334E+01 -0.3700414E+01 -0.2263587E+01 -0.1554178E+01 -0.5330237E+00  0.1139813E+01  0.3190999E+01 -0.3998018E+01  0.3606806E+01  0.2453735E+02  0.4184829E+02  0.5853196E+02  0.7502196E+02
 0.3307000E+03  0.3010098E+02  0.1330865E+02 -0.3418180E+01 -0.7758791E+01 -0.3694094E+01 -0.2260692E+01 -0.1554280E+01 -0.5346981E+00  0.1138309E+01  0.3194110E+01 -0.3979834E+01  0.3604424E+01  0.2453933E+02  0.4185160E+02  0.5853653E+02  0.7502780E+02
 0.3308000E+03  0.3010332E+02  0.1330913E+02 -0.3425372E+01 -0.7758216E+01 -0.3687751E+01 -0.2257787E+01 -0.1554376E+01 -0.5363706E+00  0.1136801E+01  0.3197204E+01 -0.3961613E+01  0.3602041E+01  0.2454131E+02  0.4185491E+02  0.5854111E+02  0.7503363E+02
 0.3309000E+03  0.3010566E+02  0.1330960E+02 -0.3432567E+01 -0.7757609E+01 -0.3681386E+01 -0.2254870E+01 -0.1554466E+01 -0.5380414E+00  0.1135289E+01  0.3200284E+01 -0.3943354E+01  0.3599659E+01  0.2454329E+02  0.4185822E+02  0.5854567E+02  0.7503945E+02
 0.3310000E+03  0.3010799E+02  0.1331007E+02 -0.3439764E+01 -0.7756969E+01 -0.3674999E+01 -0.2251942E+01 -0.1554550E+01 -0.5397104E+00  0.1133774E+01  0.3203347E+01 -0.3925058E+01  0.3597277E+01  0.2454526E+02  0.4186153E+02  0.5855024E+02  0.7504527E+02
 0.3311000E+03  0.3011033E+02  0.1331054E+02 -0.3446963E+01 -0.7756297E+01 -0.3668590E+01 -0.2249003E+01 -0.1554628E+01 -0.5413775E+00  0.1132254E+01  0.3206394E+01 -0.3906723E+01  0.3594895E+01  0.2454723E+02  0.4186483E+02  0.5855480E+02  0.7505109E+02
 0.3312000E+03  0.3011266E+02  0.1331102E+02 -0.3454164E+01 -0.7755593E+01 -0.3662158E+01 -0.2246053E+01 -0.1554699E+01 -0.5430428E+00  0.1130731E+01  0.3209426E+01 -0.3888351E+01  0.3592514E+01  0.2454920E+02  0.4186812E+02  0.5855935E+02  0.7505690E+02
 0.3313000E+03  0.3011499E+02  0.1331149E+02 -0.3461368E+01 -0.7754856E+01 -0.3655705E+01 -0.2243092E+01 -0.1554765E+01 -0.5447062E+00  0.1129203E+01  0.3212442E+01 -0.3869942E+01  0.3590132E+01  0.2455117E+02  0.4187142E+02  0.5856390E+02  0.7506270E+02
 0.3314000E+03  0.3011732E+02  0.1331196E+02 -0.3468574E+01 -0.7754086E+01 -0.3649229E+01 -0.2240120E+01 -0.1554824E+01 -0.5463678E+00  0.1127672E+01  0.3215442E+01 -0.3851495E+01  0.3587751E+01  0.2455314E+02  0.4187471E+02  0.5856845E+02  0.7506850E+02
 0.3315000E+03  0.3011964E+02  0.1331243E+02 -0.3475782E+01 -0.7753283E+01 -0.3642731E+01 -0.2237136E+01 -0.1554877E+01 -0.5480276E+00  0.1126137E+01  0.3218426E+01 -0.3833012E+01  0.3585370E+01  0.2455510E+02  0.4187800E+02  0.5857299E+02  0.7507429E+02
 0.3316000E+03  0.3012197E+02  0.1331291E+02 -0.3482993E+01 -0.7752448E+01 -0.3636211E+01 -0.2234142E+01 -0.1554924E+01 -0.5496855E+00  0.1124598E+01  0.3221394E+01 -0.3814491E+01  0.3582989E+01  0.2455706E+02  0.4188128E+02  0.5857753E+02  0.7508008E+02
 0.3317000E+03  0.3012429E+02  0.1331338E+02 -0.3490206E+01 -0.7751579E+01 -0.3629669E+01 -0.2231136E+01 -0.1554965E+01 -0.5513415E+00  0.1123055E+01  0.3224347E+01 -0.3795934E+01  0.3580608E+01  0.2455902E+02  0.4188456E+02  0.5858206E+02  0.7508586E+02
