 0.1800000E+02  0.4010124E-03  0.5239976E-02  0.3434923E-01  0.1181210E+00  0.2535804E+00  0.3726045E+00  0.3756015E+00  0.2586732E+00  0.1194333E+00  0.3519416E-01  0.6112884E-02  0.5935881E-03
 0.1820000E+02  0.4155975E-03  0.5465696E-02  0.3514514E-01  0.1191161E+00  0.2534776E+00  0.3711693E+00  0.3742292E+00  0.2586434E+00  0.1202053E+00  0.3573466E-01  0.6262857E-02  0.6053316E-03
 0.1840000E+02  0.4337934E-03  0.5710930E-02  0.3597955E-01  0.1201353E+00  0.2533702E+00  0.3697210E+00  0.3728442E+00  0.2586100E+00  0.1209864E+00  0.3628689E-01  0.6418011E-02  0.6175712E-03
 0.1860000E+02  0.4563433E-03  0.5977320E-02  0.3685458E-01  0.1211789E+00  0.2532583E+00  0.3682598E+00  0.3714467E+00  0.2585731E+00  0.1217766E+00  0.3685099E-01  0.6578485E-02  0.6303600E-03
 0.1880000E+02  0.4840220E-03  0.6266626E-02  0.3777243E-01  0.1222476E+00  0.2531414E+00  0.3667856E+00  0.3700368E+00  0.2585326E+00  0.1225760E+00  0.3742714E-01  0.6744420E-02  0.6437533E-03
 0.1900000E+02  0.5176160E-03  0.6580741E-02  0.3873547E-01  0.1233415E+00  0.2530195E+00  0.3652986E+00  0.3686146E+00  0.2584884E+00  0.1233846E+00  0.3801549E-01  0.6915957E-02  0.6578081E-03
 0.1920000E+02  0.5579076E-03  0.6921696E-02  0.3974621E-01  0.1244612E+00  0.2528924E+00  0.3637988E+00  0.3671801E+00  0.2584405E+00  0.1242023E+00  0.3861620E-01  0.7093236E-02  0.6725828E-03
 0.1940000E+02  0.6056688E-03  0.7291679E-02  0.4080732E-01  0.1256071E+00  0.2527598E+00  0.3622863E+00  0.3657336E+00  0.2583890E+00  0.1250292E+00  0.3922944E-01  0.7276398E-02  0.6881372E-03
 0.1960000E+02  0.6616632E-03  0.7693047E-02  0.4192167E-01  0.1267795E+00  0.2526215E+00  0.3607612E+00  0.3642750E+00  0.2583338E+00  0.1258653E+00  0.3985536E-01  0.7465582E-02  0.7045316E-03
 0.1980000E+02  0.7266569E-03  0.8128345E-02  0.4309228E-01  0.1279787E+00  0.2524773E+00  0.3592234E+00  0.3628046E+00  0.2582750E+00  0.1267106E+00  0.4049412E-01  0.7660930E-02  0.7218264E-03
