 0.9100000E-01  0.2343341E+01  0.2353265E+01  0.2173140E+01  0.2041655E+01  0.1958582E+01  0.1919564E+01  0.1920127E+01  0.1955714E+01  0.2021686E+01  0.2113343E+01  0.2225924E+01  0.2354622E+01  0.2494596E+01  0.2640995E+01  0.2792727E+01  0.3186319E+01
 0.9200000E-01  0.2346031E+01  0.2356171E+01  0.2174348E+01  0.2041570E+01  0.1957704E+01  0.1918355E+01  0.1919005E+01  0.1955051E+01  0.2021808E+01  0.2114522E+01  0.2228381E+01  0.2358525E+01  0.2500055E+01  0.2648068E+01  0.2801534E+01  0.3199241E+01
 0.9300000E-01  0.2348699E+01  0.2359056E+01  0.2175544E+01  0.2041476E+01  0.1956819E+01  0.1917140E+01  0.1917879E+01  0.1954386E+01  0.2021927E+01  0.2115699E+01  0.2230838E+01  0.2362427E+01  0.2505515E+01  0.2655141E+01  0.2810342E+01  0.3212159E+01
 0.9400000E-01  0.2351346E+01  0.2361922E+01  0.2176728E+01  0.2041372E+01  0.1955926E+01  0.1915919E+01  0.1916748E+01  0.1953717E+01  0.2022044E+01  0.2116875E+01  0.2233293E+01  0.2366329E+01  0.2510974E+01  0.2662213E+01  0.2819151E+01  0.3225072E+01
 0.9500000E-01  0.2353972E+01  0.2364769E+01  0.2177899E+01  0.2041258E+01  0.1955027E+01  0.1914693E+01  0.1915613E+01  0.1953045E+01  0.2022159E+01  0.2118050E+01  0.2235748E+01  0.2370230E+01  0.2516433E+01  0.2669286E+01  0.2827963E+01  0.3237980E+01
 0.9600000E-01  0.2356578E+01  0.2367596E+01  0.2179057E+01  0.2041136E+01  0.1954120E+01  0.1913462E+01  0.1914474E+01  0.1952370E+01  0.2022271E+01  0.2119223E+01  0.2238202E+01  0.2374132E+01  0.2521892E+01  0.2676358E+01  0.2836776E+01  0.3250883E+01
 0.9700000E-01  0.2359163E+01  0.2370403E+01  0.2180204E+01  0.2041004E+01  0.1953206E+01  0.1912225E+01  0.1913331E+01  0.1951691E+01  0.2022382E+01  0.2120395E+01  0.2240655E+01  0.2378033E+01  0.2527351E+01  0.2683430E+01  0.2845591E+01  0.3263781E+01
 0.9800000E-01  0.2361728E+01  0.2373191E+01  0.2181338E+01  0.2040863E+01  0.1952285E+01  0.1910982E+01  0.1912183E+01  0.1951010E+01  0.2022489E+01  0.2121565E+01  0.2243108E+01  0.2381933E+01  0.2532810E+01  0.2690502E+01  0.2854407E+01  0.3276675E+01
 0.9900000E-01  0.2364272E+01  0.2375959E+01  0.2182460E+01  0.2040713E+01  0.1951357E+01  0.1909734E+01  0.1911031E+01  0.1950325E+01  0.2022595E+01  0.2122733E+01  0.2245559E+01  0.2385833E+01  0.2538268E+01  0.2697573E+01  0.2863225E+01  0.3289563E+01
 0.1000000E+00  0.2366796E+01  0.2378708E+01  0.2183570E+01  0.2040553E+01  0.1950423E+01  0.1908481E+01  0.1909876E+01  0.1949638E+01  0.2022699E+01  0.2123900E+01  0.2248010E+01  0.2389733E+01  0.2543727E+01  0.2704644E+01  0.2872045E+01  0.3302446E+01
 0.1010000E+00  0.2369300E+01  0.2381438E+01  0.2184668E+01  0.2040385E+01  0.1949481E+01  0.1907223E+01  0.1908716E+01  0.1948947E+01  0.2022800E+01  0.2125066E+01  0.2250460E+01  0.2393632E+01  0.2549185E+01  0.2711715E+01  0.2880866E+01  0.3315323E+01
 0.1020000E+00  0.2371783E+01  0.2384148E+01  0.2185754E+01  0.2040208E+01  0.1948533E+01  0.1905960E+01  0.1907552E+01  0.1948253E+01  0.2022899E+01  0.2126230E+01  0.2252909E+01  0.2397531E+01  0.2554642E+01  0.2718785E+01  0.2889689E+01  0.3328196E+01
 0.1030000E+00  0.2374246E+01  0.2386839E+01  0.2186829E+01  0.2040023E+01  0.1947578E+01  0.1904691E+01  0.1906384E+01  0.1947557E+01  0.2022996E+01  0.2127393E+01  0.2255357E+01  0.2401429E+01  0.2560100E+01  0.2725855E+01  0.2898513E+01  0.3341063E+01
 0.1040000E+00  0.2376689E+01  0.2389511E+01  0.2187891E+01  0.2039828E+01  0.1946616E+01  0.1903417E+01  0.1905213E+01  0.1946857E+01  0.2023090E+01  0.2128554E+01  0.2257804E+01  0.2405327E+01  0.2565557E+01  0.2732925E+01  0.2907339E+01  0.3353924E+01
 0.1050000E+00  0.2379113E+01  0.2392164E+01  0.2188942E+01  0.2039625E+01  0.1945648E+01  0.1902138E+01  0.1904037E+01  0.1946154E+01  0.2023183E+01  0.2129714E+01  0.2260250E+01  0.2409224E+01  0.2571014E+01  0.2739994E+01  0.2916166E+01  0.3366780E+01
 0.1060000E+00  0.2381516E+01  0.2394798E+01  0.2189982E+01  0.2039414E+01  0.1944673E+01  0.1900854E+01  0.1902857E+01  0.1945448E+01  0.2023273E+01  0.2130872E+01  0.2262695E+01  0.2413121E+01  0.2576471E+01  0.2747062E+01  0.2924994E+01  0.3379630E+01
 0.1070000E+00  0.2383900E+01  0.2397413E+01  0.2191010E+01  0.2039193E+01  0.1943692E+01  0.1899565E+01  0.1901674E+01  0.1944740E+01  0.2023361E+01  0.2132028E+01  0.2265140E+01  0.2417018E+01  0.2581927E+01  0.2754131E+01  0.2933824E+01  0.3392475E+01
 0.1080000E+00  0.2386264E+01  0.2400009E+01  0.2192027E+01  0.2038965E+01  0.1942705E+01  0.1898272E+01  0.1900487E+01  0.1944028E+01  0.2023447E+01  0.2133184E+01  0.2267583E+01  0.2420913E+01  0.2587382E+01  0.2761198E+01  0.2942656E+01  0.3405314E+01
 0.1090000E+00  0.2388609E+01  0.2402586E+01  0.2193032E+01  0.2038728E+01  0.1941711E+01  0.1896973E+01  0.1899296E+01  0.1943313E+01  0.2023531E+01  0.2134337E+01  0.2270026E+01  0.2424809E+01  0.2592838E+01  0.2768265E+01  0.2951489E+01  0.3418147E+01
 0.1100000E+00  0.2390934E+01  0.2405144E+01  0.2194026E+01  0.2038483E+01  0.1940711E+01  0.1895669E+01  0.1898101E+01  0.1942596E+01  0.2023612E+01  0.2135489E+01  0.2272467E+01  0.2428703E+01  0.2598293E+01  0.2775332E+01  0.2960323E+01  0.3430975E+01
 0.1110000E+00  0.2393240E+01  0.2407683E+01  0.2195009E+01  0.2038229E+01  0.1939704E+01  0.1894361E+01  0.1896902E+01  0.1941876E+01  0.2023692E+01  0.2136640E+01  0.2274908E+01  0.2432597E+01  0.2603747E+01  0.2782397E+01  0.2969158E+01  0.3443796E+01
 0.1120000E+00  0.2395527E+01  0.2410204E+01  0.2195981E+01  0.2037968E+01  0.1938692E+01  0.1893048E+01  0.1895700E+01  0.1941152E+01  0.2023769E+01  0.2137789E+01  0.2277347E+01  0.2436491E+01  0.2609201E+01  0.2789463E+01  0.2977995E+01  0.3456611E+01
 0.1130000E+00  0.2397794E+01  0.2412706E+01  0.2196942E+01  0.2037698E+01  0.1937673E+01  0.1891730E+01  0.1894494E+01  0.1940426E+01  0.2023844E+01  0.2138937E+01  0.2279786E+01  0.2440384E+01  0.2614655E+01  0.2796527E+01  0.2986832E+01  0.3469421E+01
 0.1140000E+00  0.2400043E+01  0.2415189E+01  0.2197893E+01  0.2037421E+01  0.1936649E+01  0.1890408E+01  0.1893284E+01  0.1939697E+01  0.2023917E+01  0.2140083E+01  0.2282223E+01  0.2444276E+01  0.2620108E+01  0.2803591E+01  0.2995671E+01  0.3482224E+01
 0.1150000E+00  0.2402272E+01  0.2417654E+01  0.2198832E+01  0.2037135E+01  0.1935618E+01  0.1889081E+01  0.1892071E+01  0.1938966E+01  0.2023988E+01  0.2141228E+01  0.2284660E+01  0.2448168E+01  0.2625560E+01  0.2810654E+01  0.3004512E+01  0.3495021E+01
 0.1160000E+00  0.2404482E+01  0.2420100E+01  0.2199760E+01  0.2036842E+01  0.1934582E+01  0.1887749E+01  0.1890854E+01  0.1938231E+01  0.2024057E+01  0.2142371E+01  0.2287096E+01  0.2452059E+01  0.2631012E+01  0.2817717E+01  0.3013353E+01  0.3507811E+01
 0.1170000E+00  0.2406674E+01  0.2422528E+01  0.2200678E+01  0.2036541E+01  0.1933539E+01  0.1886413E+01  0.1889634E+01  0.1937494E+01  0.2024123E+01  0.2143512E+01  0.2289530E+01  0.2455949E+01  0.2636464E+01  0.2824778E+01  0.3022196E+01  0.3520595E+01
 0.1180000E+00  0.2408847E+01  0.2424937E+01  0.2201586E+01  0.2036232E+01  0.1932491E+01  0.1885072E+01  0.1888410E+01  0.1936754E+01  0.2024188E+01  0.2144653E+01  0.2291964E+01  0.2459839E+01  0.2641915E+01  0.2831839E+01  0.3031039E+01  0.3533373E+01
 0.1190000E+00  0.2411001E+01  0.2427328E+01  0.2202482E+01  0.2035916E+01  0.1931437E+01  0.1883727E+01  0.1887183E+01  0.1936011E+01  0.2024251E+01  0.2145791E+01  0.2294397E+01  0.2463728E+01  0.2647365E+01  0.2838899E+01  0.3039884E+01  0.3546144E+01
 0.1200000E+00  0.2413137E+01  0.2429701E+01  0.2203369E+01  0.2035592E+01  0.1930378E+01  0.1882378E+01  0.1885952E+01  0.1935266E+01  0.2024311E+01  0.2146928E+01  0.2296828E+01  0.2467616E+01  0.2652814E+01  0.2845958E+01  0.3048730E+01  0.3558909E+01
 0.1210000E+00  0.2415254E+01  0.2432055E+01  0.2204245E+01  0.2035261E+01  0.1929312E+01  0.1881024E+01  0.1884718E+01  0.1934517E+01  0.2024369E+01  0.2148064E+01  0.2299259E+01  0.2471503E+01  0.2658263E+01  0.2853017E+01  0.3057577E+01  0.3571667E+01
 0.1220000E+00  0.2417353E+01  0.2434391E+01  0.2205111E+01  0.2034922E+01  0.1928242E+01  0.1879666E+01  0.1883480E+01  0.1933767E+01  0.2024426E+01  0.2149198E+01  0.2301688E+01  0.2475390E+01  0.2663711E+01  0.2860074E+01  0.3066424E+01  0.3584418E+01
 0.1230000E+00  0.2419434E+01  0.2436709E+01  0.2205966E+01  0.2034576E+01  0.1927165E+01  0.1878303E+01  0.1882239E+01  0.1933013E+01  0.2024480E+01  0.2150330E+01  0.2304117E+01  0.2479276E+01  0.2669159E+01  0.2867130E+01  0.3075273E+01  0.3597163E+01
 0.1240000E+00  0.2421496E+01  0.2439009E+01  0.2206812E+01  0.2034223E+01  0.1926084E+01  0.1876937E+01  0.1880995E+01  0.1932257E+01  0.2024532E+01  0.2151461E+01  0.2306544E+01  0.2483161E+01  0.2674605E+01  0.2874186E+01  0.3084122E+01  0.3609900E+01
 0.1250000E+00  0.2423541E+01  0.2441291E+01  0.2207647E+01  0.2033862E+01  0.1924997E+01  0.1875566E+01  0.1879747E+01  0.1931498E+01  0.2024582E+01  0.2152591E+01  0.2308970E+01  0.2487046E+01  0.2680052E+01  0.2881240E+01  0.3092973E+01  0.3622631E+01
 0.1260000E+00  0.2425567E+01  0.2443555E+01  0.2208473E+01  0.2033494E+01  0.1923904E+01  0.1874191E+01  0.1878496E+01  0.1930737E+01  0.2024630E+01  0.2153719E+01  0.2311395E+01  0.2490929E+01  0.2685497E+01  0.2888294E+01  0.3101824E+01  0.3635355E+01
 0.1270000E+00  0.2427575E+01  0.2445801E+01  0.2209289E+01  0.2033120E+01  0.1922806E+01  0.1872812E+01  0.1877242E+01  0.1929973E+01  0.2024676E+01  0.2154846E+01  0.2313820E+01  0.2494812E+01  0.2690941E+01  0.2895346E+01  0.3110676E+01  0.3648072E+01
 0.1280000E+00  0.2429566E+01  0.2448029E+01  0.2210095E+01  0.2032738E+01  0.1921704E+01  0.1871429E+01  0.1875985E+01  0.1929206E+01  0.2024720E+01  0.2155970E+01  0.2316243E+01  0.2498694E+01  0.2696385E+01  0.2902398E+01  0.3119529E+01  0.3660781E+01
 0.1290000E+00  0.2431539E+01  0.2450239E+01  0.2210891E+01  0.2032350E+01  0.1920596E+01  0.1870042E+01  0.1874724E+01  0.1928437E+01  0.2024762E+01  0.2157094E+01  0.2318664E+01  0.2502575E+01  0.2701828E+01  0.2909448E+01  0.3128383E+01  0.3673483E+01
 0.1300000E+00  0.2433494E+01  0.2452432E+01  0.2211678E+01  0.2031954E+01  0.1919482E+01  0.1868651E+01  0.1873460E+01  0.1927665E+01  0.2024802E+01  0.2158216E+01  0.2321085E+01  0.2506456E+01  0.2707270E+01  0.2916497E+01  0.3137237E+01  0.3686178E+01
 0.1310000E+00  0.2435432E+01  0.2454606E+01  0.2212455E+01  0.2031552E+01  0.1918364E+01  0.1867256E+01  0.1872193E+01  0.1926891E+01  0.2024841E+01  0.2159336E+01  0.2323505E+01  0.2510335E+01  0.2712711E+01  0.2923545E+01  0.3146092E+01  0.3698866E+01
 0.1320000E+00  0.2437353E+01  0.2456763E+01  0.2213222E+01  0.2031143E+01  0.1917241E+01  0.1865858E+01  0.1870924E+01  0.1926114E+01  0.2024877E+01  0.2160455E+01  0.2325923E+01  0.2514214E+01  0.2718151E+01  0.2930592E+01  0.3154948E+01  0.3711546E+01
 0.1330000E+00  0.2439256E+01  0.2458903E+01  0.2213980E+01  0.2030728E+01  0.1916113E+01  0.1864455E+01  0.1869651E+01  0.1925335E+01  0.2024911E+01  0.2161572E+01  0.2328341E+01  0.2518091E+01  0.2723590E+01  0.2937638E+01  0.3163804E+01  0.3724219E+01
 0.1340000E+00  0.2441141E+01  0.2461025E+01  0.2214729E+01  0.2030306E+01  0.1914980E+01  0.1863049E+01  0.1868374E+01  0.1924554E+01  0.2024943E+01  0.2162688E+01  0.2330757E+01  0.2521968E+01  0.2729029E+01  0.2944682E+01  0.3172661E+01  0.3736884E+01
 0.1350000E+00  0.2443010E+01  0.2463129E+01  0.2215469E+01  0.2029877E+01  0.1913842E+01  0.1861639E+01  0.1867095E+01  0.1923769E+01  0.2024973E+01  0.2163803E+01  0.2333172E+01  0.2525844E+01  0.2734466E+01  0.2951725E+01  0.3181518E+01  0.3749542E+01
 0.1360000E+00  0.2444861E+01  0.2465216E+01  0.2216199E+01  0.2029442E+01  0.1912700E+01  0.1860225E+01  0.1865813E+01  0.1922983E+01  0.2025001E+01  0.2164915E+01  0.2335586E+01  0.2529719E+01  0.2739903E+01  0.2958767E+01  0.3190376E+01  0.3762192E+01
 0.1370000E+00  0.2446696E+01  0.2467285E+01  0.2216921E+01  0.2029001E+01  0.1911553E+01  0.1858808E+01  0.1864529E+01  0.1922194E+01  0.2025027E+01  0.2166027E+01  0.2337999E+01  0.2533593E+01  0.2745338E+01  0.2965808E+01  0.3199234E+01  0.3774834E+01
 0.1380000E+00  0.2448513E+01  0.2469337E+01  0.2217633E+01  0.2028554E+01  0.1910401E+01  0.1857387E+01  0.1863241E+01  0.1921403E+01  0.2025051E+01  0.2167136E+01  0.2340410E+01  0.2537466E+01  0.2750773E+01  0.2972847E+01  0.3208093E+01  0.3787469E+01
 0.1390000E+00  0.2450314E+01  0.2471372E+01  0.2218337E+01  0.2028100E+01  0.1909245E+01  0.1855962E+01  0.1861950E+01  0.1920609E+01  0.2025074E+01  0.2168244E+01  0.2342821E+01  0.2541338E+01  0.2756206E+01  0.2979885E+01  0.3216952E+01  0.3800095E+01
 0.1400000E+00  0.2452098E+01  0.2473390E+01  0.2219031E+01  0.2027640E+01  0.1908084E+01  0.1854534E+01  0.1860656E+01  0.1919813E+01  0.2025094E+01  0.2169351E+01  0.2345230E+01  0.2545209E+01  0.2761639E+01  0.2986921E+01  0.3225812E+01  0.3812713E+01
 0.1410000E+00  0.2453865E+01  0.2475390E+01  0.2219717E+01  0.2027175E+01  0.1906919E+01  0.1853103E+01  0.1859360E+01  0.1919015E+01  0.2025113E+01  0.2170456E+01  0.2347638E+01  0.2549079E+01  0.2767070E+01  0.2993957E+01  0.3234671E+01  0.3825324E+01
 0.1420000E+00  0.2455616E+01  0.2477373E+01  0.2220394E+01  0.2026703E+01  0.1905749E+01  0.1851668E+01  0.1858061E+01  0.1918214E+01  0.2025129E+01  0.2171560E+01  0.2350045E+01  0.2552948E+01  0.2772500E+01  0.3000990E+01  0.3243531E+01  0.3837926E+01
 0.1430000E+00  0.2457350E+01  0.2479339E+01  0.2221063E+01  0.2026225E+01  0.1904575E+01  0.1850229E+01  0.1856759E+01  0.1917411E+01  0.2025144E+01  0.2172662E+01  0.2352450E+01  0.2556816E+01  0.2777929E+01  0.3008022E+01  0.3252392E+01  0.3850520E+01
 0.1440000E+00  0.2459068E+01  0.2481288E+01  0.2221723E+01  0.2025742E+01  0.1903397E+01  0.1848788E+01  0.1855454E+01  0.1916605E+01  0.2025157E+01  0.2173762E+01  0.2354854E+01  0.2560683E+01  0.2783357E+01  0.3015053E+01  0.3261252E+01  0.3863106E+01
 0.1450000E+00  0.2460770E+01  0.2483220E+01  0.2222374E+01  0.2025252E+01  0.1902214E+01  0.1847343E+01  0.1854147E+01  0.1915798E+01  0.2025168E+01  0.2174861E+01  0.2357257E+01  0.2564548E+01  0.2788784E+01  0.3022082E+01  0.3270113E+01  0.3875684E+01
 0.1460000E+00  0.2462455E+01  0.2485135E+01  0.2223017E+01  0.2024757E+01  0.1901027E+01  0.1845895E+01  0.1852837E+01  0.1914988E+01  0.2025177E+01  0.2175959E+01  0.2359659E+01  0.2568413E+01  0.2794210E+01  0.3029110E+01  0.3278973E+01  0.3888253E+01
 0.1470000E+00  0.2464125E+01  0.2487033E+01  0.2223652E+01  0.2024257E+01  0.1899836E+01  0.1844443E+01  0.1851524E+01  0.1914176E+01  0.2025184E+01  0.2177055E+01  0.2362060E+01  0.2572277E+01  0.2799634E+01  0.3036136E+01  0.3287834E+01  0.3900814E+01
 0.1480000E+00  0.2465778E+01  0.2488914E+01  0.2224278E+01  0.2023751E+01  0.1898641E+01  0.1842989E+01  0.1850208E+01  0.1913362E+01  0.2025189E+01  0.2178149E+01  0.2364459E+01  0.2576139E+01  0.2805057E+01  0.3043160E+01  0.3296695E+01  0.3913366E+01
 0.1490000E+00  0.2467415E+01  0.2490779E+01  0.2224897E+01  0.2023239E+01  0.1897443E+01  0.1841531E+01  0.1848891E+01  0.1912545E+01  0.2025192E+01  0.2179242E+01  0.2366857E+01  0.2580001E+01  0.2810479E+01  0.3050183E+01  0.3305555E+01  0.3925909E+01
 0.1500000E+00  0.2469037E+01  0.2492626E+01  0.2225507E+01  0.2022722E+01  0.1896240E+01  0.1840070E+01  0.1847570E+01  0.1911726E+01  0.2025194E+01  0.2180333E+01  0.2369254E+01  0.2583861E+01  0.2815900E+01  0.3057204E+01  0.3314416E+01  0.3938444E+01
 0.1510000E+00  0.2470643E+01  0.2494457E+01  0.2226109E+01  0.2022199E+01  0.1895033E+01  0.1838606E+01  0.1846247E+01  0.1910906E+01  0.2025193E+01  0.2181423E+01  0.2371650E+01  0.2587720E+01  0.2821319E+01  0.3064223E+01  0.3323277E+01  0.3950971E+01
 0.1520000E+00  0.2472233E+01  0.2496272E+01  0.2226703E+01  0.2021672E+01  0.1893822E+01  0.1837139E+01  0.1844921E+01  0.1910082E+01  0.2025191E+01  0.2182511E+01  0.2374044E+01  0.2591578E+01  0.2826737E+01  0.3071241E+01  0.3332137E+01  0.3963488E+01
 0.1530000E+00  0.2473807E+01  0.2498069E+01  0.2227290E+01  0.2021139E+01  0.1892608E+01  0.1835670E+01  0.1843593E+01  0.1909257E+01  0.2025187E+01  0.2183598E+01  0.2376437E+01  0.2595435E+01  0.2832154E+01  0.3078257E+01  0.3340998E+01  0.3975997E+01
 0.1540000E+00  0.2475366E+01  0.2499851E+01  0.2227868E+01  0.2020601E+01  0.1891390E+01  0.1834197E+01  0.1842263E+01  0.1908430E+01  0.2025181E+01  0.2184683E+01  0.2378829E+01  0.2599290E+01  0.2837570E+01  0.3085271E+01  0.3349858E+01  0.3988496E+01
 0.1550000E+00  0.2476910E+01  0.2501615E+01  0.2228439E+01  0.2020057E+01  0.1890168E+01  0.1832721E+01  0.1840930E+01  0.1907601E+01  0.2025174E+01  0.2185766E+01  0.2381219E+01  0.2603145E+01  0.2842984E+01  0.3092283E+01  0.3358717E+01  0.4000987E+01
 0.1560000E+00  0.2478438E+01  0.2503363E+01  0.2229002E+01  0.2019509E+01  0.1888943E+01  0.1831243E+01  0.1839595E+01  0.1906769E+01  0.2025164E+01  0.2186848E+01  0.2383608E+01  0.2606998E+01  0.2848396E+01  0.3099294E+01  0.3367577E+01  0.4013468E+01
 0.1570000E+00  0.2479951E+01  0.2505095E+01  0.2229558E+01  0.2018956E+01  0.1887714E+01  0.1829762E+01  0.1838257E+01  0.1905936E+01  0.2025153E+01  0.2187929E+01  0.2385996E+01  0.2610850E+01  0.2853808E+01  0.3106302E+01  0.3376436E+01  0.4025941E+01
 0.1580000E+00  0.2481449E+01  0.2506811E+01  0.2230106E+01  0.2018398E+01  0.1886481E+01  0.1828278E+01  0.1836917E+01  0.1905100E+01  0.2025140E+01  0.2189008E+01  0.2388382E+01  0.2614700E+01  0.2859218E+01  0.3113309E+01  0.3385295E+01  0.4038404E+01
 0.1590000E+00  0.2482932E+01  0.2508510E+01  0.2230646E+01  0.2017835E+01  0.1885245E+01  0.1826791E+01  0.1835575E+01  0.1904263E+01  0.2025125E+01  0.2190085E+01  0.2390767E+01  0.2618550E+01  0.2864626E+01  0.3120314E+01  0.3394153E+01  0.4050858E+01
 0.1600000E+00  0.2484400E+01  0.2510193E+01  0.2231179E+01  0.2017267E+01  0.1884006E+01  0.1825302E+01  0.1834231E+01  0.1903423E+01  0.2025108E+01  0.2191161E+01  0.2393151E+01  0.2622398E+01  0.2870033E+01  0.3127317E+01  0.3403011E+01  0.4063302E+01
 0.1610000E+00  0.2485853E+01  0.2511860E+01  0.2231705E+01  0.2016695E+01  0.1882763E+01  0.1823810E+01  0.1832884E+01  0.1902581E+01  0.2025090E+01  0.2192235E+01  0.2395533E+01  0.2626245E+01  0.2875438E+01  0.3134318E+01  0.3411868E+01  0.4075737E+01
 0.1620000E+00  0.2487291E+01  0.2513510E+01  0.2232224E+01  0.2016118E+01  0.1881517E+01  0.1822315E+01  0.1831535E+01  0.1901738E+01  0.2025070E+01  0.2193308E+01  0.2397914E+01  0.2630090E+01  0.2880842E+01  0.3141317E+01  0.3420725E+01  0.4088163E+01
 0.1630000E+00  0.2488715E+01  0.2515144E+01  0.2232736E+01  0.2015537E+01  0.1880268E+01  0.1820818E+01  0.1830184E+01  0.1900892E+01  0.2025048E+01  0.2194379E+01  0.2400294E+01  0.2633935E+01  0.2886245E+01  0.3148314E+01  0.3429581E+01  0.4100579E+01
 0.1640000E+00  0.2490123E+01  0.2516763E+01  0.2233240E+01  0.2014951E+01  0.1879015E+01  0.1819318E+01  0.1828830E+01  0.1900045E+01  0.2025024E+01  0.2195449E+01  0.2402672E+01  0.2637778E+01  0.2891646E+01  0.3155309E+01  0.3438436E+01  0.4112985E+01
 0.1650000E+00  0.2491518E+01  0.2518365E+01  0.2233737E+01  0.2014361E+01  0.1877760E+01  0.1817816E+01  0.1827475E+01  0.1899195E+01  0.2024999E+01  0.2196517E+01  0.2405049E+01  0.2641619E+01  0.2897045E+01  0.3162302E+01  0.3447291E+01  0.4125382E+01
 0.1660000E+00  0.2492897E+01  0.2519952E+01  0.2234228E+01  0.2013766E+01  0.1876501E+01  0.1816312E+01  0.1826117E+01  0.1898344E+01  0.2024971E+01  0.2197583E+01  0.2407424E+01  0.2645460E+01  0.2902443E+01  0.3169293E+01  0.3456145E+01  0.4137769E+01
 0.1670000E+00  0.2494263E+01  0.2521522E+01  0.2234712E+01  0.2013167E+01  0.1875240E+01  0.1814805E+01  0.1824758E+01  0.1897491E+01  0.2024943E+01  0.2198648E+01  0.2409798E+01  0.2649298E+01  0.2907839E+01  0.3176281E+01  0.3464998E+01  0.4150146E+01
 0.1680000E+00  0.2495614E+01  0.2523077E+01  0.2235188E+01  0.2012564E+01  0.1873975E+01  0.1813296E+01  0.1823396E+01  0.1896636E+01  0.2024912E+01  0.2199712E+01  0.2412171E+01  0.2653136E+01  0.2913233E+01  0.3183268E+01  0.3473850E+01  0.4162513E+01
 0.1690000E+00  0.2496951E+01  0.2524615E+01  0.2235658E+01  0.2011956E+01  0.1872708E+01  0.1811784E+01  0.1822032E+01  0.1895779E+01  0.2024880E+01  0.2200774E+01  0.2414542E+01  0.2656972E+01  0.2918626E+01  0.3190252E+01  0.3482702E+01  0.4174870E+01
 0.1700000E+00  0.2498274E+01  0.2526138E+01  0.2236122E+01  0.2011345E+01  0.1871437E+01  0.1810270E+01  0.1820666E+01  0.1894920E+01  0.2024845E+01  0.2201834E+01  0.2416912E+01  0.2660807E+01  0.2924017E+01  0.3197234E+01  0.3491552E+01  0.4187217E+01
 0.1710000E+00  0.2499582E+01  0.2527646E+01  0.2236579E+01  0.2010730E+01  0.1870164E+01  0.1808754E+01  0.1819299E+01  0.1894059E+01  0.2024810E+01  0.2202893E+01  0.2419281E+01  0.2664640E+01  0.2929407E+01  0.3204214E+01  0.3500402E+01  0.4199554E+01
 0.1720000E+00  0.2500877E+01  0.2529137E+01  0.2237029E+01  0.2010110E+01  0.1868888E+01  0.1807236E+01  0.1817929E+01  0.1893197E+01  0.2024772E+01  0.2203950E+01  0.2421648E+01  0.2668472E+01  0.2934795E+01  0.3211192E+01  0.3509250E+01  0.4211881E+01
 0.1730000E+00  0.2502158E+01  0.2530613E+01  0.2237473E+01  0.2009487E+01  0.1867609E+01  0.1805715E+01  0.1816558E+01  0.1892332E+01  0.2024733E+01  0.2205006E+01  0.2424013E+01  0.2672302E+01  0.2940181E+01  0.3218167E+01  0.3518097E+01  0.4224197E+01
 0.1740000E+00  0.2503425E+01  0.2532074E+01  0.2237910E+01  0.2008860E+01  0.1866328E+01  0.1804193E+01  0.1815184E+01  0.1891466E+01  0.2024692E+01  0.2206060E+01  0.2426378E+01  0.2676131E+01  0.2945565E+01  0.3225140E+01  0.3526944E+01  0.4236503E+01
 0.1750000E+00  0.2504678E+01  0.2533518E+01  0.2238341E+01  0.2008229E+01  0.1865044E+01  0.1802668E+01  0.1813809E+01  0.1890599E+01  0.2024650E+01  0.2207113E+01  0.2428740E+01  0.2679959E+01  0.2950948E+01  0.3232110E+01  0.3535789E+01  0.4248799E+01
 0.1760000E+00  0.2505918E+01  0.2534948E+01  0.2238766E+01  0.2007594E+01  0.1863758E+01  0.1801142E+01  0.1812432E+01  0.1889729E+01  0.2024606E+01  0.2208164E+01  0.2431102E+01  0.2683785E+01  0.2956328E+01  0.3239079E+01  0.3544632E+01  0.4261084E+01
 0.1770000E+00  0.2507144E+01  0.2536362E+01  0.2239184E+01  0.2006956E+01  0.1862469E+01  0.1799613E+01  0.1811053E+01  0.1888858E+01  0.2024560E+01  0.2209213E+01  0.2433461E+01  0.2687609E+01  0.2961707E+01  0.3246045E+01  0.3553475E+01  0.4273359E+01
