 0.5000000E-01  0.2004158E-09  0.3358438E-08  0.4697112E-07  0.5360634E-06  0.4994355E-05  0.3798551E-04  0.2358533E-03  0.1195532E-02  0.4947421E-02  0.1671439E-01  0.4609844E-01  0.1037905E+00  0.1907668E+00  0.2862369E+00  0.3506181E+00  0.3506182E+00  0.2862372E+00  0.1907671E+00  0.1037908E+00  0.4609862E-01  0.1671449E-01  0.4947139E-02  0.1194856E-02  0.2347386E-03  0.3677668E-04  0.4878293E-05  0.6178259E-06  0.4589249E-07  0.5172597E-08  0.6962881E-09
 0.5100000E-01  0.2004064E-09  0.3359000E-08  0.4697752E-07  0.5361274E-06  0.4994870E-05  0.3798884E-04  0.2358706E-03  0.1195605E-02  0.4947676E-02  0.1671511E-01  0.4610013E-01  0.1037938E+00  0.1907719E+00  0.2862438E+00  0.3506259E+00  0.3506260E+00  0.2862441E+00  0.1907722E+00  0.1037941E+00  0.4610032E-01  0.1671522E-01  0.4947381E-02  0.1194899E-02  0.2347046E-03  0.3673078E-04  0.4875168E-05  0.6207736E-06  0.4598015E-07  0.5223159E-08  0.7254928E-09
 0.5200000E-01  0.2003976E-09  0.3359571E-08  0.4698403E-07  0.5361927E-06  0.4995394E-05  0.3799223E-04  0.2358883E-03  0.1195680E-02  0.4947936E-02  0.1671585E-01  0.4610185E-01  0.1037971E+00  0.1907771E+00  0.2862508E+00  0.3506339E+00  0.3506340E+00  0.2862510E+00  0.1907775E+00  0.1037974E+00  0.4610205E-01  0.1671596E-01  0.4947626E-02  0.1194942E-02  0.2346695E-03  0.3668401E-04  0.4872033E-05  0.6237530E-06  0.4607435E-07  0.5273957E-08  0.7547035E-09
 0.5300000E-01  0.2003894E-09  0.3360152E-08  0.4699066E-07  0.5362591E-06  0.4995928E-05  0.3799569E-04  0.2359064E-03  0.1195757E-02  0.4948201E-02  0.1671660E-01  0.4610361E-01  0.1038004E+00  0.1907825E+00  0.2862579E+00  0.3506421E+00  0.3506422E+00  0.2862582E+00  0.1907828E+00  0.1038008E+00  0.4610381E-01  0.1671672E-01  0.4947876E-02  0.1194986E-02  0.2346333E-03  0.3663638E-04  0.4868887E-05  0.6267632E-06  0.4617487E-07  0.5324988E-08  0.7838929E-09
 0.5400000E-01  0.2003818E-09  0.3360741E-08  0.4699742E-07  0.5363268E-06  0.4996472E-05  0.3799921E-04  0.2359248E-03  0.1195835E-02  0.4948471E-02  0.1671737E-01  0.4610539E-01  0.1038039E+00  0.1907879E+00  0.2862651E+00  0.3506504E+00  0.3506505E+00  0.2862654E+00  0.1907883E+00  0.1038042E+00  0.4610561E-01  0.1671749E-01  0.4948131E-02  0.1195030E-02  0.2345959E-03  0.3658788E-04  0.4865733E-05  0.6298035E-06  0.4628145E-07  0.5376254E-08  0.8130379E-09
 0.5500000E-01  0.2003750E-09  0.3361340E-08  0.4700429E-07  0.5363956E-06  0.4997025E-05  0.3800279E-04  0.2359434E-03  0.1195914E-02  0.4948746E-02  0.1671815E-01  0.4610721E-01  0.1038073E+00  0.1907934E+00  0.2862725E+00  0.3506588E+00  0.3506589E+00  0.2862728E+00  0.1907938E+00  0.1038077E+00  0.4610743E-01  0.1671827E-01  0.4948390E-02  0.1195074E-02  0.2345573E-03  0.3653854E-04  0.4862570E-05  0.6328730E-06  0.4639379E-07  0.5427763E-08  0.8421199E-09
 0.5600000E-01  0.2003690E-09  0.3361949E-08  0.4701128E-07  0.5364656E-06  0.4997588E-05  0.3800643E-04  0.2359625E-03  0.1195995E-02  0.4949025E-02  0.1671894E-01  0.4610906E-01  0.1038109E+00  0.1907991E+00  0.2862800E+00  0.3506674E+00  0.3506675E+00  0.2862803E+00  0.1907995E+00  0.1038113E+00  0.4610929E-01  0.1671907E-01  0.4948653E-02  0.1195119E-02  0.2345176E-03  0.3648836E-04  0.4859398E-05  0.6359710E-06  0.4651158E-07  0.5479528E-08  0.8711257E-09
 0.5700000E-01  0.2003638E-09  0.3362566E-08  0.4701839E-07  0.5365368E-06  0.4998161E-05  0.3801013E-04  0.2359818E-03  0.1196077E-02  0.4949310E-02  0.1671975E-01  0.4611095E-01  0.1038145E+00  0.1908048E+00  0.2862876E+00  0.3506761E+00  0.3506763E+00  0.2862880E+00  0.1908052E+00  0.1038149E+00  0.4611119E-01  0.1671988E-01  0.4948921E-02  0.1195165E-02  0.2344767E-03  0.3643735E-04  0.4856219E-05  0.6390968E-06  0.4663445E-07  0.5531568E-08  0.9000477E-09
 0.5800000E-01  0.2003594E-09  0.3363193E-08  0.4702562E-07  0.5366092E-06  0.4998743E-05  0.3801390E-04  0.2360015E-03  0.1196160E-02  0.4949599E-02  0.1672057E-01  0.4611286E-01  0.1038182E+00  0.1908106E+00  0.2862954E+00  0.3506850E+00  0.3506852E+00  0.2862957E+00  0.1908110E+00  0.1038186E+00  0.4611311E-01  0.1672071E-01  0.4949193E-02  0.1195211E-02  0.2344345E-03  0.3638551E-04  0.4853033E-05  0.6422496E-06  0.4676200E-07  0.5583912E-08  0.9288847E-09
 0.5900000E-01  0.2003559E-09  0.3363828E-08  0.4703296E-07  0.5366828E-06  0.4999335E-05  0.3801773E-04  0.2360215E-03  0.1196245E-02  0.4949893E-02  0.1672141E-01  0.4611481E-01  0.1038219E+00  0.1908165E+00  0.2863033E+00  0.3506941E+00  0.3506942E+00  0.2863037E+00  0.1908170E+00  0.1038223E+00  0.4611507E-01  0.1672155E-01  0.4949469E-02  0.1195257E-02  0.2343911E-03  0.3633286E-04  0.4849839E-05  0.6454289E-06  0.4689382E-07  0.5636600E-08  0.9576427E-09
 0.6000000E-01  0.2003533E-09  0.3364473E-08  0.4704043E-07  0.5367576E-06  0.4999936E-05  0.3802162E-04  0.2360418E-03  0.1196331E-02  0.4950192E-02  0.1672226E-01  0.4611679E-01  0.1038257E+00  0.1908226E+00  0.2863113E+00  0.3507033E+00  0.3507034E+00  0.2863117E+00  0.1908230E+00  0.1038261E+00  0.4611706E-01  0.1672240E-01  0.4949750E-02  0.1195304E-02  0.2343465E-03  0.3627941E-04  0.4846639E-05  0.6486340E-06  0.4702944E-07  0.5689679E-08  0.9863353E-09
 0.6100000E-01  0.2003517E-09  0.3365126E-08  0.4704801E-07  0.5368336E-06  0.5000547E-05  0.3802558E-04  0.2360625E-03  0.1196419E-02  0.4950496E-02  0.1672312E-01  0.4611881E-01  0.1038296E+00  0.1908287E+00  0.2863195E+00  0.3507127E+00  0.3507128E+00  0.2863199E+00  0.1908292E+00  0.1038300E+00  0.4611908E-01  0.1672327E-01  0.4950035E-02  0.1195351E-02  0.2343005E-03  0.3622516E-04  0.4843430E-05  0.6518641E-06  0.4716839E-07  0.5743214E-08  0.1014985E-08
 0.6200000E-01  0.2003511E-09  0.3365789E-08  0.4705571E-07  0.5369107E-06  0.5001168E-05  0.3802959E-04  0.2360835E-03  0.1196508E-02  0.4950804E-02  0.1672400E-01  0.4612085E-01  0.1038335E+00  0.1908349E+00  0.2863278E+00  0.3507222E+00  0.3507223E+00  0.2863282E+00  0.1908354E+00  0.1038339E+00  0.4612113E-01  0.1672415E-01  0.4950324E-02  0.1195398E-02  0.2342533E-03  0.3617013E-04  0.4840215E-05  0.6551189E-06  0.4731016E-07  0.5797279E-08  0.1043623E-08
 0.6300000E-01  0.2003516E-09  0.3366460E-08  0.4706354E-07  0.5369891E-06  0.5001798E-05  0.3803367E-04  0.2361048E-03  0.1196598E-02  0.4951118E-02  0.1672489E-01  0.4612293E-01  0.1038375E+00  0.1908412E+00  0.2863362E+00  0.3507318E+00  0.3507320E+00  0.2863366E+00  0.1908417E+00  0.1038379E+00  0.4612322E-01  0.1672505E-01  0.4950618E-02  0.1195446E-02  0.2342048E-03  0.3611434E-04  0.4836991E-05  0.6583977E-06  0.4745422E-07  0.5851967E-08  0.1072290E-08
 0.6400000E-01  0.2003531E-09  0.3367140E-08  0.4707148E-07  0.5370686E-06  0.5002438E-05  0.3803782E-04  0.2361264E-03  0.1196690E-02  0.4951436E-02  0.1672580E-01  0.4612504E-01  0.1038415E+00  0.1908477E+00  0.2863448E+00  0.3507416E+00  0.3507418E+00  0.2863452E+00  0.1908482E+00  0.1038420E+00  0.4612534E-01  0.1672595E-01  0.4950916E-02  0.1195494E-02  0.2341549E-03  0.3605778E-04  0.4833759E-05  0.6617000E-06  0.4760001E-07  0.5907387E-08  0.1101039E-08
 0.6500000E-01  0.2003557E-09  0.3367829E-08  0.4707954E-07  0.5371494E-06  0.5003087E-05  0.3804202E-04  0.2361484E-03  0.1196783E-02  0.4951759E-02  0.1672671E-01  0.4612719E-01  0.1038456E+00  0.1908542E+00  0.2863535E+00  0.3507516E+00  0.3507518E+00  0.2863539E+00  0.1908547E+00  0.1038461E+00  0.4612749E-01  0.1672688E-01  0.4951218E-02  0.1195543E-02  0.2341037E-03  0.3600048E-04  0.4830518E-05  0.6650252E-06  0.4774695E-07  0.5963666E-08  0.1129934E-08
 0.6600000E-01  0.2003595E-09  0.3368527E-08  0.4708772E-07  0.5372313E-06  0.5003746E-05  0.3804629E-04  0.2361707E-03  0.1196878E-02  0.4952087E-02  0.1672765E-01  0.4612936E-01  0.1038498E+00  0.1908608E+00  0.2863623E+00  0.3507617E+00  0.3507619E+00  0.2863628E+00  0.1908613E+00  0.1038503E+00  0.4612968E-01  0.1672781E-01  0.4951525E-02  0.1195592E-02  0.2340511E-03  0.3594244E-04  0.4827267E-05  0.6683729E-06  0.4789445E-07  0.6020953E-08  0.1159050E-08
 0.6700000E-01  0.2003645E-09  0.3369233E-08  0.4709601E-07  0.5373144E-06  0.5004415E-05  0.3805062E-04  0.2361933E-03  0.1196974E-02  0.4952420E-02  0.1672859E-01  0.4613157E-01  0.1038540E+00  0.1908675E+00  0.2863713E+00  0.3507720E+00  0.3507721E+00  0.2863717E+00  0.1908681E+00  0.1038545E+00  0.4613190E-01  0.1672876E-01  0.4951836E-02  0.1195641E-02  0.2339970E-03  0.3588368E-04  0.4824005E-05  0.6717427E-06  0.4804189E-07  0.6079419E-08  0.1188476E-08
 0.6800000E-01  0.2003707E-09  0.3369948E-08  0.4710443E-07  0.5373987E-06  0.5005093E-05  0.3805501E-04  0.2362162E-03  0.1197071E-02  0.4952758E-02  0.1672955E-01  0.4613381E-01  0.1038583E+00  0.1908743E+00  0.2863804E+00  0.3507824E+00  0.3507826E+00  0.2863808E+00  0.1908749E+00  0.1038589E+00  0.4613415E-01  0.1672973E-01  0.4952151E-02  0.1195690E-02  0.2339416E-03  0.3582421E-04  0.4820732E-05  0.6751341E-06  0.4818864E-07  0.6139258E-08  0.1218315E-08
 0.6900000E-01  0.2003782E-09  0.3370671E-08  0.4711297E-07  0.5374842E-06  0.5005781E-05  0.3805946E-04  0.2362395E-03  0.1197170E-02  0.4953100E-02  0.1673053E-01  0.4613608E-01  0.1038627E+00  0.1908812E+00  0.2863896E+00  0.3507929E+00  0.3507931E+00  0.2863901E+00  0.1908818E+00  0.1038632E+00  0.4613643E-01  0.1673071E-01  0.4952470E-02  0.1195739E-02  0.2338847E-03  0.3576405E-04  0.4817447E-05  0.6785467E-06  0.4833406E-07  0.6200688E-08  0.1248681E-08
 0.7000000E-01  0.2003870E-09  0.3371404E-08  0.4712162E-07  0.5375708E-06  0.5006478E-05  0.3806397E-04  0.2362631E-03  0.1197270E-02  0.4953448E-02  0.1673152E-01  0.4613839E-01  0.1038671E+00  0.1908882E+00  0.2863989E+00  0.3508037E+00  0.3508039E+00  0.2863994E+00  0.1908889E+00  0.1038677E+00  0.4613875E-01  0.1673170E-01  0.4952793E-02  0.1195789E-02  0.2338264E-03  0.3570321E-04  0.4814147E-05  0.6819801E-06  0.4847749E-07  0.6263954E-08  0.1279707E-08
 0.7100000E-01  0.2003971E-09  0.3372144E-08  0.4713039E-07  0.5376587E-06  0.5007185E-05  0.3806855E-04  0.2362870E-03  0.1197372E-02  0.4953800E-02  0.1673252E-01  0.4614072E-01  0.1038716E+00  0.1908954E+00  0.2864084E+00  0.3508145E+00  0.3508147E+00  0.2864089E+00  0.1908960E+00  0.1038722E+00  0.4614109E-01  0.1673270E-01  0.4953121E-02  0.1195839E-02  0.2337666E-03  0.3564171E-04  0.4810832E-05  0.6854339E-06  0.4861827E-07  0.6329330E-08  0.1311535E-08
 0.7200000E-01  0.2004085E-09  0.3372894E-08  0.4713929E-07  0.5377477E-06  0.5007902E-05  0.3807319E-04  0.2363113E-03  0.1197475E-02  0.4954157E-02  0.1673353E-01  0.4614309E-01  0.1038761E+00  0.1909026E+00  0.2864180E+00  0.3508255E+00  0.3508258E+00  0.2864186E+00  0.1909032E+00  0.1038767E+00  0.4614347E-01  0.1673372E-01  0.4953453E-02  0.1195889E-02  0.2337053E-03  0.3557955E-04  0.4807500E-05  0.6889078E-06  0.4875573E-07  0.6397116E-08  0.1344326E-08
 0.7300000E-01  0.2004214E-09  0.3373651E-08  0.4714830E-07  0.5378380E-06  0.5008628E-05  0.3807789E-04  0.2363359E-03  0.1197579E-02  0.4954519E-02  0.1673456E-01  0.4614549E-01  0.1038807E+00  0.1909099E+00  0.2864278E+00  0.3508367E+00  0.3508369E+00  0.2864283E+00  0.1909106E+00  0.1038813E+00  0.4614589E-01  0.1673476E-01  0.4953789E-02  0.1195939E-02  0.2336424E-03  0.3551677E-04  0.4804150E-05  0.6924014E-06  0.4888918E-07  0.6467644E-08  0.1378252E-08
 0.7400000E-01  0.2004357E-09  0.3374417E-08  0.4715743E-07  0.5379294E-06  0.5009364E-05  0.3808266E-04  0.2363608E-03  0.1197685E-02  0.4954885E-02  0.1673560E-01  0.4614793E-01  0.1038854E+00  0.1909173E+00  0.2864377E+00  0.3508480E+00  0.3508483E+00  0.2864382E+00  0.1909180E+00  0.1038860E+00  0.4614833E-01  0.1673580E-01  0.4954129E-02  0.1195990E-02  0.2335780E-03  0.3545337E-04  0.4800780E-05  0.6959145E-06  0.4901793E-07  0.6541274E-08  0.1413500E-08
 0.7500000E-01  0.2004515E-09  0.3375192E-08  0.4716668E-07  0.5380220E-06  0.5010109E-05  0.3808748E-04  0.2363860E-03  0.1197792E-02  0.4955257E-02  0.1673666E-01  0.4615039E-01  0.1038901E+00  0.1909248E+00  0.2864477E+00  0.3508595E+00  0.3508597E+00  0.2864483E+00  0.1909255E+00  0.1038908E+00  0.4615081E-01  0.1673687E-01  0.4954474E-02  0.1196040E-02  0.2335121E-03  0.3538937E-04  0.4797387E-05  0.6994467E-06  0.4914131E-07  0.6618396E-08  0.1450270E-08
 0.7600000E-01  0.2004688E-09  0.3375975E-08  0.4717604E-07  0.5381158E-06  0.5010864E-05  0.3809237E-04  0.2364115E-03  0.1197900E-02  0.4955633E-02  0.1673773E-01  0.4615289E-01  0.1038949E+00  0.1909324E+00  0.2864578E+00  0.3508711E+00  0.3508714E+00  0.2864584E+00  0.1909331E+00  0.1038956E+00  0.4615332E-01  0.1673794E-01  0.4954822E-02  0.1196091E-02  0.2334446E-03  0.3532479E-04  0.4793970E-05  0.7029978E-06  0.4925863E-07  0.6699431E-08  0.1488774E-08
 0.7700000E-01  0.2004876E-09  0.3376766E-08  0.4718553E-07  0.5382107E-06  0.5011628E-05  0.3809732E-04  0.2364374E-03  0.1198010E-02  0.4956014E-02  0.1673881E-01  0.4615542E-01  0.1038998E+00  0.1909401E+00  0.2864681E+00  0.3508829E+00  0.3508832E+00  0.2864687E+00  0.1909409E+00  0.1039005E+00  0.4615586E-01  0.1673903E-01  0.4955175E-02  0.1196141E-02  0.2333754E-03  0.3525964E-04  0.4790526E-05  0.7065674E-06  0.4936918E-07  0.6784827E-08  0.1529233E-08
 0.7800000E-01  0.2005079E-09  0.3377565E-08  0.4719514E-07  0.5383069E-06  0.5012402E-05  0.3810233E-04  0.2364636E-03  0.1198121E-02  0.4956400E-02  0.1673991E-01  0.4615798E-01  0.1039047E+00  0.1909479E+00  0.2864785E+00  0.3508948E+00  0.3508951E+00  0.2864791E+00  0.1909487E+00  0.1039054E+00  0.4615843E-01  0.1674013E-01  0.4955532E-02  0.1196192E-02  0.2333047E-03  0.3519395E-04  0.4787054E-05  0.7101554E-06  0.4947230E-07  0.6875062E-08  0.1571879E-08
 0.7900000E-01  0.2005299E-09  0.3378373E-08  0.4720486E-07  0.5384042E-06  0.5013186E-05  0.3810741E-04  0.2364901E-03  0.1198234E-02  0.4956791E-02  0.1674102E-01  0.4616058E-01  0.1039097E+00  0.1909558E+00  0.2864890E+00  0.3509069E+00  0.3509072E+00  0.2864897E+00  0.1909566E+00  0.1039104E+00  0.4616104E-01  0.1674125E-01  0.4955893E-02  0.1196242E-02  0.2332322E-03  0.3512774E-04  0.4783551E-05  0.7137615E-06  0.4956730E-07  0.6970640E-08  0.1616950E-08
 0.8000000E-01  0.2005534E-09  0.3379189E-08  0.4721471E-07  0.5385028E-06  0.5013979E-05  0.3811254E-04  0.2365170E-03  0.1198348E-02  0.4957186E-02  0.1674215E-01  0.4616321E-01  0.1039147E+00  0.1909638E+00  0.2864997E+00  0.3509191E+00  0.3509194E+00  0.2865004E+00  0.1909646E+00  0.1039154E+00  0.4616368E-01  0.1674238E-01  0.4956258E-02  0.1196293E-02  0.2331582E-03  0.3506102E-04  0.4780013E-05  0.7173853E-06  0.4965350E-07  0.7072089E-08  0.1664689E-08
 0.8100000E-01  0.2005786E-09  0.3380013E-08  0.4722467E-07  0.5386025E-06  0.5014781E-05  0.3811774E-04  0.2365441E-03  0.1198463E-02  0.4957587E-02  0.1674329E-01  0.4616587E-01  0.1039198E+00  0.1909719E+00  0.2865105E+00  0.3509315E+00  0.3509318E+00  0.2865112E+00  0.1909727E+00  0.1039206E+00  0.4616635E-01  0.1674352E-01  0.4956627E-02  0.1196344E-02  0.2330824E-03  0.3499381E-04  0.4776439E-05  0.7210268E-06  0.4973024E-07  0.7179960E-08  0.1715343E-08
 0.8200000E-01  0.2006054E-09  0.3380846E-08  0.4723475E-07  0.5387034E-06  0.5015594E-05  0.3812300E-04  0.2365716E-03  0.1198580E-02  0.4957992E-02  0.1674444E-01  0.4616856E-01  0.1039250E+00  0.1909801E+00  0.2865215E+00  0.3509441E+00  0.3509443E+00  0.2865222E+00  0.1909810E+00  0.1039257E+00  0.4616905E-01  0.1674467E-01  0.4957000E-02  0.1196394E-02  0.2330049E-03  0.3492614E-04  0.4772826E-05  0.7246857E-06  0.4979684E-07  0.7294821E-08  0.1769159E-08
 0.8300000E-01  0.2006340E-09  0.3381686E-08  0.4724495E-07  0.5388055E-06  0.5016415E-05  0.3812832E-04  0.2365994E-03  0.1198698E-02  0.4958402E-02  0.1674561E-01  0.4617128E-01  0.1039302E+00  0.1909884E+00  0.2865325E+00  0.3509567E+00  0.3509570E+00  0.2865332E+00  0.1909893E+00  0.1039310E+00  0.4617179E-01  0.1674585E-01  0.4957377E-02  0.1196445E-02  0.2329257E-03  0.3485803E-04  0.4769171E-05  0.7283618E-06  0.4985267E-07  0.7417258E-08  0.1826384E-08
 0.8400000E-01  0.2006642E-09  0.3382535E-08  0.4725527E-07  0.5389087E-06  0.5017247E-05  0.3813370E-04  0.2366276E-03  0.1198818E-02  0.4958816E-02  0.1674679E-01  0.4617404E-01  0.1039355E+00  0.1909968E+00  0.2865437E+00  0.3509696E+00  0.3509699E+00  0.2865445E+00  0.1909977E+00  0.1039363E+00  0.4617456E-01  0.1674703E-01  0.4957759E-02  0.1196495E-02  0.2328447E-03  0.3478950E-04  0.4765470E-05  0.7320549E-06  0.4989708E-07  0.7547866E-08  0.1887259E-08
 0.8500000E-01  0.2006962E-09  0.3383391E-08  0.4726571E-07  0.5390132E-06  0.5018087E-05  0.3813915E-04  0.2366560E-03  0.1198939E-02  0.4959236E-02  0.1674798E-01  0.4617682E-01  0.1039408E+00  0.1910053E+00  0.2865550E+00  0.3509825E+00  0.3509828E+00  0.2865558E+00  0.1910062E+00  0.1039416E+00  0.4617736E-01  0.1674823E-01  0.4958144E-02  0.1196545E-02  0.2327620E-03  0.3472057E-04  0.4761721E-05  0.7357648E-06  0.4992944E-07  0.7687250E-08  0.1952021E-08
 0.8600000E-01  0.2007299E-09  0.3384256E-08  0.4727627E-07  0.5391188E-06  0.5018938E-05  0.3814465E-04  0.2366848E-03  0.1199061E-02  0.4959660E-02  0.1674919E-01  0.4617964E-01  0.1039462E+00  0.1910139E+00  0.2865665E+00  0.3509957E+00  0.3509960E+00  0.2865673E+00  0.1910148E+00  0.1039471E+00  0.4618019E-01  0.1674944E-01  0.4958533E-02  0.1196596E-02  0.2326774E-03  0.3465126E-04  0.4757919E-05  0.7394914E-06  0.4994913E-07  0.7836017E-08  0.2020900E-08
 0.8700000E-01  0.2007653E-09  0.3385129E-08  0.4728695E-07  0.5392256E-06  0.5019797E-05  0.3815022E-04  0.2367139E-03  0.1199184E-02  0.4960089E-02  0.1675041E-01  0.4618249E-01  0.1039517E+00  0.1910225E+00  0.2865781E+00  0.3510090E+00  0.3510093E+00  0.2865789E+00  0.1910235E+00  0.1039526E+00  0.4618305E-01  0.1675066E-01  0.4958926E-02  0.1196646E-02  0.2325911E-03  0.3458160E-04  0.4754062E-05  0.7432343E-06  0.4995556E-07  0.7994772E-08  0.2094116E-08
 0.8800000E-01  0.2008026E-09  0.3386010E-08  0.4729774E-07  0.5393336E-06  0.5020667E-05  0.3815585E-04  0.2367434E-03  0.1199309E-02  0.4960523E-02  0.1675165E-01  0.4618538E-01  0.1039572E+00  0.1910313E+00  0.2865898E+00  0.3510224E+00  0.3510227E+00  0.2865906E+00  0.1910323E+00  0.1039581E+00  0.4618595E-01  0.1675190E-01  0.4959324E-02  0.1196695E-02  0.2325029E-03  0.3451162E-04  0.4750147E-05  0.7469935E-06  0.4994813E-07  0.8164113E-08  0.2171877E-08
 0.8900000E-01  0.2008417E-09  0.3386899E-08  0.4730866E-07  0.5394428E-06  0.5021546E-05  0.3816154E-04  0.2367731E-03  0.1199436E-02  0.4960962E-02  0.1675289E-01  0.4618829E-01  0.1039628E+00  0.1910402E+00  0.2866017E+00  0.3510360E+00  0.3510363E+00  0.2866025E+00  0.1910412E+00  0.1039637E+00  0.4618888E-01  0.1675315E-01  0.4959725E-02  0.1196745E-02  0.2324128E-03  0.3444133E-04  0.4746168E-05  0.7507687E-06  0.4992628E-07  0.8344630E-08  0.2254382E-08
 0.9000000E-01  0.2008826E-09  0.3387796E-08  0.4731969E-07  0.5395531E-06  0.5022434E-05  0.3816730E-04  0.2368032E-03  0.1199564E-02  0.4961405E-02  0.1675416E-01  0.4619124E-01  0.1039685E+00  0.1910492E+00  0.2866137E+00  0.3510497E+00  0.3510500E+00  0.2866145E+00  0.1910502E+00  0.1039694E+00  0.4619184E-01  0.1675442E-01  0.4960130E-02  0.1196794E-02  0.2323209E-03  0.3437077E-04  0.4742123E-05  0.7545598E-06  0.4988945E-07  0.8536894E-08  0.2341817E-08
 0.9100000E-01  0.2009253E-09  0.3388701E-08  0.4733084E-07  0.5396646E-06  0.5023332E-05  0.3817311E-04  0.2368336E-03  0.1199693E-02  0.4961854E-02  0.1675543E-01  0.4619422E-01  0.1039742E+00  0.1910583E+00  0.2866258E+00  0.3510636E+00  0.3510639E+00  0.2866266E+00  0.1910593E+00  0.1039751E+00  0.4619484E-01  0.1675570E-01  0.4960539E-02  0.1196843E-02  0.2322270E-03  0.3429997E-04  0.4738008E-05  0.7583666E-06  0.4983711E-07  0.8741461E-08  0.2434354E-08
 0.9200000E-01  0.2009699E-09  0.3389614E-08  0.4734212E-07  0.5397774E-06  0.5024239E-05  0.3817899E-04  0.2368643E-03  0.1199823E-02  0.4962307E-02  0.1675672E-01  0.4619723E-01  0.1039800E+00  0.1910674E+00  0.2866380E+00  0.3510776E+00  0.3510780E+00  0.2866389E+00  0.1910685E+00  0.1039809E+00  0.4619786E-01  0.1675699E-01  0.4960952E-02  0.1196892E-02  0.2321313E-03  0.3422894E-04  0.4733818E-05  0.7621889E-06  0.4976875E-07  0.8958861E-08  0.2532153E-08
 0.9300000E-01  0.2010163E-09  0.3390535E-08  0.4735351E-07  0.5398913E-06  0.5025156E-05  0.3818492E-04  0.2368953E-03  0.1199955E-02  0.4962765E-02  0.1675802E-01  0.4620028E-01  0.1039858E+00  0.1910767E+00  0.2866504E+00  0.3510918E+00  0.3510922E+00  0.2866513E+00  0.1910778E+00  0.1039868E+00  0.4620092E-01  0.1675830E-01  0.4961368E-02  0.1196940E-02  0.2320336E-03  0.3415771E-04  0.4729550E-05  0.7660266E-06  0.4968386E-07  0.9189598E-08  0.2635361E-08
 0.9400000E-01  0.2010646E-09  0.3391464E-08  0.4736502E-07  0.5400063E-06  0.5026082E-05  0.3819092E-04  0.2369267E-03  0.1200088E-02  0.4963227E-02  0.1675934E-01  0.4620335E-01  0.1039917E+00  0.1910861E+00  0.2866629E+00  0.3511062E+00  0.3511065E+00  0.2866638E+00  0.1910872E+00  0.1039927E+00  0.4620401E-01  0.1675962E-01  0.4961789E-02  0.1196988E-02  0.2319339E-03  0.3408632E-04  0.4725199E-05  0.7698794E-06  0.4958198E-07  0.9434149E-08  0.2744111E-08
 0.9500000E-01  0.2011148E-09  0.3392400E-08  0.4737664E-07  0.5401226E-06  0.5027018E-05  0.3819698E-04  0.2369584E-03  0.1200223E-02  0.4963694E-02  0.1676067E-01  0.4620646E-01  0.1039977E+00  0.1910956E+00  0.2866755E+00  0.3511206E+00  0.3511210E+00  0.2866765E+00  0.1910967E+00  0.1039987E+00  0.4620713E-01  0.1676095E-01  0.4962214E-02  0.1197035E-02  0.2318323E-03  0.3401480E-04  0.4720761E-05  0.7737472E-06  0.4946264E-07  0.9692957E-08  0.2858523E-08
 0.9600000E-01  0.2011669E-09  0.3393345E-08  0.4738839E-07  0.5402400E-06  0.5027964E-05  0.3820310E-04  0.2369904E-03  0.1200359E-02  0.4964167E-02  0.1676202E-01  0.4620960E-01  0.1040037E+00  0.1911051E+00  0.2866883E+00  0.3511353E+00  0.3511356E+00  0.2866893E+00  0.1911063E+00  0.1040048E+00  0.4621029E-01  0.1676230E-01  0.4962642E-02  0.1197082E-02  0.2317286E-03  0.3394316E-04  0.4716232E-05  0.7776297E-06  0.4932542E-07  0.9966434E-08  0.2978709E-08
