 0.2130000E+01 -0.9991403E+01 -0.9042351E+01 -0.8093299E+01 -0.7144247E+01 -0.6195195E+01 -0.5246143E+01 -0.4297091E+01 -0.3348039E+01 -0.2398987E+01 -0.1449935E+01 -0.5008829E+00  0.4481645E+00  0.1331979E+01 -0.2897501E+00 -0.2491928E+01 -0.3176810E+01 -0.3586823E+01 -0.3883665E+01  0.4916325E+01  0.6427160E+01  0.7352844E+01  0.8026959E+01  0.8380097E+01  0.8462906E+01  0.1053905E+02  0.1555849E+02  0.1902429E+02  0.1902027E+02  0.1779893E+02  0.1772231E+02
 0.2131000E+01 -0.9995517E+01 -0.9046124E+01 -0.8096731E+01 -0.7147339E+01 -0.6197946E+01 -0.5248553E+01 -0.4299160E+01 -0.3349767E+01 -0.2400374E+01 -0.1450982E+01 -0.5015888E+00  0.4477995E+00  0.1331410E+01 -0.2972747E+00 -0.2495270E+01 -0.3177095E+01 -0.3587038E+01 -0.3883926E+01  0.4917367E+01  0.6428849E+01  0.7354903E+01  0.8029286E+01  0.8382574E+01  0.8465432E+01  0.1054231E+02  0.1556342E+02  0.1903038E+02  0.1902641E+02  0.1780474E+02  0.1772814E+02
 0.2132000E+01 -0.9999610E+01 -0.9049878E+01 -0.8100146E+01 -0.7150414E+01 -0.6200682E+01 -0.5250950E+01 -0.4301218E+01 -0.3351486E+01 -0.2401754E+01 -0.1452022E+01 -0.5022902E+00  0.4474372E+00  0.1330838E+01 -0.3047960E+00 -0.2498583E+01 -0.3177376E+01 -0.3587252E+01 -0.3884185E+01  0.4918405E+01  0.6430531E+01  0.7356953E+01  0.8031602E+01  0.8385038E+01  0.8467946E+01  0.1054555E+02  0.1556832E+02  0.1903643E+02  0.1903252E+02  0.1781052E+02  0.1773394E+02
 0.2133000E+01 -0.1000368E+02 -0.9053612E+01 -0.8103542E+01 -0.7153473E+01 -0.6203403E+01 -0.5253334E+01 -0.4303265E+01 -0.3353195E+01 -0.2403126E+01 -0.1453057E+01 -0.5029872E+00  0.4470776E+00  0.1330263E+01 -0.3123139E+00 -0.2501868E+01 -0.3177653E+01 -0.3587465E+01 -0.3884443E+01  0.4919439E+01  0.6432206E+01  0.7358993E+01  0.8033907E+01  0.8387492E+01  0.8470448E+01  0.1054878E+02  0.1557320E+02  0.1904246E+02  0.1903860E+02  0.1781627E+02  0.1773971E+02
 0.2134000E+01 -0.1000773E+02 -0.9057326E+01 -0.8106921E+01 -0.7156516E+01 -0.6206111E+01 -0.5255705E+01 -0.4305300E+01 -0.3354895E+01 -0.2404490E+01 -0.1454085E+01 -0.5036797E+00  0.4467208E+00  0.1329685E+01 -0.3198281E+00 -0.2505126E+01 -0.3177926E+01 -0.3587677E+01 -0.3884701E+01  0.4920469E+01  0.6433873E+01  0.7361025E+01  0.8036202E+01  0.8389934E+01  0.8472939E+01  0.1055199E+02  0.1557806E+02  0.1904845E+02  0.1904465E+02  0.1782199E+02  0.1774546E+02
 0.2135000E+01 -0.1001176E+02 -0.9061021E+01 -0.8110282E+01 -0.7159542E+01 -0.6208803E+01 -0.5258064E+01 -0.4307325E+01 -0.3356586E+01 -0.2405846E+01 -0.1455107E+01 -0.5043679E+00  0.4463666E+00  0.1329105E+01 -0.3273388E+00 -0.2508356E+01 -0.3178195E+01 -0.3587889E+01 -0.3884957E+01  0.4921495E+01  0.6435533E+01  0.7363047E+01  0.8038486E+01  0.8392365E+01  0.8475419E+01  0.1055519E+02  0.1558289E+02  0.1905442E+02  0.1905068E+02  0.1782769E+02  0.1775118E+02
 0.2136000E+01 -0.1001577E+02 -0.9064696E+01 -0.8113625E+01 -0.7162553E+01 -0.6211482E+01 -0.5260410E+01 -0.4309338E+01 -0.3358267E+01 -0.2407195E+01 -0.1456123E+01 -0.5050518E+00  0.4460152E+00  0.1328521E+01 -0.3348456E+00 -0.2511558E+01 -0.3178460E+01 -0.3588099E+01 -0.3885212E+01  0.4922517E+01  0.6437185E+01  0.7365060E+01  0.8040760E+01  0.8394785E+01  0.8477887E+01  0.1055837E+02  0.1558770E+02  0.1906036E+02  0.1905667E+02  0.1783336E+02  0.1775687E+02
 0.2137000E+01 -0.1001976E+02 -0.9068353E+01 -0.8116950E+01 -0.7165548E+01 -0.6214146E+01 -0.5262743E+01 -0.4311341E+01 -0.3359938E+01 -0.2408536E+01 -0.1457134E+01 -0.5057313E+00  0.4456664E+00  0.1327935E+01 -0.3423487E+00 -0.2514732E+01 -0.3178721E+01 -0.3588308E+01 -0.3885467E+01  0.4923534E+01  0.6438831E+01  0.7367063E+01  0.8043023E+01  0.8397194E+01  0.8480344E+01  0.1056153E+02  0.1559249E+02  0.1906627E+02  0.1906264E+02  0.1783900E+02  0.1776253E+02
 0.2138000E+01 -0.1002372E+02 -0.9071990E+01 -0.8120259E+01 -0.7168527E+01 -0.6216796E+01 -0.5265064E+01 -0.4313333E+01 -0.3361601E+01 -0.2409870E+01 -0.1458138E+01 -0.5064065E+00  0.4453202E+00  0.1327346E+01 -0.3498477E+00 -0.2517879E+01 -0.3178979E+01 -0.3588517E+01 -0.3885720E+01  0.4924548E+01  0.6440469E+01  0.7369058E+01  0.8045277E+01  0.8399591E+01  0.8482789E+01  0.1056469E+02  0.1559725E+02  0.1907215E+02  0.1906857E+02  0.1784462E+02  0.1776816E+02
 0.2139000E+01 -0.1002767E+02 -0.9075608E+01 -0.8123549E+01 -0.7171490E+01 -0.6219431E+01 -0.5267372E+01 -0.4315313E+01 -0.3363254E+01 -0.2411195E+01 -0.1459137E+01 -0.5070775E+00  0.4449767E+00  0.1326753E+01 -0.3573427E+00 -0.2520999E+01 -0.3179232E+01 -0.3588725E+01 -0.3885973E+01  0.4925558E+01  0.6442100E+01  0.7371044E+01  0.8047519E+01  0.8401978E+01  0.8485223E+01  0.1056782E+02  0.1560199E+02  0.1907801E+02  0.1907448E+02  0.1785020E+02  0.1777377E+02
 0.2140000E+01 -0.1003159E+02 -0.9079208E+01 -0.8126823E+01 -0.7174438E+01 -0.6222053E+01 -0.5269668E+01 -0.4317284E+01 -0.3364899E+01 -0.2412514E+01 -0.1460129E+01 -0.5077443E+00  0.4446357E+00  0.1326158E+01 -0.3648336E+00 -0.2524091E+01 -0.3179482E+01 -0.3588931E+01 -0.3886224E+01  0.4926563E+01  0.6443724E+01  0.7373021E+01  0.8049752E+01  0.8404353E+01  0.8487646E+01  0.1057095E+02  0.1560671E+02  0.1908383E+02  0.1908036E+02  0.1785576E+02  0.1777935E+02
 0.2141000E+01 -0.1003550E+02 -0.9082788E+01 -0.8130079E+01 -0.7177370E+01 -0.6224661E+01 -0.5271952E+01 -0.4319243E+01 -0.3366534E+01 -0.2413825E+01 -0.1461116E+01 -0.5084068E+00  0.4442974E+00  0.1325559E+01 -0.3723202E+00 -0.2527157E+01 -0.3179729E+01 -0.3589137E+01 -0.3886474E+01  0.4927565E+01  0.6445340E+01  0.7374989E+01  0.8051975E+01  0.8406718E+01  0.8490058E+01  0.1057405E+02  0.1561141E+02  0.1908963E+02  0.1908621E+02  0.1786130E+02  0.1778491E+02
 0.2142000E+01 -0.1003938E+02 -0.9086350E+01 -0.8133319E+01 -0.7180287E+01 -0.6227255E+01 -0.5274224E+01 -0.4321192E+01 -0.3368160E+01 -0.2415129E+01 -0.1462097E+01 -0.5090652E+00  0.4439616E+00  0.1324957E+01 -0.3798024E+00 -0.2530195E+01 -0.3179972E+01 -0.3589342E+01 -0.3886724E+01  0.4928562E+01  0.6446950E+01  0.7376948E+01  0.8054187E+01  0.8409072E+01  0.8492458E+01  0.1057715E+02  0.1561608E+02  0.1909540E+02  0.1909203E+02  0.1786681E+02  0.1779044E+02
 0.2143000E+01 -0.1004325E+02 -0.9089894E+01 -0.8136541E+01 -0.7183188E+01 -0.6229836E+01 -0.5276483E+01 -0.4323130E+01 -0.3369778E+01 -0.2416425E+01 -0.1463072E+01 -0.5097194E+00  0.4436283E+00  0.1324353E+01 -0.3872801E+00 -0.2533206E+01 -0.3180211E+01 -0.3589546E+01 -0.3886972E+01  0.4929556E+01  0.6448552E+01  0.7378899E+01  0.8056389E+01  0.8411415E+01  0.8494848E+01  0.1058023E+02  0.1562074E+02  0.1910114E+02  0.1909783E+02  0.1787229E+02  0.1779594E+02
 0.2144000E+01 -0.1004709E+02 -0.9093419E+01 -0.8139747E+01 -0.7186074E+01 -0.6232402E+01 -0.5278730E+01 -0.4325058E+01 -0.3371386E+01 -0.2417714E+01 -0.1464042E+01 -0.5103696E+00  0.4432976E+00  0.1323744E+01 -0.3947533E+00 -0.2536191E+01 -0.3180447E+01 -0.3589750E+01 -0.3887220E+01  0.4930546E+01  0.6450148E+01  0.7380840E+01  0.8058581E+01  0.8413747E+01  0.8497226E+01  0.1058329E+02  0.1562537E+02  0.1910686E+02  0.1910360E+02  0.1787774E+02  0.1780141E+02
 0.2145000E+01 -0.1005092E+02 -0.9096925E+01 -0.8142935E+01 -0.7188945E+01 -0.6234955E+01 -0.5280965E+01 -0.4326975E+01 -0.3372985E+01 -0.2418996E+01 -0.1465006E+01 -0.5110156E+00  0.4429694E+00  0.1323133E+01 -0.4022219E+00 -0.2539149E+01 -0.3180680E+01 -0.3589952E+01 -0.3887467E+01  0.4931532E+01  0.6451737E+01  0.7382773E+01  0.8060764E+01  0.8416069E+01  0.8499594E+01  0.1058634E+02  0.1562997E+02  0.1911255E+02  0.1910934E+02  0.1788317E+02  0.1780686E+02
 0.2146000E+01 -0.1005472E+02 -0.9100414E+01 -0.8146107E+01 -0.7191801E+01 -0.6237495E+01 -0.5283189E+01 -0.4328882E+01 -0.3374576E+01 -0.2420270E+01 -0.1465964E+01 -0.5116575E+00  0.4426437E+00  0.1322519E+01 -0.4096856E+00 -0.2542080E+01 -0.3180909E+01 -0.3590154E+01 -0.3887712E+01  0.4932514E+01  0.6453318E+01  0.7384697E+01  0.8062936E+01  0.8418379E+01  0.8501951E+01  0.1058938E+02  0.1563456E+02  0.1911821E+02  0.1911505E+02  0.1788858E+02  0.1781228E+02
 0.2147000E+01 -0.1005850E+02 -0.9103884E+01 -0.8149263E+01 -0.7194642E+01 -0.6240021E+01 -0.5285400E+01 -0.4330779E+01 -0.3376158E+01 -0.2421537E+01 -0.1466916E+01 -0.5122955E+00  0.4423204E+00  0.1321901E+01 -0.4171445E+00 -0.2544985E+01 -0.3181136E+01 -0.3590355E+01 -0.3887957E+01  0.4933492E+01  0.6454893E+01  0.7386613E+01  0.8065098E+01  0.8420680E+01  0.8504297E+01  0.1059240E+02  0.1563913E+02  0.1912384E+02  0.1912073E+02  0.1789395E+02  0.1781768E+02
 0.2148000E+01 -0.1006227E+02 -0.9107336E+01 -0.8152402E+01 -0.7197468E+01 -0.6242534E+01 -0.5287600E+01 -0.4332666E+01 -0.3377732E+01 -0.2422798E+01 -0.1467863E+01 -0.5129294E+00  0.4419996E+00  0.1321280E+01 -0.4245984E+00 -0.2547864E+01 -0.3181359E+01 -0.3590554E+01 -0.3888200E+01  0.4934466E+01  0.6456461E+01  0.7388520E+01  0.8067251E+01  0.8422970E+01  0.8506632E+01  0.1059541E+02  0.1564367E+02  0.1912945E+02  0.1912639E+02  0.1789930E+02  0.1782305E+02
 0.2149000E+01 -0.1006602E+02 -0.9110770E+01 -0.8155525E+01 -0.7200279E+01 -0.6245033E+01 -0.5289788E+01 -0.4334542E+01 -0.3379296E+01 -0.2424051E+01 -0.1468805E+01 -0.5135593E+00  0.4416813E+00  0.1320655E+01 -0.4320472E+00 -0.2550716E+01 -0.3181578E+01 -0.3590753E+01 -0.3888443E+01  0.4935436E+01  0.6458022E+01  0.7390418E+01  0.8069394E+01  0.8425249E+01  0.8508956E+01  0.1059840E+02  0.1564819E+02  0.1913503E+02  0.1913202E+02  0.1790463E+02  0.1782840E+02
 0.2150000E+01 -0.1006974E+02 -0.9114187E+01 -0.8158631E+01 -0.7203075E+01 -0.6247520E+01 -0.5291964E+01 -0.4336408E+01 -0.3380852E+01 -0.2425297E+01 -0.1469741E+01 -0.5141853E+00  0.4413653E+00  0.1320027E+01 -0.4394908E+00 -0.2553542E+01 -0.3181795E+01 -0.3590952E+01 -0.3888685E+01  0.4936403E+01  0.6459576E+01  0.7392308E+01  0.8071527E+01  0.8427518E+01  0.8511270E+01  0.1060138E+02  0.1565269E+02  0.1914058E+02  0.1913763E+02  0.1790993E+02  0.1783372E+02
 0.2151000E+01 -0.1007345E+02 -0.9117586E+01 -0.8161721E+01 -0.7205857E+01 -0.6249993E+01 -0.5294129E+01 -0.4338264E+01 -0.3382400E+01 -0.2426536E+01 -0.1470672E+01 -0.5148073E+00  0.4410518E+00  0.1319396E+01 -0.4469292E+00 -0.2556342E+01 -0.3182009E+01 -0.3591149E+01 -0.3888926E+01  0.4937366E+01  0.6461123E+01  0.7394190E+01  0.8073650E+01  0.8429777E+01  0.8513573E+01  0.1060435E+02  0.1565717E+02  0.1914611E+02  0.1914320E+02  0.1791521E+02  0.1783901E+02
 0.2152000E+01 -0.1007714E+02 -0.9120967E+01 -0.8164796E+01 -0.7208624E+01 -0.6252453E+01 -0.5296282E+01 -0.4340111E+01 -0.3383939E+01 -0.2427768E+01 -0.1471597E+01 -0.5154255E+00  0.4407406E+00  0.1318761E+01 -0.4543622E+00 -0.2559116E+01 -0.3182219E+01 -0.3591346E+01 -0.3889166E+01  0.4938324E+01  0.6462664E+01  0.7396063E+01  0.8075764E+01  0.8432025E+01  0.8515866E+01  0.1060730E+02  0.1566163E+02  0.1915161E+02  0.1914875E+02  0.1792046E+02  0.1784428E+02
 0.2153000E+01 -0.1008081E+02 -0.9124330E+01 -0.8167854E+01 -0.7211377E+01 -0.6254900E+01 -0.5298423E+01 -0.4341947E+01 -0.3385470E+01 -0.2428993E+01 -0.1472516E+01 -0.5160397E+00  0.4404318E+00  0.1318123E+01 -0.4617897E+00 -0.2561865E+01 -0.3182427E+01 -0.3591541E+01 -0.3889405E+01  0.4939280E+01  0.6464198E+01  0.7397928E+01  0.8077868E+01  0.8434263E+01  0.8518148E+01  0.1061024E+02  0.1566606E+02  0.1915708E+02  0.1915428E+02  0.1792568E+02  0.1784952E+02
 0.2154000E+01 -0.1008446E+02 -0.9127677E+01 -0.8170896E+01 -0.7214115E+01 -0.6257335E+01 -0.5300554E+01 -0.4343773E+01 -0.3386992E+01 -0.2430212E+01 -0.1473431E+01 -0.5166501E+00  0.4401254E+00  0.1317481E+01 -0.4692115E+00 -0.2564588E+01 -0.3182632E+01 -0.3591736E+01 -0.3889643E+01  0.4940231E+01  0.6465725E+01  0.7399784E+01  0.8079963E+01  0.8436491E+01  0.8520420E+01  0.1061316E+02  0.1567048E+02  0.1916253E+02  0.1915978E+02  0.1793088E+02  0.1785474E+02
 0.2155000E+01 -0.1008809E+02 -0.9131006E+01 -0.8173922E+01 -0.7216839E+01 -0.6259756E+01 -0.5302673E+01 -0.4345590E+01 -0.3388506E+01 -0.2431423E+01 -0.1474340E+01 -0.5172567E+00  0.4398212E+00  0.1316836E+01 -0.4766277E+00 -0.2567285E+01 -0.3182834E+01 -0.3591931E+01 -0.3889880E+01  0.4941178E+01  0.6467246E+01  0.7401632E+01  0.8082048E+01  0.8438708E+01  0.8522681E+01  0.1061607E+02  0.1567487E+02  0.1916795E+02  0.1916525E+02  0.1793606E+02  0.1785993E+02
 0.2156000E+01 -0.1009170E+02 -0.9134317E+01 -0.8176933E+01 -0.7219549E+01 -0.6262165E+01 -0.5304781E+01 -0.4347396E+01 -0.3390012E+01 -0.2432628E+01 -0.1475244E+01 -0.5178595E+00  0.4395194E+00  0.1316187E+01 -0.4840381E+00 -0.2569957E+01 -0.3183033E+01 -0.3592124E+01 -0.3890116E+01  0.4942122E+01  0.6468760E+01  0.7403472E+01  0.8084124E+01  0.8440916E+01  0.8524932E+01  0.1061897E+02  0.1567924E+02  0.1917335E+02  0.1917069E+02  0.1794121E+02  0.1786510E+02
 0.2157000E+01 -0.1009530E+02 -0.9137612E+01 -0.8179928E+01 -0.7222245E+01 -0.6264561E+01 -0.5306877E+01 -0.4349193E+01 -0.3391510E+01 -0.2433826E+01 -0.1476142E+01 -0.5184585E+00  0.4392199E+00  0.1315535E+01 -0.4914426E+00 -0.2572604E+01 -0.3183229E+01 -0.3592317E+01 -0.3890352E+01  0.4943062E+01  0.6470267E+01  0.7405303E+01  0.8086190E+01  0.8443113E+01  0.8527173E+01  0.1062185E+02  0.1568360E+02  0.1917872E+02  0.1917611E+02  0.1794633E+02  0.1787025E+02
 0.2158000E+01 -0.1009887E+02 -0.9140890E+01 -0.8182908E+01 -0.7224926E+01 -0.6266944E+01 -0.5308963E+01 -0.4350981E+01 -0.3392999E+01 -0.2435017E+01 -0.1477036E+01 -0.5190538E+00  0.4389226E+00  0.1314879E+01 -0.4988411E+00 -0.2575226E+01 -0.3183423E+01 -0.3592508E+01 -0.3890586E+01  0.4943999E+01  0.6471768E+01  0.7407127E+01  0.8088247E+01  0.8445301E+01  0.8529403E+01  0.1062473E+02  0.1568793E+02  0.1918407E+02  0.1918151E+02  0.1795143E+02  0.1787537E+02
 0.2159000E+01 -0.1010243E+02 -0.9144150E+01 -0.8185872E+01 -0.7227594E+01 -0.6269315E+01 -0.5311037E+01 -0.4352759E+01 -0.3394480E+01 -0.2436202E+01 -0.1477924E+01 -0.5196453E+00  0.4386276E+00  0.1314219E+01 -0.5062334E+00 -0.2577822E+01 -0.3183614E+01 -0.3592699E+01 -0.3890820E+01  0.4944932E+01  0.6473263E+01  0.7408942E+01  0.8090295E+01  0.8447479E+01  0.8531624E+01  0.1062758E+02  0.1569224E+02  0.1918939E+02  0.1918688E+02  0.1795651E+02  0.1788046E+02
 0.2160000E+01 -0.1010597E+02 -0.9147394E+01 -0.8188821E+01 -0.7230247E+01 -0.6271674E+01 -0.5313100E+01 -0.4354527E+01 -0.3395953E+01 -0.2437380E+01 -0.1478807E+01 -0.5202331E+00  0.4383349E+00  0.1313556E+01 -0.5136196E+00 -0.2580394E+01 -0.3183803E+01 -0.3592889E+01 -0.3891052E+01  0.4945861E+01  0.6474751E+01  0.7410749E+01  0.8092334E+01  0.8449646E+01  0.8533834E+01  0.1063043E+02  0.1569653E+02  0.1919468E+02  0.1919222E+02  0.1796156E+02  0.1788553E+02
 0.2161000E+01 -0.1010949E+02 -0.9150621E+01 -0.8191754E+01 -0.7232887E+01 -0.6274020E+01 -0.5315153E+01 -0.4356286E+01 -0.3397419E+01 -0.2438551E+01 -0.1479684E+01 -0.5208173E+00  0.4380444E+00  0.1312889E+01 -0.5209994E+00 -0.2582941E+01 -0.3183989E+01 -0.3593079E+01 -0.3891284E+01  0.4946786E+01  0.6476232E+01  0.7412549E+01  0.8094363E+01  0.8451804E+01  0.8536034E+01  0.1063326E+02  0.1570081E+02  0.1919995E+02  0.1919754E+02  0.1796659E+02  0.1789058E+02
 0.2162000E+01 -0.1011299E+02 -0.9153832E+01 -0.8194673E+01 -0.7235513E+01 -0.6276354E+01 -0.5317194E+01 -0.4358035E+01 -0.3398876E+01 -0.2439716E+01 -0.1480557E+01 -0.5213978E+00  0.4377561E+00  0.1312218E+01 -0.5283728E+00 -0.2585464E+01 -0.3184172E+01 -0.3593268E+01 -0.3891515E+01  0.4947708E+01  0.6477707E+01  0.7414340E+01  0.8096383E+01  0.8453952E+01  0.8538224E+01  0.1063608E+02  0.1570506E+02  0.1920520E+02  0.1920283E+02  0.1797160E+02  0.1789560E+02
 0.2163000E+01 -0.1011648E+02 -0.9157026E+01 -0.8197576E+01 -0.7238126E+01 -0.6278676E+01 -0.5319225E+01 -0.4359775E+01 -0.3400325E+01 -0.2440875E+01 -0.1481425E+01 -0.5219746E+00  0.4374700E+00  0.1311543E+01 -0.5357396E+00 -0.2587962E+01 -0.3184353E+01 -0.3593455E+01 -0.3891745E+01  0.4948626E+01  0.6479176E+01  0.7416123E+01  0.8098394E+01  0.8456090E+01  0.8540404E+01  0.1063888E+02  0.1570929E+02  0.1921042E+02  0.1920810E+02  0.1797658E+02  0.1790060E+02
 0.2164000E+01 -0.1011994E+02 -0.9160204E+01 -0.8200464E+01 -0.7240725E+01 -0.6280985E+01 -0.5321245E+01 -0.4361506E+01 -0.3401766E+01 -0.2442027E+01 -0.1482287E+01 -0.5225479E+00  0.4371860E+00  0.1310864E+01 -0.5430999E+00 -0.2590435E+01 -0.3184531E+01 -0.3593642E+01 -0.3891974E+01  0.4949541E+01  0.6480638E+01  0.7417898E+01  0.8100396E+01  0.8458219E+01  0.8542575E+01  0.1064167E+02  0.1571350E+02  0.1921562E+02  0.1921334E+02  0.1798154E+02  0.1790558E+02
 0.2165000E+01 -0.1012339E+02 -0.9163365E+01 -0.8203337E+01 -0.7243310E+01 -0.6283282E+01 -0.5323255E+01 -0.4363227E+01 -0.3403200E+01 -0.2443173E+01 -0.1483145E+01 -0.5231176E+00  0.4369043E+00  0.1310182E+01 -0.5504534E+00 -0.2592885E+01 -0.3184707E+01 -0.3593829E+01 -0.3892202E+01  0.4950452E+01  0.6482094E+01  0.7419666E+01  0.8102389E+01  0.8460338E+01  0.8544735E+01  0.1064445E+02  0.1571769E+02  0.1922079E+02  0.1921856E+02  0.1798647E+02  0.1791053E+02
 0.2166000E+01 -0.1012682E+02 -0.9166510E+01 -0.8206196E+01 -0.7245882E+01 -0.6285568E+01 -0.5325254E+01 -0.4364940E+01 -0.3404626E+01 -0.2444312E+01 -0.1483998E+01 -0.5236838E+00  0.4366246E+00  0.1309496E+01 -0.5578000E+00 -0.2595310E+01 -0.3184881E+01 -0.3594014E+01 -0.3892429E+01  0.4951359E+01  0.6483543E+01  0.7421425E+01  0.8104373E+01  0.8462447E+01  0.8546886E+01  0.1064722E+02  0.1572187E+02  0.1922593E+02  0.1922375E+02  0.1799139E+02  0.1791546E+02
 0.2167000E+01 -0.1013024E+02 -0.9169639E+01 -0.8209040E+01 -0.7248441E+01 -0.6287841E+01 -0.5327242E+01 -0.4366643E+01 -0.3406044E+01 -0.2445445E+01 -0.1484846E+01 -0.5242464E+00  0.4363471E+00  0.1308806E+01 -0.5651397E+00 -0.2597712E+01 -0.3185052E+01 -0.3594199E+01 -0.3892655E+01  0.4952263E+01  0.6484987E+01  0.7423177E+01  0.8106348E+01  0.8464547E+01  0.8549027E+01  0.1064997E+02  0.1572602E+02  0.1923106E+02  0.1922892E+02  0.1799627E+02  0.1792036E+02
 0.2168000E+01 -0.1013363E+02 -0.9172752E+01 -0.8211869E+01 -0.7250986E+01 -0.6290103E+01 -0.5329220E+01 -0.4368337E+01 -0.3407454E+01 -0.2446571E+01 -0.1485688E+01 -0.5248055E+00  0.4360718E+00  0.1308112E+01 -0.5724724E+00 -0.2600089E+01 -0.3185221E+01 -0.3594383E+01 -0.3892881E+01  0.4953163E+01  0.6486424E+01  0.7424921E+01  0.8108314E+01  0.8466637E+01  0.8551158E+01  0.1065271E+02  0.1573015E+02  0.1923615E+02  0.1923406E+02  0.1800114E+02  0.1792525E+02
 0.2169000E+01 -0.1013701E+02 -0.9175849E+01 -0.8214683E+01 -0.7253518E+01 -0.6292353E+01 -0.5331188E+01 -0.4370022E+01 -0.3408857E+01 -0.2447692E+01 -0.1486526E+01 -0.5253611E+00  0.4357985E+00  0.1307413E+01 -0.5797978E+00 -0.2602443E+01 -0.3185388E+01 -0.3594567E+01 -0.3893105E+01  0.4954060E+01  0.6487855E+01  0.7426657E+01  0.8110272E+01  0.8468718E+01  0.8553279E+01  0.1065544E+02  0.1573427E+02  0.1924123E+02  0.1923918E+02  0.1800598E+02  0.1793011E+02
 0.2170000E+01 -0.1014038E+02 -0.9178930E+01 -0.8217483E+01 -0.7256037E+01 -0.6294591E+01 -0.5333145E+01 -0.4371698E+01 -0.3410252E+01 -0.2448806E+01 -0.1487360E+01 -0.5259133E+00  0.4355273E+00  0.1306711E+01 -0.5871161E+00 -0.2604774E+01 -0.3185553E+01 -0.3594749E+01 -0.3893329E+01  0.4954953E+01  0.6489280E+01  0.7428386E+01  0.8112220E+01  0.8470790E+01  0.8555391E+01  0.1065816E+02  0.1573836E+02  0.1924628E+02  0.1924428E+02  0.1801080E+02  0.1793494E+02
 0.2171000E+01 -0.1014372E+02 -0.9181995E+01 -0.8220269E+01 -0.7258543E+01 -0.6296817E+01 -0.5335091E+01 -0.4373366E+01 -0.3411640E+01 -0.2449914E+01 -0.1488188E+01 -0.5264620E+00  0.4352581E+00  0.1306005E+01 -0.5944269E+00 -0.2607081E+01 -0.3185715E+01 -0.3594931E+01 -0.3893552E+01  0.4955843E+01  0.6490698E+01  0.7430107E+01  0.8114160E+01  0.8472852E+01  0.8557493E+01  0.1066086E+02  0.1574244E+02  0.1925131E+02  0.1924935E+02  0.1801560E+02  0.1793975E+02
 0.2172000E+01 -0.1014705E+02 -0.9185045E+01 -0.8223041E+01 -0.7261036E+01 -0.6299032E+01 -0.5337028E+01 -0.4375024E+01 -0.3413020E+01 -0.2451016E+01 -0.1489011E+01 -0.5270073E+00  0.4349910E+00  0.1305295E+01 -0.6017303E+00 -0.2609365E+01 -0.3185876E+01 -0.3595112E+01 -0.3893774E+01  0.4956729E+01  0.6492111E+01  0.7431820E+01  0.8116092E+01  0.8474905E+01  0.8559586E+01  0.1066355E+02  0.1574649E+02  0.1925631E+02  0.1925440E+02  0.1802037E+02  0.1794455E+02
 0.2173000E+01 -0.1015036E+02 -0.9188079E+01 -0.8225798E+01 -0.7263517E+01 -0.6301236E+01 -0.5338955E+01 -0.4376673E+01 -0.3414392E+01 -0.2452111E+01 -0.1489830E+01 -0.5275492E+00  0.4347260E+00  0.1304581E+01 -0.6090260E+00 -0.2611625E+01 -0.3186034E+01 -0.3595293E+01 -0.3893995E+01  0.4957612E+01  0.6493517E+01  0.7433526E+01  0.8118014E+01  0.8476948E+01  0.8561670E+01  0.1066623E+02  0.1575053E+02  0.1926129E+02  0.1925942E+02  0.1802512E+02  0.1794931E+02
 0.2174000E+01 -0.1015365E+02 -0.9191097E+01 -0.8228541E+01 -0.7265984E+01 -0.6303428E+01 -0.5340871E+01 -0.4378314E+01 -0.3415758E+01 -0.2453201E+01 -0.1490644E+01 -0.5280878E+00  0.4344630E+00  0.1303862E+01 -0.6163141E+00 -0.2613863E+01 -0.3186190E+01 -0.3595472E+01 -0.3894216E+01  0.4958492E+01  0.6494918E+01  0.7435224E+01  0.8119928E+01  0.8478983E+01  0.8563744E+01  0.1066889E+02  0.1575455E+02  0.1926625E+02  0.1926442E+02  0.1802985E+02  0.1795406E+02
 0.2175000E+01 -0.1015693E+02 -0.9194101E+01 -0.8231270E+01 -0.7268439E+01 -0.6305608E+01 -0.5342777E+01 -0.4379946E+01 -0.3417116E+01 -0.2454285E+01 -0.1491454E+01 -0.5286230E+00  0.4342019E+00  0.1303139E+01 -0.6235945E+00 -0.2616078E+01 -0.3186344E+01 -0.3595651E+01 -0.3894435E+01  0.4959368E+01  0.6496312E+01  0.7436915E+01  0.8121834E+01  0.8481008E+01  0.8565808E+01  0.1067155E+02  0.1575855E+02  0.1927118E+02  0.1926940E+02  0.1803456E+02  0.1795878E+02
 0.2176000E+01 -0.1016019E+02 -0.9197088E+01 -0.8233985E+01 -0.7270881E+01 -0.6307777E+01 -0.5344674E+01 -0.4381570E+01 -0.3418466E+01 -0.2455362E+01 -0.1492259E+01 -0.5291548E+00  0.4339429E+00  0.1302413E+01 -0.6308669E+00 -0.2618270E+01 -0.3186497E+01 -0.3595830E+01 -0.3894654E+01  0.4960240E+01  0.6497700E+01  0.7438598E+01  0.8123730E+01  0.8483024E+01  0.8567864E+01  0.1067419E+02  0.1576253E+02  0.1927609E+02  0.1927436E+02  0.1803925E+02  0.1796348E+02
