 0.5920000E+02 -0.3293373E+01 -0.3870702E+01 -0.4165750E+01 -0.4200564E+01 -0.4002244E+01 -0.3600138E+01 -0.3023605E+01 -0.2300436E+01 -0.1455889E+01 -0.5122110E+00  0.5114648E+00  0.1599002E+01  0.2737000E+01  0.3914467E+01  0.5122484E+01  0.6353878E+01  0.7602926E+01  0.8865091E+01  0.1013681E+02  0.1141528E+02
 0.5940000E+02 -0.3271719E+01 -0.3854949E+01 -0.4155164E+01 -0.4194220E+01 -0.3999147E+01 -0.3599315E+01 -0.3024164E+01 -0.2301598E+01 -0.1456996E+01 -0.5127290E+00  0.5119620E+00  0.1600846E+01  0.2740441E+01  0.3919694E+01  0.5129634E+01  0.6363049E+01  0.7614184E+01  0.8878483E+01  0.1015236E+02  0.1143301E+02
 0.5960000E+02 -0.3249899E+01 -0.3839042E+01 -0.4144442E+01 -0.4187762E+01 -0.3995958E+01 -0.3598422E+01 -0.3024673E+01 -0.2302725E+01 -0.1458084E+01 -0.5132411E+00  0.5124534E+00  0.1602672E+01  0.2743856E+01  0.3924885E+01  0.5136738E+01  0.6372164E+01  0.7625379E+01  0.8891801E+01  0.1016783E+02  0.1145065E+02
 0.5980000E+02 -0.3227913E+01 -0.3822981E+01 -0.4133585E+01 -0.4181190E+01 -0.3992679E+01 -0.3597460E+01 -0.3025131E+01 -0.2303820E+01 -0.1459154E+01 -0.5137473E+00  0.5129392E+00  0.1604483E+01  0.2747245E+01  0.3930040E+01  0.5143798E+01  0.6381226E+01  0.7636510E+01  0.8905047E+01  0.1018322E+02  0.1146820E+02
 0.6000000E+02 -0.3205762E+01 -0.3806766E+01 -0.4122592E+01 -0.4174505E+01 -0.3989308E+01 -0.3596428E+01 -0.3025538E+01 -0.2304880E+01 -0.1460205E+01 -0.5142476E+00  0.5134193E+00  0.1606278E+01  0.2750607E+01  0.3935160E+01  0.5150813E+01  0.6390234E+01  0.7647578E+01  0.8918221E+01  0.1019853E+02  0.1148566E+02
 0.6020000E+02 -0.3183448E+01 -0.3790399E+01 -0.4111465E+01 -0.4167706E+01 -0.3985848E+01 -0.3595326E+01 -0.3025895E+01 -0.2305907E+01 -0.1461237E+01 -0.5147421E+00  0.5138938E+00  0.1608056E+01  0.2753944E+01  0.3940245E+01  0.5157783E+01  0.6399188E+01  0.7658584E+01  0.8931322E+01  0.1021375E+02  0.1150302E+02
 0.6040000E+02 -0.3160971E+01 -0.3773880E+01 -0.4100204E+01 -0.4160796E+01 -0.3982296E+01 -0.3594156E+01 -0.3026203E+01 -0.2306901E+01 -0.1462251E+01 -0.5152308E+00  0.5143627E+00  0.1609818E+01  0.2757255E+01  0.3945294E+01  0.5164710E+01  0.6408089E+01  0.7669528E+01  0.8944353E+01  0.1022890E+02  0.1152030E+02
 0.6060000E+02 -0.3138333E+01 -0.3757209E+01 -0.4088809E+01 -0.4153773E+01 -0.3978655E+01 -0.3592916E+01 -0.3026460E+01 -0.2307862E+01 -0.1463246E+01 -0.5157137E+00  0.5148260E+00  0.1611565E+01  0.2760541E+01  0.3950309E+01  0.5171592E+01  0.6416938E+01  0.7680409E+01  0.8957313E+01  0.1024396E+02  0.1153748E+02
 0.6080000E+02 -0.3115534E+01 -0.3740388E+01 -0.4077282E+01 -0.4146639E+01 -0.3974925E+01 -0.3591608E+01 -0.3026668E+01 -0.2308790E+01 -0.1464222E+01 -0.5161909E+00  0.5152838E+00  0.1613296E+01  0.2763801E+01  0.3955289E+01  0.5178431E+01  0.6425734E+01  0.7691230E+01  0.8970202E+01  0.1025895E+02  0.1155458E+02
 0.6100000E+02 -0.3092575E+01 -0.3723417E+01 -0.4065621E+01 -0.4139393E+01 -0.3971104E+01 -0.3590231E+01 -0.3026827E+01 -0.2309685E+01 -0.1465180E+01 -0.5166623E+00  0.5157361E+00  0.1615011E+01  0.2767036E+01  0.3960235E+01  0.5185227E+01  0.6434477E+01  0.7701989E+01  0.8983022E+01  0.1027386E+02  0.1157159E+02
 0.6120000E+02 -0.3069458E+01 -0.3706296E+01 -0.4053829E+01 -0.4132036E+01 -0.3967195E+01 -0.3588787E+01 -0.3026936E+01 -0.2310547E+01 -0.1466120E+01 -0.5171280E+00  0.5161829E+00  0.1616710E+01  0.2770245E+01  0.3965147E+01  0.5191979E+01  0.6443169E+01  0.7712688E+01  0.8995772E+01  0.1028868E+02  0.1158851E+02
 0.6140000E+02 -0.3046182E+01 -0.3689027E+01 -0.4041905E+01 -0.4124569E+01 -0.3963197E+01 -0.3587274E+01 -0.3026996E+01 -0.2311377E+01 -0.1467042E+01 -0.5175881E+00  0.5166243E+00  0.1618394E+01  0.2773430E+01  0.3970025E+01  0.5198689E+01  0.6451810E+01  0.7723326E+01  0.9008453E+01  0.1030343E+02  0.1160535E+02
 0.6160000E+02 -0.3022751E+01 -0.3671610E+01 -0.4029850E+01 -0.4116991E+01 -0.3959110E+01 -0.3585693E+01 -0.3027007E+01 -0.2312174E+01 -0.1467946E+01 -0.5180425E+00  0.5170603E+00  0.1620062E+01  0.2776590E+01  0.3974869E+01  0.5205356E+01  0.6460399E+01  0.7733905E+01  0.9021065E+01  0.1031811E+02  0.1162210E+02
 0.6180000E+02 -0.2999163E+01 -0.3654046E+01 -0.4017665E+01 -0.4109303E+01 -0.3954936E+01 -0.3584045E+01 -0.3026969E+01 -0.2312939E+01 -0.1468831E+01 -0.5184913E+00  0.5174908E+00  0.1621715E+01  0.2779726E+01  0.3979679E+01  0.5211981E+01  0.6468937E+01  0.7744424E+01  0.9033609E+01  0.1033270E+02  0.1163876E+02
 0.6200000E+02 -0.2975421E+01 -0.3636336E+01 -0.4005349E+01 -0.4101506E+01 -0.3950673E+01 -0.3582330E+01 -0.3026882E+01 -0.2313672E+01 -0.1469699E+01 -0.5189345E+00  0.5179160E+00  0.1623353E+01  0.2782836E+01  0.3984456E+01  0.5218564E+01  0.6477425E+01  0.7754884E+01  0.9046085E+01  0.1034722E+02  0.1165534E+02
 0.6220000E+02 -0.2951524E+01 -0.3618480E+01 -0.3992904E+01 -0.4093600E+01 -0.3946322E+01 -0.3580548E+01 -0.3026748E+01 -0.2314373E+01 -0.1470548E+01 -0.5193721E+00  0.5183359E+00  0.1624975E+01  0.2785923E+01  0.3989200E+01  0.5225106E+01  0.6485863E+01  0.7765285E+01  0.9058494E+01  0.1036167E+02  0.1167183E+02
 0.6240000E+02 -0.2927476E+01 -0.3600479E+01 -0.3980330E+01 -0.4085585E+01 -0.3941884E+01 -0.3578699E+01 -0.3026564E+01 -0.2315041E+01 -0.1471380E+01 -0.5198042E+00  0.5187505E+00  0.1626582E+01  0.2788985E+01  0.3993910E+01  0.5231606E+01  0.6494250E+01  0.7775628E+01  0.9070836E+01  0.1037603E+02  0.1168824E+02
 0.6260000E+02 -0.2903275E+01 -0.3582334E+01 -0.3967628E+01 -0.4077461E+01 -0.3937359E+01 -0.3576783E+01 -0.3026333E+01 -0.2315678E+01 -0.1472194E+01 -0.5202308E+00  0.5191598E+00  0.1628175E+01  0.2792023E+01  0.3998589E+01  0.5238064E+01  0.6502588E+01  0.7785913E+01  0.9083111E+01  0.1039033E+02  0.1170456E+02
 0.6280000E+02 -0.2878924E+01 -0.3564045E+01 -0.3954797E+01 -0.4069229E+01 -0.3932748E+01 -0.3574800E+01 -0.3026054E+01 -0.2316283E+01 -0.1472991E+01 -0.5206519E+00  0.5195638E+00  0.1629752E+01  0.2795037E+01  0.4003234E+01  0.5244482E+01  0.6510877E+01  0.7796140E+01  0.9095320E+01  0.1040454E+02  0.1172080E+02
 0.6300000E+02 -0.2854422E+01 -0.3545613E+01 -0.3941839E+01 -0.4060890E+01 -0.3928049E+01 -0.3572752E+01 -0.3025727E+01 -0.2316857E+01 -0.1473770E+01 -0.5210675E+00  0.5199627E+00  0.1631315E+01  0.2798027E+01  0.4007847E+01  0.5250858E+01  0.6519116E+01  0.7806309E+01  0.9107464E+01  0.1041869E+02  0.1173696E+02
 0.6320000E+02 -0.2829772E+01 -0.3527039E+01 -0.3928754E+01 -0.4052443E+01 -0.3923265E+01 -0.3570637E+01 -0.3025353E+01 -0.2317399E+01 -0.1474531E+01 -0.5214777E+00  0.5203563E+00  0.1632862E+01  0.2800994E+01  0.4012428E+01  0.5257195E+01  0.6527307E+01  0.7816422E+01  0.9119542E+01  0.1043276E+02  0.1175304E+02
 0.6340000E+02 -0.2804975E+01 -0.3508324E+01 -0.3915543E+01 -0.4043890E+01 -0.3918394E+01 -0.3568457E+01 -0.3024931E+01 -0.2317910E+01 -0.1475275E+01 -0.5218825E+00  0.5207448E+00  0.1634395E+01  0.2803937E+01  0.4016977E+01  0.5263491E+01  0.6535450E+01  0.7826478E+01  0.9131555E+01  0.1044676E+02  0.1176903E+02
 0.6360000E+02 -0.2780030E+01 -0.3489468E+01 -0.3902205E+01 -0.4035230E+01 -0.3913437E+01 -0.3566211E+01 -0.3024462E+01 -0.2318390E+01 -0.1476001E+01 -0.5222819E+00  0.5211282E+00  0.1635914E+01  0.2806856E+01  0.4021494E+01  0.5269747E+01  0.6543544E+01  0.7836478E+01  0.9143504E+01  0.1046068E+02  0.1178495E+02
 0.6380000E+02 -0.2754940E+01 -0.3470472E+01 -0.3888742E+01 -0.4026463E+01 -0.3908396E+01 -0.3563900E+01 -0.3023946E+01 -0.2318838E+01 -0.1476711E+01 -0.5226759E+00  0.5215064E+00  0.1637418E+01  0.2809752E+01  0.4025979E+01  0.5275963E+01  0.6551590E+01  0.7846422E+01  0.9155389E+01  0.1047453E+02  0.1180078E+02
 0.6400000E+02 -0.2729705E+01 -0.3451337E+01 -0.3875154E+01 -0.4017591E+01 -0.3903269E+01 -0.3561524E+01 -0.3023383E+01 -0.2319256E+01 -0.1477403E+01 -0.5230646E+00  0.5218796E+00  0.1638907E+01  0.2812626E+01  0.4030433E+01  0.5282140E+01  0.6559589E+01  0.7856310E+01  0.9167210E+01  0.1048831E+02  0.1181653E+02
 0.6420000E+02 -0.2704327E+01 -0.3432063E+01 -0.3861442E+01 -0.4008613E+01 -0.3898057E+01 -0.3559083E+01 -0.3022773E+01 -0.2319643E+01 -0.1478078E+01 -0.5234480E+00  0.5222477E+00  0.1640382E+01  0.2815476E+01  0.4034856E+01  0.5288278E+01  0.6567541E+01  0.7866143E+01  0.9178968E+01  0.1050202E+02  0.1183220E+02
 0.6440000E+02 -0.2678805E+01 -0.3412651E+01 -0.3847606E+01 -0.3999531E+01 -0.3892760E+01 -0.3556577E+01 -0.3022117E+01 -0.2319999E+01 -0.1478735E+01 -0.5238261E+00  0.5226107E+00  0.1641843E+01  0.2818303E+01  0.4039248E+01  0.5294377E+01  0.6575446E+01  0.7875922E+01  0.9190663E+01  0.1051566E+02  0.1184780E+02
 0.6460000E+02 -0.2653142E+01 -0.3393103E+01 -0.3833646E+01 -0.3990343E+01 -0.3887379E+01 -0.3554006E+01 -0.3021414E+01 -0.2320325E+01 -0.1479376E+01 -0.5241990E+00  0.5229688E+00  0.1643290E+01  0.2821108E+01  0.4043609E+01  0.5300436E+01  0.6583305E+01  0.7885646E+01  0.9202296E+01  0.1052922E+02  0.1186331E+02
 0.6480000E+02 -0.2627339E+01 -0.3373418E+01 -0.3819563E+01 -0.3981051E+01 -0.3881914E+01 -0.3551372E+01 -0.3020665E+01 -0.2320620E+01 -0.1480000E+01 -0.5245666E+00  0.5233219E+00  0.1644722E+01  0.2823890E+01  0.4047939E+01  0.5306458E+01  0.6591116E+01  0.7895315E+01  0.9213866E+01  0.1054272E+02  0.1187875E+02
 0.6500000E+02 -0.2601396E+01 -0.3353597E+01 -0.3805358E+01 -0.3971655E+01 -0.3876366E+01 -0.3548673E+01 -0.3019870E+01 -0.2320884E+01 -0.1480607E+01 -0.5249290E+00  0.5236701E+00  0.1646140E+01  0.2826649E+01  0.4052239E+01  0.5312441E+01  0.6598882E+01  0.7904931E+01  0.9225375E+01  0.1055615E+02  0.1189411E+02
 0.6520000E+02 -0.2575314E+01 -0.3333641E+01 -0.3791031E+01 -0.3962155E+01 -0.3870733E+01 -0.3545910E+01 -0.3019029E+01 -0.2321119E+01 -0.1481198E+01 -0.5252862E+00  0.5240133E+00  0.1647545E+01  0.2829386E+01  0.4056509E+01  0.5318386E+01  0.6606603E+01  0.7914494E+01  0.9236822E+01  0.1056951E+02  0.1190939E+02
 0.6540000E+02 -0.2549094E+01 -0.3313551E+01 -0.3776582E+01 -0.3952552E+01 -0.3865018E+01 -0.3543084E+01 -0.3018142E+01 -0.2321323E+01 -0.1481771E+01 -0.5256382E+00  0.5243517E+00  0.1648935E+01  0.2832101E+01  0.4060748E+01  0.5324293E+01  0.6614277E+01  0.7924003E+01  0.9248209E+01  0.1058280E+02  0.1192459E+02
 0.6560000E+02 -0.2522738E+01 -0.3293328E+01 -0.3762013E+01 -0.3942846E+01 -0.3859219E+01 -0.3540194E+01 -0.3017209E+01 -0.2321497E+01 -0.1482329E+01 -0.5259851E+00  0.5246852E+00  0.1650312E+01  0.2834794E+01  0.4064958E+01  0.5330163E+01  0.6621907E+01  0.7933459E+01  0.9259535E+01  0.1059602E+02  0.1193972E+02
 0.6580000E+02 -0.2496247E+01 -0.3272972E+01 -0.3747323E+01 -0.3933038E+01 -0.3853338E+01 -0.3537242E+01 -0.3016231E+01 -0.2321642E+01 -0.1482869E+01 -0.5263269E+00  0.5250138E+00  0.1651675E+01  0.2837465E+01  0.4069137E+01  0.5335995E+01  0.6629492E+01  0.7942863E+01  0.9270801E+01  0.1060917E+02  0.1195477E+02
 0.6600000E+02 -0.2469621E+01 -0.3252484E+01 -0.3732514E+01 -0.3923127E+01 -0.3847374E+01 -0.3534226E+01 -0.3015208E+01 -0.2321756E+01 -0.1483393E+01 -0.5266636E+00  0.5253376E+00  0.1653024E+01  0.2840114E+01  0.4073287E+01  0.5341790E+01  0.6637032E+01  0.7952215E+01  0.9282007E+01  0.1062225E+02  0.1196975E+02
 0.6620000E+02 -0.2442861E+01 -0.3231865E+01 -0.3717585E+01 -0.3913115E+01 -0.3841328E+01 -0.3531147E+01 -0.3014140E+01 -0.2321841E+01 -0.1483901E+01 -0.5269953E+00  0.5256566E+00  0.1654360E+01  0.2842741E+01  0.4077408E+01  0.5347548E+01  0.6644527E+01  0.7961515E+01  0.9293154E+01  0.1063527E+02  0.1198465E+02
 0.6640000E+02 -0.2415970E+01 -0.3211115E+01 -0.3702537E+01 -0.3903001E+01 -0.3835200E+01 -0.3528005E+01 -0.3013026E+01 -0.2321897E+01 -0.1484392E+01 -0.5273219E+00  0.5259709E+00  0.1655682E+01  0.2845347E+01  0.4081500E+01  0.5353270E+01  0.6651979E+01  0.7970764E+01  0.9304242E+01  0.1064822E+02  0.1199948E+02
 0.6660000E+02 -0.2388946E+01 -0.3190235E+01 -0.3687371E+01 -0.3892786E+01 -0.3828991E+01 -0.3524802E+01 -0.3011868E+01 -0.2321923E+01 -0.1484867E+01 -0.5276434E+00  0.5262804E+00  0.1656991E+01  0.2847932E+01  0.4085562E+01  0.5358955E+01  0.6659387E+01  0.7979961E+01  0.9315271E+01  0.1066111E+02  0.1201423E+02
 0.6680000E+02 -0.2361793E+01 -0.3169227E+01 -0.3672087E+01 -0.3882470E+01 -0.3822700E+01 -0.3521535E+01 -0.3010666E+01 -0.2321919E+01 -0.1485326E+01 -0.5279600E+00  0.5265852E+00  0.1658286E+01  0.2850495E+01  0.4089596E+01  0.5364604E+01  0.6666751E+01  0.7989108E+01  0.9326242E+01  0.1067393E+02  0.1202891E+02
 0.6700000E+02 -0.2334510E+01 -0.3148090E+01 -0.3656686E+01 -0.3872054E+01 -0.3816328E+01 -0.3518207E+01 -0.3009418E+01 -0.2321887E+01 -0.1485768E+01 -0.5282716E+00  0.5268854E+00  0.1659568E+01  0.2853037E+01  0.4093601E+01  0.5370217E+01  0.6674073E+01  0.7998204E+01  0.9337155E+01  0.1068668E+02  0.1204352E+02
 0.6720000E+02 -0.2307099E+01 -0.3126825E+01 -0.3641168E+01 -0.3861537E+01 -0.3809875E+01 -0.3514817E+01 -0.3008126E+01 -0.2321825E+01 -0.1486195E+01 -0.5285783E+00  0.5271808E+00  0.1660837E+01  0.2855558E+01  0.4097578E+01  0.5375794E+01  0.6681351E+01  0.8007250E+01  0.9348011E+01  0.1069937E+02  0.1205806E+02
 0.6740000E+02 -0.2279561E+01 -0.3105434E+01 -0.3625534E+01 -0.3850921E+01 -0.3803341E+01 -0.3511366E+01 -0.3006791E+01 -0.2321734E+01 -0.1486605E+01 -0.5288800E+00  0.5274716E+00  0.1662093E+01  0.2858057E+01  0.4101526E+01  0.5381336E+01  0.6688586E+01  0.8016246E+01  0.9358809E+01  0.1071200E+02  0.1207252E+02
 0.6760000E+02 -0.2251896E+01 -0.3083916E+01 -0.3609783E+01 -0.3840206E+01 -0.3796727E+01 -0.3507853E+01 -0.3005411E+01 -0.2321615E+01 -0.1487000E+01 -0.5291768E+00  0.5277578E+00  0.1663336E+01  0.2860537E+01  0.4105446E+01  0.5386843E+01  0.6695780E+01  0.8025192E+01  0.9369551E+01  0.1072456E+02  0.1208691E+02
 0.6780000E+02 -0.2224107E+01 -0.3062274E+01 -0.3593918E+01 -0.3829392E+01 -0.3790033E+01 -0.3504279E+01 -0.3003987E+01 -0.2321466E+01 -0.1487379E+01 -0.5294687E+00  0.5280394E+00  0.1664565E+01  0.2862995E+01  0.4109338E+01  0.5392314E+01  0.6702931E+01  0.8034090E+01  0.9380236E+01  0.1073706E+02  0.1210123E+02
 0.6800000E+02 -0.2196193E+01 -0.3040506E+01 -0.3577938E+01 -0.3818479E+01 -0.3783260E+01 -0.3500644E+01 -0.3002519E+01 -0.2321289E+01 -0.1487742E+01 -0.5297558E+00  0.5283165E+00  0.1665782E+01  0.2865433E+01  0.4113202E+01  0.5397751E+01  0.6710040E+01  0.8042938E+01  0.9390865E+01  0.1074949E+02  0.1211548E+02
 0.6820000E+02 -0.2168156E+01 -0.3018615E+01 -0.3561844E+01 -0.3807468E+01 -0.3776406E+01 -0.3496948E+01 -0.3001008E+01 -0.2321083E+01 -0.1488089E+01 -0.5300381E+00  0.5285890E+00  0.1666986E+01  0.2867850E+01  0.4117039E+01  0.5403153E+01  0.6717108E+01  0.8051738E+01  0.9401439E+01  0.1076186E+02  0.1212966E+02
 0.6840000E+02 -0.2139998E+01 -0.2996601E+01 -0.3545636E+01 -0.3796359E+01 -0.3769474E+01 -0.3493191E+01 -0.2999453E+01 -0.2320849E+01 -0.1488421E+01 -0.5303155E+00  0.5288569E+00  0.1668177E+01  0.2870247E+01  0.4120848E+01  0.5408520E+01  0.6724134E+01  0.8060489E+01  0.9411957E+01  0.1077417E+02  0.1214377E+02
 0.6860000E+02 -0.2111718E+01 -0.2974465E+01 -0.3529316E+01 -0.3785153E+01 -0.3762462E+01 -0.3489374E+01 -0.2997855E+01 -0.2320587E+01 -0.1488737E+01 -0.5305881E+00  0.5291204E+00  0.1669356E+01  0.2872624E+01  0.4124630E+01  0.5413853E+01  0.6731119E+01  0.8069193E+01  0.9422420E+01  0.1078642E+02  0.1215781E+02
 0.6880000E+02 -0.2083319E+01 -0.2952207E+01 -0.3512882E+01 -0.3773849E+01 -0.3755372E+01 -0.3485496E+01 -0.2996214E+01 -0.2320296E+01 -0.1489037E+01 -0.5308560E+00  0.5293794E+00  0.1670521E+01  0.2874981E+01  0.4128385E+01  0.5419153E+01  0.6738064E+01  0.8077849E+01  0.9432829E+01  0.1079860E+02  0.1217178E+02
 0.6900000E+02 -0.2054801E+01 -0.2929828E+01 -0.3496336E+01 -0.3762449E+01 -0.3748203E+01 -0.3481559E+01 -0.2994529E+01 -0.2319978E+01 -0.1489322E+01 -0.5311191E+00  0.5296340E+00  0.1671675E+01  0.2877318E+01  0.4132113E+01  0.5424418E+01  0.6744967E+01  0.8086457E+01  0.9443183E+01  0.1081073E+02  0.1218569E+02
 0.6920000E+02 -0.2026165E+01 -0.2907329E+01 -0.3479679E+01 -0.3750952E+01 -0.3740955E+01 -0.3477561E+01 -0.2992802E+01 -0.2319631E+01 -0.1489592E+01 -0.5313775E+00  0.5298841E+00  0.1672816E+01  0.2879635E+01  0.4135814E+01  0.5429650E+01  0.6751831E+01  0.8095019E+01  0.9453483E+01  0.1082279E+02  0.1219952E+02
 0.6940000E+02 -0.1997413E+01 -0.2884711E+01 -0.3462911E+01 -0.3739360E+01 -0.3733630E+01 -0.3473504E+01 -0.2991032E+01 -0.2319256E+01 -0.1489846E+01 -0.5316312E+00  0.5301299E+00  0.1673944E+01  0.2881932E+01  0.4139488E+01  0.5434849E+01  0.6758654E+01  0.8103533E+01  0.9463730E+01  0.1083479E+02  0.1221329E+02
 0.6960000E+02 -0.1968545E+01 -0.2861974E+01 -0.3446032E+01 -0.3727671E+01 -0.3726227E+01 -0.3469388E+01 -0.2989220E+01 -0.2318853E+01 -0.1490085E+01 -0.5318801E+00  0.5303712E+00  0.1675060E+01  0.2884210E+01  0.4143136E+01  0.5440014E+01  0.6765438E+01  0.8112002E+01  0.9473924E+01  0.1084673E+02  0.1222699E+02
 0.6980000E+02 -0.1939562E+01 -0.2839120E+01 -0.3429043E+01 -0.3715887E+01 -0.3718747E+01 -0.3465212E+01 -0.2987365E+01 -0.2318423E+01 -0.1490309E+01 -0.5321245E+00  0.5306082E+00  0.1676164E+01  0.2886468E+01  0.4146758E+01  0.5445147E+01  0.6772182E+01  0.8120424E+01  0.9484064E+01  0.1085861E+02  0.1224062E+02
 0.7000000E+02 -0.1910466E+01 -0.2816148E+01 -0.3411945E+01 -0.3704009E+01 -0.3711189E+01 -0.3460977E+01 -0.2985468E+01 -0.2317965E+01 -0.1490517E+01 -0.5323642E+00  0.5308409E+00  0.1677255E+01  0.2888707E+01  0.4150353E+01  0.5450246E+01  0.6778887E+01  0.8128800E+01  0.9494152E+01  0.1087044E+02  0.1225419E+02
 0.7020000E+02 -0.1881258E+01 -0.2793061E+01 -0.3394738E+01 -0.3692035E+01 -0.3703554E+01 -0.3456684E+01 -0.2983528E+01 -0.2317480E+01 -0.1490711E+01 -0.5325993E+00  0.5310693E+00  0.1678335E+01  0.2890927E+01  0.4153923E+01  0.5455314E+01  0.6785553E+01  0.8137130E+01  0.9504188E+01  0.1088220E+02  0.1226769E+02
 0.7040000E+02 -0.1851938E+01 -0.2769858E+01 -0.3377422E+01 -0.3679968E+01 -0.3695843E+01 -0.3452331E+01 -0.2981547E+01 -0.2316967E+01 -0.1490889E+01 -0.5328297E+00  0.5312934E+00  0.1679402E+01  0.2893127E+01  0.4157466E+01  0.5460349E+01  0.6792181E+01  0.8145416E+01  0.9514172E+01  0.1089390E+02  0.1228113E+02
 0.7060000E+02 -0.1822509E+01 -0.2746540E+01 -0.3359998E+01 -0.3667806E+01 -0.3688055E+01 -0.3447920E+01 -0.2979524E+01 -0.2316427E+01 -0.1491053E+01 -0.5330556E+00  0.5315132E+00  0.1680457E+01  0.2895308E+01  0.4160984E+01  0.5465352E+01  0.6798769E+01  0.8153656E+01  0.9524105E+01  0.1090555E+02  0.1229450E+02
 0.7080000E+02 -0.1792969E+01 -0.2723108E+01 -0.3342467E+01 -0.3655551E+01 -0.3680191E+01 -0.3443450E+01 -0.2977458E+01 -0.2315859E+01 -0.1491201E+01 -0.5332770E+00  0.5317287E+00  0.1681501E+01  0.2897471E+01  0.4164477E+01  0.5470322E+01  0.6805320E+01  0.8161852E+01  0.9533986E+01  0.1091714E+02  0.1230781E+02
 0.7100000E+02 -0.1763322E+01 -0.2699563E+01 -0.3324830E+01 -0.3643203E+01 -0.3672251E+01 -0.3438923E+01 -0.2975352E+01 -0.2315265E+01 -0.1491335E+01 -0.5334938E+00  0.5319401E+00  0.1682532E+01  0.2899615E+01  0.4167944E+01  0.5475262E+01  0.6811832E+01  0.8170003E+01  0.9543816E+01  0.1092867E+02  0.1232105E+02
 0.7120000E+02 -0.1733568E+01 -0.2675906E+01 -0.3307085E+01 -0.3630762E+01 -0.3664235E+01 -0.3434337E+01 -0.2973204E+01 -0.2314644E+01 -0.1491454E+01 -0.5337061E+00  0.5321473E+00  0.1683552E+01  0.2901739E+01  0.4171386E+01  0.5480169E+01  0.6818307E+01  0.8178110E+01  0.9553596E+01  0.1094015E+02  0.1233423E+02
 0.7140000E+02 -0.1703708E+01 -0.2652137E+01 -0.3289236E+01 -0.3618229E+01 -0.3656144E+01 -0.3429694E+01 -0.2971014E+01 -0.2313995E+01 -0.1491558E+01 -0.5339139E+00  0.5323502E+00  0.1684560E+01  0.2903846E+01  0.4174803E+01  0.5485046E+01  0.6824744E+01  0.8186173E+01  0.9563325E+01  0.1095156E+02  0.1234734E+02
 0.7160000E+02 -0.1673743E+01 -0.2628257E+01 -0.3271280E+01 -0.3605603E+01 -0.3647977E+01 -0.3424993E+01 -0.2968783E+01 -0.2313320E+01 -0.1491648E+01 -0.5341172E+00  0.5325491E+00  0.1685556E+01  0.2905934E+01  0.4178195E+01  0.5489891E+01  0.6831143E+01  0.8194193E+01  0.9573005E+01  0.1096293E+02  0.1236039E+02
 0.7180000E+02 -0.1643675E+01 -0.2604267E+01 -0.3253221E+01 -0.3592886E+01 -0.3639736E+01 -0.3420234E+01 -0.2966512E+01 -0.2312618E+01 -0.1491723E+01 -0.5343160E+00  0.5327438E+00  0.1686541E+01  0.2908003E+01  0.4181562E+01  0.5494705E+01  0.6837506E+01  0.8202169E+01  0.9582635E+01  0.1097423E+02  0.1237338E+02
 0.7200000E+02 -0.1613503E+01 -0.2580168E+01 -0.3235057E+01 -0.3580077E+01 -0.3631420E+01 -0.3415419E+01 -0.2964199E+01 -0.2311889E+01 -0.1491784E+01 -0.5345105E+00  0.5329344E+00  0.1687514E+01  0.2910054E+01  0.4184905E+01  0.5499489E+01  0.6843832E+01  0.8210103E+01  0.9592216E+01  0.1098548E+02  0.1238631E+02
 0.7220000E+02 -0.1583230E+01 -0.2555960E+01 -0.3216789E+01 -0.3567178E+01 -0.3623029E+01 -0.3410546E+01 -0.2961846E+01 -0.2311134E+01 -0.1491830E+01 -0.5347005E+00  0.5331209E+00  0.1688476E+01  0.2912087E+01  0.4188223E+01  0.5504242E+01  0.6850121E+01  0.8217993E+01  0.9601748E+01  0.1099667E+02  0.1239918E+02
 0.7240000E+02 -0.1552857E+01 -0.2531645E+01 -0.3198418E+01 -0.3554188E+01 -0.3614565E+01 -0.3405616E+01 -0.2959451E+01 -0.2310353E+01 -0.1491861E+01 -0.5348861E+00  0.5333033E+00  0.1689426E+01  0.2914102E+01  0.4191517E+01  0.5508965E+01  0.6856374E+01  0.8225842E+01  0.9611231E+01  0.1100781E+02  0.1241198E+02
 0.7260000E+02 -0.1522384E+01 -0.2507223E+01 -0.3179945E+01 -0.3541107E+01 -0.3606026E+01 -0.3400630E+01 -0.2957017E+01 -0.2309545E+01 -0.1491878E+01 -0.5350674E+00  0.5334817E+00  0.1690365E+01  0.2916099E+01  0.4194787E+01  0.5513658E+01  0.6862590E+01  0.8233648E+01  0.9620665E+01  0.1101890E+02  0.1242472E+02
 0.7280000E+02 -0.1491813E+01 -0.2482694E+01 -0.3161369E+01 -0.3527937E+01 -0.3597413E+01 -0.3395587E+01 -0.2954542E+01 -0.2308711E+01 -0.1491881E+01 -0.5352443E+00  0.5336560E+00  0.1691293E+01  0.2918079E+01  0.4198032E+01  0.5518320E+01  0.6868771E+01  0.8241412E+01  0.9630052E+01  0.1102993E+02  0.1243741E+02
 0.7300000E+02 -0.1461144E+01 -0.2458060E+01 -0.3142693E+01 -0.3514677E+01 -0.3588728E+01 -0.3390487E+01 -0.2952026E+01 -0.2307850E+01 -0.1491870E+01 -0.5354168E+00  0.5338264E+00  0.1692209E+01  0.2920040E+01  0.4201254E+01  0.5522953E+01  0.6874916E+01  0.8249135E+01  0.9639391E+01  0.1104090E+02  0.1245003E+02
