 0.5200000E+01  0.5878703E+00  0.6731811E+00  0.7585537E+00  0.8439778E+00  0.9294445E+00  0.1014946E+01  0.1100478E+01  0.1186033E+01  0.1271608E+01  0.1357199E+01  0.1442804E+01  0.1528419E+01  0.1614044E+01  0.1699675E+01  0.1785312E+01  0.1870954E+01  0.1956600E+01  0.2042249E+01  0.2127899E+01  0.2213552E+01
 0.5400000E+01  0.5876522E+00  0.6729721E+00  0.7583587E+00  0.8438008E+00  0.9292888E+00  0.1014815E+01  0.1100372E+01  0.1185956E+01  0.1271561E+01  0.1357183E+01  0.1442820E+01  0.1528469E+01  0.1614127E+01  0.1699792E+01  0.1785464E+01  0.1871141E+01  0.1956822E+01  0.2042507E+01  0.2128193E+01  0.2213882E+01
 0.5600000E+01  0.5874261E+00  0.6727554E+00  0.7581564E+00  0.8436171E+00  0.9291273E+00  0.1014678E+01  0.1100263E+01  0.1185876E+01  0.1271512E+01  0.1357167E+01  0.1442837E+01  0.1528520E+01  0.1614213E+01  0.1699914E+01  0.1785622E+01  0.1871336E+01  0.1957053E+01  0.2042774E+01  0.2128498E+01  0.2214224E+01
 0.5800000E+01  0.5871920E+00  0.6725310E+00  0.7579470E+00  0.8434269E+00  0.9289600E+00  0.1014537E+01  0.1100150E+01  0.1185793E+01  0.1271461E+01  0.1357149E+01  0.1442854E+01  0.1528572E+01  0.1614302E+01  0.1700040E+01  0.1785785E+01  0.1871537E+01  0.1957292E+01  0.2043052E+01  0.2128814E+01  0.2214578E+01
 0.6000000E+01  0.5869498E+00  0.6722988E+00  0.7577303E+00  0.8432302E+00  0.9287869E+00  0.1014391E+01  0.1100033E+01  0.1185708E+01  0.1271409E+01  0.1357132E+01  0.1442872E+01  0.1528627E+01  0.1614394E+01  0.1700170E+01  0.1785954E+01  0.1871745E+01  0.1957540E+01  0.2043339E+01  0.2129141E+01  0.2214945E+01
 0.6200000E+01  0.5866997E+00  0.6720590E+00  0.7575064E+00  0.8430269E+00  0.9286081E+00  0.1014239E+01  0.1099912E+01  0.1185620E+01  0.1271355E+01  0.1357113E+01  0.1442891E+01  0.1528684E+01  0.1614489E+01  0.1700305E+01  0.1786129E+01  0.1871960E+01  0.1957795E+01  0.2043635E+01  0.2129478E+01  0.2215324E+01
 0.6400000E+01  0.5864415E+00  0.6718115E+00  0.7572753E+00  0.8428171E+00  0.9284235E+00  0.1014083E+01  0.1099788E+01  0.1185528E+01  0.1271299E+01  0.1357094E+01  0.1442910E+01  0.1528742E+01  0.1614588E+01  0.1700444E+01  0.1786309E+01  0.1872181E+01  0.1958059E+01  0.2043941E+01  0.2129827E+01  0.2215715E+01
 0.6600000E+01  0.5861754E+00  0.6715564E+00  0.7570371E+00  0.8426008E+00  0.9282332E+00  0.1013923E+01  0.1099659E+01  0.1185434E+01  0.1271241E+01  0.1357075E+01  0.1442930E+01  0.1528802E+01  0.1614689E+01  0.1700587E+01  0.1786495E+01  0.1872410E+01  0.1958331E+01  0.2044257E+01  0.2130187E+01  0.2216119E+01
 0.6800000E+01  0.5859014E+00  0.6712936E+00  0.7567918E+00  0.8423780E+00  0.9280372E+00  0.1013757E+01  0.1099526E+01  0.1185337E+01  0.1271182E+01  0.1357055E+01  0.1442950E+01  0.1528864E+01  0.1614794E+01  0.1700735E+01  0.1786687E+01  0.1872646E+01  0.1958612E+01  0.2044582E+01  0.2130557E+01  0.2216534E+01
 0.7000000E+01  0.5856195E+00  0.6710232E+00  0.7565393E+00  0.8421487E+00  0.9278355E+00  0.1013586E+01  0.1099390E+01  0.1185238E+01  0.1271121E+01  0.1357034E+01  0.1442971E+01  0.1528928E+01  0.1614901E+01  0.1700887E+01  0.1786884E+01  0.1872889E+01  0.1958900E+01  0.2044917E+01  0.2130938E+01  0.2216962E+01
