 0.5180000E+02  0.2313539E+02  0.1896174E+02  0.1513301E+02  0.1162394E+02  0.8436559E+01  0.5590042E+01  0.3108040E+01  0.1007103E+01 -0.7108918E+00 -0.2061167E+01 -0.3074045E+01 -0.3790319E+01 -0.4255907E+01 -0.4517147E+01 -0.4617405E+01 -0.4595067E+01
 0.5200000E+02  0.2312640E+02  0.1895803E+02  0.1513432E+02  0.1162911E+02  0.8443789E+01  0.5597288E+01  0.3113437E+01  0.1009273E+01 -0.7126939E+00 -0.2067077E+01 -0.3083721E+01 -0.3803122E+01 -0.4271062E+01 -0.4533874E+01 -0.4634999E+01 -0.4612940E+01
 0.5220000E+02  0.2311719E+02  0.1895406E+02  0.1513538E+02  0.1163406E+02  0.8450846E+01  0.5604419E+01  0.3118773E+01  0.1011426E+01 -0.7144856E+00 -0.2072963E+01 -0.3093370E+01 -0.3815900E+01 -0.4286198E+01 -0.4550589E+01 -0.4652589E+01 -0.4630814E+01
 0.5240000E+02  0.2310777E+02  0.1894985E+02  0.1513619E+02  0.1163879E+02  0.8457730E+01  0.5611435E+01  0.3124049E+01  0.1013561E+01 -0.7162667E+00 -0.2078823E+01 -0.3102991E+01 -0.3828652E+01 -0.4301315E+01 -0.4567293E+01 -0.4670173E+01 -0.4648687E+01
 0.5260000E+02  0.2309813E+02  0.1894540E+02  0.1513675E+02  0.1164329E+02  0.8464443E+01  0.5618337E+01  0.3129264E+01  0.1015679E+01 -0.7180374E+00 -0.2084660E+01 -0.3112584E+01 -0.3841380E+01 -0.4316414E+01 -0.4583985E+01 -0.4687752E+01 -0.4666559E+01
 0.5280000E+02  0.2308829E+02  0.1894070E+02  0.1513706E+02  0.1164758E+02  0.8470984E+01  0.5625124E+01  0.3134420E+01  0.1017779E+01 -0.7197974E+00 -0.2090471E+01 -0.3122148E+01 -0.3854083E+01 -0.4331493E+01 -0.4600665E+01 -0.4705326E+01 -0.4684432E+01
 0.5300000E+02  0.2307825E+02  0.1893576E+02  0.1513714E+02  0.1165165E+02  0.8477356E+01  0.5631798E+01  0.3139515E+01  0.1019861E+01 -0.7215469E+00 -0.2096258E+01 -0.3131684E+01 -0.3866760E+01 -0.4346554E+01 -0.4617334E+01 -0.4722894E+01 -0.4702304E+01
 0.5320000E+02  0.2306801E+02  0.1893059E+02  0.1513697E+02  0.1165551E+02  0.8483558E+01  0.5638358E+01  0.3144549E+01  0.1021926E+01 -0.7232858E+00 -0.2102020E+01 -0.3141191E+01 -0.3879412E+01 -0.4361595E+01 -0.4633990E+01 -0.4740456E+01 -0.4720175E+01
 0.5340000E+02  0.2305757E+02  0.1892518E+02  0.1513656E+02  0.1165915E+02  0.8489592E+01  0.5644805E+01  0.3149524E+01  0.1023973E+01 -0.7250140E+00 -0.2107756E+01 -0.3150669E+01 -0.3892038E+01 -0.4376618E+01 -0.4650634E+01 -0.4758013E+01 -0.4738046E+01
 0.5360000E+02  0.2304693E+02  0.1891955E+02  0.1513593E+02  0.1166258E+02  0.8495457E+01  0.5651138E+01  0.3154438E+01  0.1026003E+01 -0.7267316E+00 -0.2113468E+01 -0.3160119E+01 -0.3904638E+01 -0.4391620E+01 -0.4667266E+01 -0.4775564E+01 -0.4755916E+01
 0.5380000E+02  0.2303611E+02  0.1891369E+02  0.1513505E+02  0.1166580E+02  0.8501156E+01  0.5657359E+01  0.3159292E+01  0.1028014E+01 -0.7284384E+00 -0.2119154E+01 -0.3169539E+01 -0.3917212E+01 -0.4406603E+01 -0.4683885E+01 -0.4793109E+01 -0.4773786E+01
 0.5400000E+02  0.2302510E+02  0.1890761E+02  0.1513395E+02  0.1166881E+02  0.8506689E+01  0.5663467E+01  0.3164086E+01  0.1030009E+01 -0.7301345E+00 -0.2124814E+01 -0.3178930E+01 -0.3929760E+01 -0.4421567E+01 -0.4700492E+01 -0.4810649E+01 -0.4791655E+01
 0.5420000E+02  0.2301391E+02  0.1890130E+02  0.1513262E+02  0.1167161E+02  0.8512056E+01  0.5669462E+01  0.3168820E+01  0.1031985E+01 -0.7318198E+00 -0.2130450E+01 -0.3188292E+01 -0.3942281E+01 -0.4436510E+01 -0.4717087E+01 -0.4828182E+01 -0.4809524E+01
 0.5440000E+02  0.2300255E+02  0.1889479E+02  0.1513106E+02  0.1167421E+02  0.8517259E+01  0.5675346E+01  0.3173494E+01  0.1033944E+01 -0.7334943E+00 -0.2136059E+01 -0.3197624E+01 -0.3954776E+01 -0.4451433E+01 -0.4733668E+01 -0.4845709E+01 -0.4827391E+01
 0.5460000E+02  0.2299100E+02  0.1888805E+02  0.1512928E+02  0.1167660E+02  0.8522298E+01  0.5681118E+01  0.3178107E+01  0.1035885E+01 -0.7351580E+00 -0.2141643E+01 -0.3206926E+01 -0.3967244E+01 -0.4466336E+01 -0.4750237E+01 -0.4863230E+01 -0.4845258E+01
 0.5480000E+02  0.2297929E+02  0.1888111E+02  0.1512728E+02  0.1167879E+02  0.8527174E+01  0.5686779E+01  0.3182661E+01  0.1037808E+01 -0.7368108E+00 -0.2147201E+01 -0.3216198E+01 -0.3979685E+01 -0.4481219E+01 -0.4766793E+01 -0.4880745E+01 -0.4863125E+01
 0.5500000E+02  0.2296741E+02  0.1887396E+02  0.1512506E+02  0.1168077E+02  0.8531888E+01  0.5692328E+01  0.3187155E+01  0.1039713E+01 -0.7384528E+00 -0.2152733E+01 -0.3225441E+01 -0.3992100E+01 -0.4496081E+01 -0.4783335E+01 -0.4898254E+01 -0.4880990E+01
 0.5520000E+02  0.2295536E+02  0.1886661E+02  0.1512263E+02  0.1168256E+02  0.8536440E+01  0.5697767E+01  0.3191588E+01  0.1041601E+01 -0.7400838E+00 -0.2158239E+01 -0.3234653E+01 -0.4004486E+01 -0.4510922E+01 -0.4799865E+01 -0.4915756E+01 -0.4898854E+01
 0.5540000E+02  0.2294315E+02  0.1885905E+02  0.1511997E+02  0.1168415E+02  0.8540832E+01  0.5703095E+01  0.3195962E+01  0.1043471E+01 -0.7417038E+00 -0.2163719E+01 -0.3243835E+01 -0.4016846E+01 -0.4525743E+01 -0.4816380E+01 -0.4933252E+01 -0.4916718E+01
 0.5560000E+02  0.2293078E+02  0.1885129E+02  0.1511711E+02  0.1168554E+02  0.8545064E+01  0.5708313E+01  0.3200276E+01  0.1045323E+01 -0.7433129E+00 -0.2169173E+01 -0.3252986E+01 -0.4029178E+01 -0.4540542E+01 -0.4832883E+01 -0.4950741E+01 -0.4934580E+01
 0.5580000E+02  0.2291825E+02  0.1884334E+02  0.1511404E+02  0.1168673E+02  0.8549137E+01  0.5713421E+01  0.3204530E+01  0.1047157E+01 -0.7449110E+00 -0.2174600E+01 -0.3262107E+01 -0.4041482E+01 -0.4555320E+01 -0.4849372E+01 -0.4968223E+01 -0.4952441E+01
 0.5600000E+02  0.2290558E+02  0.1883520E+02  0.1511076E+02  0.1168773E+02  0.8553052E+01  0.5718420E+01  0.3208725E+01  0.1048973E+01 -0.7464980E+00 -0.2180001E+01 -0.3271196E+01 -0.4053758E+01 -0.4570077E+01 -0.4865847E+01 -0.4985699E+01 -0.4970301E+01
 0.5620000E+02  0.2289275E+02  0.1882686E+02  0.1510727E+02  0.1168854E+02  0.8556809E+01  0.5723309E+01  0.3212859E+01  0.1050771E+01 -0.7480740E+00 -0.2185376E+01 -0.3280255E+01 -0.4066006E+01 -0.4584812E+01 -0.4882308E+01 -0.5003168E+01 -0.4988160E+01
 0.5640000E+02  0.2287978E+02  0.1881834E+02  0.1510358E+02  0.1168916E+02  0.8560410E+01  0.5728089E+01  0.3216934E+01  0.1052551E+01 -0.7496389E+00 -0.2190723E+01 -0.3289282E+01 -0.4078225E+01 -0.4599526E+01 -0.4898755E+01 -0.5020630E+01 -0.5006018E+01
 0.5660000E+02  0.2286666E+02  0.1880963E+02  0.1509969E+02  0.1168958E+02  0.8563855E+01  0.5732760E+01  0.3220949E+01  0.1054313E+01 -0.7511926E+00 -0.2196044E+01 -0.3298278E+01 -0.4090416E+01 -0.4614217E+01 -0.4915188E+01 -0.5038085E+01 -0.5023875E+01
 0.5680000E+02  0.2285340E+02  0.1880074E+02  0.1509561E+02  0.1168982E+02  0.8567145E+01  0.5737323E+01  0.3224905E+01  0.1056058E+01 -0.7527352E+00 -0.2201338E+01 -0.3307243E+01 -0.4102579E+01 -0.4628887E+01 -0.4931607E+01 -0.5055533E+01 -0.5041730E+01
 0.5700000E+02  0.2284001E+02  0.1879167E+02  0.1509132E+02  0.1168987E+02  0.8570280E+01  0.5741778E+01  0.3228801E+01  0.1057784E+01 -0.7542666E+00 -0.2206605E+01 -0.3316176E+01 -0.4114712E+01 -0.4643534E+01 -0.4948012E+01 -0.5072974E+01 -0.5059584E+01
 0.5720000E+02  0.2282647E+02  0.1878242E+02  0.1508684E+02  0.1168974E+02  0.8573263E+01  0.5746125E+01  0.3232638E+01  0.1059492E+01 -0.7557868E+00 -0.2211845E+01 -0.3325077E+01 -0.4126817E+01 -0.4658159E+01 -0.4964401E+01 -0.5090407E+01 -0.5077436E+01
 0.5740000E+02  0.2281281E+02  0.1877300E+02  0.1508217E+02  0.1168942E+02  0.8576092E+01  0.5750365E+01  0.3236415E+01  0.1061182E+01 -0.7572958E+00 -0.2217057E+01 -0.3333946E+01 -0.4138892E+01 -0.4672762E+01 -0.4980776E+01 -0.5107833E+01 -0.5095287E+01
 0.5760000E+02  0.2279902E+02  0.1876341E+02  0.1507730E+02  0.1168892E+02  0.8578770E+01  0.5754498E+01  0.3240133E+01  0.1062855E+01 -0.7587935E+00 -0.2222242E+01 -0.3342783E+01 -0.4150937E+01 -0.4687341E+01 -0.4997137E+01 -0.5125252E+01 -0.5113136E+01
 0.5780000E+02  0.2278510E+02  0.1875365E+02  0.1507225E+02  0.1168824E+02  0.8581297E+01  0.5758523E+01  0.3243792E+01  0.1064509E+01 -0.7602799E+00 -0.2227400E+01 -0.3351587E+01 -0.4162954E+01 -0.4701898E+01 -0.5013482E+01 -0.5142663E+01 -0.5130984E+01
 0.5800000E+02  0.2277106E+02  0.1874372E+02  0.1506701E+02  0.1168738E+02  0.8583674E+01  0.5762443E+01  0.3247391E+01  0.1066145E+01 -0.7617550E+00 -0.2232531E+01 -0.3360359E+01 -0.4174940E+01 -0.4716432E+01 -0.5029812E+01 -0.5160066E+01 -0.5148830E+01
 0.5820000E+02  0.2275690E+02  0.1873362E+02  0.1506159E+02  0.1168634E+02  0.8585901E+01  0.5766256E+01  0.3250931E+01  0.1067763E+01 -0.7632187E+00 -0.2237633E+01 -0.3369098E+01 -0.4186896E+01 -0.4730942E+01 -0.5046127E+01 -0.5177462E+01 -0.5166675E+01
 0.5840000E+02  0.2274261E+02  0.1872337E+02  0.1505599E+02  0.1168512E+02  0.8587979E+01  0.5769963E+01  0.3254412E+01  0.1069363E+01 -0.7646710E+00 -0.2242708E+01 -0.3377805E+01 -0.4198822E+01 -0.4745429E+01 -0.5062427E+01 -0.5194849E+01 -0.5184517E+01
 0.5860000E+02  0.2272822E+02  0.1871295E+02  0.1505020E+02  0.1168373E+02  0.8589910E+01  0.5773565E+01  0.3257834E+01  0.1070945E+01 -0.7661120E+00 -0.2247755E+01 -0.3386478E+01 -0.4210718E+01 -0.4759893E+01 -0.5078711E+01 -0.5212229E+01 -0.5202358E+01
 0.5880000E+02  0.2271370E+02  0.1870238E+02  0.1504424E+02  0.1168217E+02  0.8591694E+01  0.5777061E+01  0.3261196E+01  0.1072508E+01 -0.7675415E+00 -0.2252774E+01 -0.3395118E+01 -0.4222583E+01 -0.4774332E+01 -0.5094979E+01 -0.5229601E+01 -0.5220197E+01
 0.5900000E+02  0.2269908E+02  0.1869166E+02  0.1503810E+02  0.1168043E+02  0.8593331E+01  0.5780453E+01  0.3264500E+01  0.1074054E+01 -0.7689595E+00 -0.2257765E+01 -0.3403725E+01 -0.4234417E+01 -0.4788748E+01 -0.5111232E+01 -0.5246964E+01 -0.5238034E+01
 0.5920000E+02  0.2268435E+02  0.1868078E+02  0.1503179E+02  0.1167852E+02  0.8594823E+01  0.5783740E+01  0.3267745E+01  0.1075581E+01 -0.7703661E+00 -0.2262728E+01 -0.3412299E+01 -0.4246220E+01 -0.4803140E+01 -0.5127469E+01 -0.5264319E+01 -0.5255869E+01
 0.5940000E+02  0.2266951E+02  0.1866975E+02  0.1502530E+02  0.1167644E+02  0.8596171E+01  0.5786923E+01  0.3270931E+01  0.1077090E+01 -0.7717611E+00 -0.2267663E+01 -0.3420838E+01 -0.4257992E+01 -0.4817507E+01 -0.5143689E+01 -0.5281666E+01 -0.5273702E+01
 0.5960000E+02  0.2265457E+02  0.1865857E+02  0.1501864E+02  0.1167419E+02  0.8597374E+01  0.5790002E+01  0.3274059E+01  0.1078581E+01 -0.7731446E+00 -0.2272569E+01 -0.3429344E+01 -0.4269733E+01 -0.4831850E+01 -0.5159894E+01 -0.5299005E+01 -0.5291532E+01
 0.5980000E+02  0.2263953E+02  0.1864725E+02  0.1501182E+02  0.1167178E+02  0.8598435E+01  0.5792978E+01  0.3277127E+01  0.1080054E+01 -0.7745165E+00 -0.2277447E+01 -0.3437816E+01 -0.4281442E+01 -0.4846168E+01 -0.5176081E+01 -0.5316334E+01 -0.5309361E+01
 0.6000000E+02  0.2262439E+02  0.1863579E+02  0.1500483E+02  0.1166920E+02  0.8599353E+01  0.5795850E+01  0.3280137E+01  0.1081509E+01 -0.7758769E+00 -0.2282296E+01 -0.3446253E+01 -0.4293119E+01 -0.4860461E+01 -0.5192253E+01 -0.5333655E+01 -0.5327187E+01
 0.6020000E+02  0.2260915E+02  0.1862418E+02  0.1499767E+02  0.1166645E+02  0.8600130E+01  0.5798620E+01  0.3283089E+01  0.1082945E+01 -0.7772256E+00 -0.2287116E+01 -0.3454656E+01 -0.4304765E+01 -0.4874729E+01 -0.5208407E+01 -0.5350968E+01 -0.5345011E+01
 0.6040000E+02  0.2259382E+02  0.1861244E+02  0.1499035E+02  0.1166354E+02  0.8600766E+01  0.5801287E+01  0.3285982E+01  0.1084363E+01 -0.7785626E+00 -0.2291908E+01 -0.3463025E+01 -0.4316378E+01 -0.4888971E+01 -0.5224545E+01 -0.5368271E+01 -0.5362832E+01
 0.6060000E+02  0.2257839E+02  0.1860056E+02  0.1498287E+02  0.1166047E+02  0.8601262E+01  0.5803851E+01  0.3288817E+01  0.1085763E+01 -0.7798880E+00 -0.2296670E+01 -0.3471358E+01 -0.4327959E+01 -0.4903189E+01 -0.5240666E+01 -0.5385565E+01 -0.5380651E+01
 0.6080000E+02  0.2256288E+02  0.1858855E+02  0.1497524E+02  0.1165724E+02  0.8601619E+01  0.5806314E+01  0.3291593E+01  0.1087145E+01 -0.7812017E+00 -0.2301404E+01 -0.3479657E+01 -0.4339507E+01 -0.4917380E+01 -0.5256769E+01 -0.5402850E+01 -0.5398468E+01
 0.6100000E+02  0.2254728E+02  0.1857640E+02  0.1496744E+02  0.1165385E+02  0.8601838E+01  0.5808676E+01  0.3294311E+01  0.1088508E+01 -0.7825037E+00 -0.2306108E+01 -0.3487921E+01 -0.4351023E+01 -0.4931546E+01 -0.5272855E+01 -0.5420126E+01 -0.5416281E+01
 0.6120000E+02  0.2253159E+02  0.1856413E+02  0.1495949E+02  0.1165031E+02  0.8601919E+01  0.5810936E+01  0.3296971E+01  0.1089853E+01 -0.7837939E+00 -0.2310784E+01 -0.3496150E+01 -0.4362506E+01 -0.4945686E+01 -0.5288924E+01 -0.5437393E+01 -0.5434093E+01
 0.6140000E+02  0.2251582E+02  0.1855173E+02  0.1495138E+02  0.1164660E+02  0.8601864E+01  0.5813096E+01  0.3299572E+01  0.1091180E+01 -0.7850723E+00 -0.2315429E+01 -0.3504343E+01 -0.4373955E+01 -0.4959799E+01 -0.5304975E+01 -0.5454650E+01 -0.5451901E+01
 0.6160000E+02  0.2249997E+02  0.1853920E+02  0.1494313E+02  0.1164274E+02  0.8601672E+01  0.5815155E+01  0.3302116E+01  0.1092489E+01 -0.7863389E+00 -0.2320046E+01 -0.3512500E+01 -0.4385371E+01 -0.4973887E+01 -0.5321008E+01 -0.5471897E+01 -0.5469707E+01
 0.6180000E+02  0.2248403E+02  0.1852654E+02  0.1493472E+02  0.1163873E+02  0.8601346E+01  0.5817114E+01  0.3304602E+01  0.1093779E+01 -0.7875937E+00 -0.2324633E+01 -0.3520622E+01 -0.4396754E+01 -0.4987947E+01 -0.5337024E+01 -0.5489135E+01 -0.5487509E+01
 0.6200000E+02  0.2246802E+02  0.1851377E+02  0.1492616E+02  0.1163457E+02  0.8600885E+01  0.5818973E+01  0.3307030E+01  0.1095051E+01 -0.7888367E+00 -0.2329190E+01 -0.3528708E+01 -0.4408102E+01 -0.5001981E+01 -0.5353021E+01 -0.5506363E+01 -0.5505309E+01
 0.6220000E+02  0.2245194E+02  0.1850088E+02  0.1491746E+02  0.1163025E+02  0.8600290E+01  0.5820733E+01  0.3309400E+01  0.1096305E+01 -0.7900677E+00 -0.2333717E+01 -0.3536757E+01 -0.4419417E+01 -0.5015987E+01 -0.5369000E+01 -0.5523581E+01 -0.5523106E+01
 0.6240000E+02  0.2243578E+02  0.1848787E+02  0.1490861E+02  0.1162578E+02  0.8599563E+01  0.5822394E+01  0.3311713E+01  0.1097540E+01 -0.7912869E+00 -0.2338215E+01 -0.3544770E+01 -0.4430697E+01 -0.5029967E+01 -0.5384960E+01 -0.5540789E+01 -0.5540899E+01
 0.6260000E+02  0.2241955E+02  0.1847474E+02  0.1489962E+02  0.1162117E+02  0.8598703E+01  0.5823956E+01  0.3313967E+01  0.1098757E+01 -0.7924941E+00 -0.2342682E+01 -0.3552747E+01 -0.4441943E+01 -0.5043919E+01 -0.5400902E+01 -0.5557987E+01 -0.5558690E+01
 0.6280000E+02  0.2240325E+02  0.1846150E+02  0.1489049E+02  0.1161641E+02  0.8597712E+01  0.5825420E+01  0.3316165E+01  0.1099956E+01 -0.7936894E+00 -0.2347119E+01 -0.3560687E+01 -0.4453155E+01 -0.5057843E+01 -0.5416825E+01 -0.5575174E+01 -0.5576477E+01
 0.6300000E+02  0.2238689E+02  0.1844815E+02  0.1488122E+02  0.1161150E+02  0.8596591E+01  0.5826785E+01  0.3318305E+01  0.1101136E+01 -0.7948727E+00 -0.2351527E+01 -0.3568590E+01 -0.4464331E+01 -0.5071740E+01 -0.5432728E+01 -0.5592351E+01 -0.5594260E+01
 0.6320000E+02  0.2237046E+02  0.1843469E+02  0.1487181E+02  0.1160645E+02  0.8595340E+01  0.5828053E+01  0.3320387E+01  0.1102298E+01 -0.7960440E+00 -0.2355903E+01 -0.3576456E+01 -0.4475473E+01 -0.5085608E+01 -0.5448613E+01 -0.5609517E+01 -0.5612041E+01
 0.6340000E+02  0.2235396E+02  0.1842112E+02  0.1486226E+02  0.1160125E+02  0.8593960E+01  0.5829224E+01  0.3322413E+01  0.1103441E+01 -0.7972033E+00 -0.2360250E+01 -0.3584285E+01 -0.4486579E+01 -0.5099449E+01 -0.5464479E+01 -0.5626673E+01 -0.5629818E+01
 0.6360000E+02  0.2233740E+02  0.1840744E+02  0.1485258E+02  0.1159591E+02  0.8592452E+01  0.5830298E+01  0.3324381E+01  0.1104567E+01 -0.7983505E+00 -0.2364566E+01 -0.3592077E+01 -0.4497650E+01 -0.5113260E+01 -0.5480325E+01 -0.5643818E+01 -0.5647591E+01
 0.6380000E+02  0.2232078E+02  0.1839366E+02  0.1484277E+02  0.1159043E+02  0.8590816E+01  0.5831275E+01  0.3326292E+01  0.1105673E+01 -0.7994856E+00 -0.2368851E+01 -0.3599831E+01 -0.4508685E+01 -0.5127044E+01 -0.5496151E+01 -0.5660952E+01 -0.5665360E+01
 0.6400000E+02  0.2230411E+02  0.1837978E+02  0.1483282E+02  0.1158481E+02  0.8589054E+01  0.5832156E+01  0.3328146E+01  0.1106762E+01 -0.8006087E+00 -0.2373105E+01 -0.3607547E+01 -0.4519684E+01 -0.5140798E+01 -0.5511957E+01 -0.5678075E+01 -0.5683126E+01
 0.6420000E+02  0.2228737E+02  0.1836579E+02  0.1482275E+02  0.1157905E+02  0.8587165E+01  0.5832941E+01  0.3329943E+01  0.1107832E+01 -0.8017196E+00 -0.2377329E+01 -0.3615225E+01 -0.4530647E+01 -0.5154523E+01 -0.5527744E+01 -0.5695187E+01 -0.5700888E+01
 0.6440000E+02  0.2227058E+02  0.1835171E+02  0.1481254E+02  0.1157315E+02  0.8585152E+01  0.5833630E+01  0.3331683E+01  0.1108884E+01 -0.8028184E+00 -0.2381522E+01 -0.3622866E+01 -0.4541573E+01 -0.5168219E+01 -0.5543510E+01 -0.5712287E+01 -0.5718646E+01
 0.6460000E+02  0.2225374E+02  0.1833753E+02  0.1480221E+02  0.1156712E+02  0.8583014E+01  0.5834224E+01  0.3333367E+01  0.1109917E+01 -0.8039050E+00 -0.2385684E+01 -0.3630467E+01 -0.4552463E+01 -0.5181885E+01 -0.5559256E+01 -0.5729376E+01 -0.5736400E+01
 0.6480000E+02  0.2223684E+02  0.1832326E+02  0.1479176E+02  0.1156095E+02  0.8580752E+01  0.5834724E+01  0.3334994E+01  0.1110932E+01 -0.8049794E+00 -0.2389814E+01 -0.3638031E+01 -0.4563316E+01 -0.5195522E+01 -0.5574981E+01 -0.5746454E+01 -0.5754150E+01
 0.6500000E+02  0.2221990E+02  0.1830889E+02  0.1478118E+02  0.1155465E+02  0.8578368E+01  0.5835129E+01  0.3336564E+01  0.1111929E+01 -0.8060417E+00 -0.2393913E+01 -0.3645555E+01 -0.4574132E+01 -0.5209129E+01 -0.5590686E+01 -0.5763519E+01 -0.5771896E+01
 0.6520000E+02  0.2220291E+02  0.1829442E+02  0.1477047E+02  0.1154822E+02  0.8575861E+01  0.5835440E+01  0.3338078E+01  0.1112907E+01 -0.8070916E+00 -0.2397981E+01 -0.3653041E+01 -0.4584911E+01 -0.5222705E+01 -0.5606370E+01 -0.5780573E+01 -0.5789638E+01
 0.6540000E+02  0.2218587E+02  0.1827987E+02  0.1475965E+02  0.1154165E+02  0.8573233E+01  0.5835657E+01  0.3339536E+01  0.1113867E+01 -0.8081294E+00 -0.2402017E+01 -0.3660488E+01 -0.4595653E+01 -0.5236251E+01 -0.5622032E+01 -0.5797615E+01 -0.5807375E+01
 0.6560000E+02  0.2216878E+02  0.1826523E+02  0.1474871E+02  0.1153495E+02  0.8570485E+01  0.5835781E+01  0.3340938E+01  0.1114808E+01 -0.8091548E+00 -0.2406022E+01 -0.3667896E+01 -0.4606356E+01 -0.5249767E+01 -0.5637673E+01 -0.5814645E+01 -0.5825108E+01
 0.6580000E+02  0.2215165E+02  0.1825050E+02  0.1473765E+02  0.1152813E+02  0.8567616E+01  0.5835811E+01  0.3342283E+01  0.1115731E+01 -0.8101679E+00 -0.2409995E+01 -0.3675264E+01 -0.4617022E+01 -0.5263251E+01 -0.5653293E+01 -0.5831662E+01 -0.5842836E+01
 0.6600000E+02  0.2213448E+02  0.1823569E+02  0.1472647E+02  0.1152117E+02  0.8564629E+01  0.5835750E+01  0.3343573E+01  0.1116636E+01 -0.8111687E+00 -0.2413937E+01 -0.3682592E+01 -0.4627650E+01 -0.5276705E+01 -0.5668891E+01 -0.5848667E+01 -0.5860560E+01
 0.6620000E+02  0.2211726E+02  0.1822079E+02  0.1471518E+02  0.1151409E+02  0.8561523E+01  0.5835595E+01  0.3344806E+01  0.1117522E+01 -0.8121572E+00 -0.2417846E+01 -0.3689881E+01 -0.4638239E+01 -0.5290127E+01 -0.5684467E+01 -0.5865659E+01 -0.5878279E+01
 0.6640000E+02  0.2210001E+02  0.1820581E+02  0.1470378E+02  0.1150689E+02  0.8558299E+01  0.5835349E+01  0.3345984E+01  0.1118390E+01 -0.8131333E+00 -0.2421723E+01 -0.3697130E+01 -0.4648790E+01 -0.5303518E+01 -0.5700021E+01 -0.5882639E+01 -0.5895993E+01
 0.6660000E+02  0.2208272E+02  0.1819075E+02  0.1469226E+02  0.1149956E+02  0.8554958E+01  0.5835012E+01  0.3347106E+01  0.1119239E+01 -0.8140970E+00 -0.2425569E+01 -0.3704338E+01 -0.4659302E+01 -0.5316877E+01 -0.5715553E+01 -0.5899606E+01 -0.5913702E+01
 0.6680000E+02  0.2206539E+02  0.1817561E+02  0.1468064E+02  0.1149210E+02  0.8551502E+01  0.5834583E+01  0.3348172E+01  0.1120070E+01 -0.8150483E+00 -0.2429382E+01 -0.3711507E+01 -0.4669774E+01 -0.5330204E+01 -0.5731063E+01 -0.5916560E+01 -0.5931407E+01
 0.6700000E+02  0.2204803E+02  0.1816039E+02  0.1466890E+02  0.1148452E+02  0.8547929E+01  0.5834063E+01  0.3349183E+01  0.1120882E+01 -0.8159871E+00 -0.2433162E+01 -0.3718634E+01 -0.4680208E+01 -0.5343499E+01 -0.5746549E+01 -0.5933501E+01 -0.5949106E+01
 0.6720000E+02  0.2203063E+02  0.1814510E+02  0.1465706E+02  0.1147683E+02  0.8544242E+01  0.5833453E+01  0.3350138E+01  0.1121676E+01 -0.8169135E+00 -0.2436911E+01 -0.3725721E+01 -0.4690602E+01 -0.5356761E+01 -0.5762013E+01 -0.5950428E+01 -0.5966800E+01
 0.6740000E+02  0.2201320E+02  0.1812973E+02  0.1464511E+02  0.1146901E+02  0.8540441E+01  0.5832752E+01  0.3351039E+01  0.1122452E+01 -0.8178275E+00 -0.2440626E+01 -0.3732767E+01 -0.4700956E+01 -0.5369991E+01 -0.5777454E+01 -0.5967342E+01 -0.5984489E+01
 0.6760000E+02  0.2199574E+02  0.1811429E+02  0.1463305E+02  0.1146107E+02  0.8536527E+01  0.5831962E+01  0.3351883E+01  0.1123210E+01 -0.8187289E+00 -0.2444309E+01 -0.3739772E+01 -0.4711270E+01 -0.5383188E+01 -0.5792872E+01 -0.5984243E+01 -0.6002172E+01
 0.6780000E+02  0.2197825E+02  0.1809877E+02  0.1462090E+02  0.1145301E+02  0.8532500E+01  0.5831082E+01  0.3352673E+01  0.1123948E+01 -0.8196178E+00 -0.2447960E+01 -0.3746736E+01 -0.4721544E+01 -0.5396352E+01 -0.5808266E+01 -0.6001129E+01 -0.6019850E+01
 0.6800000E+02  0.2196073E+02  0.1808319E+02  0.1460863E+02  0.1144484E+02  0.8528361E+01  0.5830114E+01  0.3353408E+01  0.1124669E+01 -0.8204942E+00 -0.2451577E+01 -0.3753658E+01 -0.4731777E+01 -0.5409482E+01 -0.5823636E+01 -0.6018002E+01 -0.6037522E+01
 0.6820000E+02  0.2194318E+02  0.1806753E+02  0.1459627E+02  0.1143655E+02  0.8524111E+01  0.5829057E+01  0.3354088E+01  0.1125371E+01 -0.8213580E+00 -0.2455162E+01 -0.3760539E+01 -0.4741970E+01 -0.5422579E+01 -0.5838983E+01 -0.6034861E+01 -0.6055189E+01
 0.6840000E+02  0.2192561E+02  0.1805181E+02  0.1458381E+02  0.1142815E+02  0.8519751E+01  0.5827911E+01  0.3354714E+01  0.1126055E+01 -0.8222092E+00 -0.2458713E+01 -0.3767378E+01 -0.4752121E+01 -0.5435642E+01 -0.5854305E+01 -0.6051705E+01 -0.6072850E+01
 0.6860000E+02  0.2190801E+02  0.1803602E+02  0.1457125E+02  0.1141963E+02  0.8515281E+01  0.5826677E+01  0.3355284E+01  0.1126720E+01 -0.8230479E+00 -0.2462231E+01 -0.3774174E+01 -0.4762232E+01 -0.5448670E+01 -0.5869604E+01 -0.6068535E+01 -0.6090505E+01
 0.6880000E+02  0.2189039E+02  0.1802017E+02  0.1455860E+02  0.1141100E+02  0.8510702E+01  0.5825356E+01  0.3355801E+01  0.1127367E+01 -0.8238739E+00 -0.2465717E+01 -0.3780929E+01 -0.4772301E+01 -0.5461665E+01 -0.5884877E+01 -0.6085351E+01 -0.6108154E+01
